Scenario,Decision Rule,Time of starting social distancing,Duration of Social Distancing,WTP,R_t Switch threshold if social distancing is off,R_t Switch threshold if social distancing is on,% I Switch threshold if social distancing is off,% I Switch threshold if social distancing is on,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Number of Switches,Total New: I,Total New: H,Total New: ICU,Total New: ICU-Queue,Total New: COVID Death | Waiting for ICU,Total New: COVID Death | Not Waiting for ICU,Total: Incident,Total: COVID Death | Waiting for ICU,Total: COVID-Death,Average Size: H,Average Size: ICU,Average Size: ICU-Queue,Averge size: S,Averge size: I,Averge size: Waiting for or in ICU,Averge size: Population size,Average ratio: % Susceptible,Average ratio: % Infectious,Average ratio: % Waiting for or in ICU,Average ratio: % Death While Waiting for ICU,Average ratio: Case-fatality,Utilization (unit of time): Default,Utilization (unit of time): Social Distancing
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-614302229.6,1543158763,12.0575549,613699351.8,61369935.18,1,88,7,2,2,0,2,88,0,2,0.957446809,0,0,99948.54255,4.223404255,0.021276596,99999.11702,0.999429028,4.89161E-05,4.8193E-07,0,0.022988506,12,7
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-2760809633,1604932531,6975.221668,2412048550,241204855,1,49590,2060,647,1159,512,647,49590,512,1159,108.7584746,2.63559322,4.775423729,63899.97034,616.2457627,7.504237288,99204.4322,0.617890544,0.006618689,8.22141E-05,0.441760138,0.023371648,32,27
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-4198617115,539051477,12046.64794,3596284718,359628471.8,2,92284,4102,1730,2001,271,1730,92284,271,2001,93.96125461,3.009225092,3.487084871,57466.42804,975.3136531,6.669741697,99131.92066,0.551854727,0.010428603,7.35808E-05,0.135432284,0.021683065,73,40
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-351017927.4,1743124675,6.041964265,350715829.2,35071582.92,1,67,6,1,1,0,1,67,0,1,1.044776119,0,0,99964.02985,3.119402985,0.014925373,99999.62687,0.999618251,3.49208E-05,3.1746E-07,0,0.015151515,9,4
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-4170478837,1965983789,11635.50704,3588703485,358870348.5,2,89511,3799,858,1933,1075,858,89511,1075,1933,82.73380035,1.437828371,3.295971979,74673.41506,907.9071804,4.789842382,99499.69352,0.744472079,0.009245881,4.9789E-05,0.556130367,0.021595111,81,40
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-1317483978,516774280,48.14581302,1315076687,131507668.7,1,422,13,8,8,0,8,422,0,8,1.315068493,0.01369863,0.01369863,99708.17123,17.60273973,0.054794521,99995.21918,0.997096431,0.000179454,1.10349E-06,0,0.018957346,20,15
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-2178897392,86603142,10427.39956,1657527414,165752741.4,1,82662,3563,504,1732,1228,504,82662,1228,1732,273.1005917,2.917159763,10.14792899,41358.82249,1269.260355,13.13017751,98857.53254,0.376476684,0.013599575,0.000141862,0.709006928,0.020952796,23,18
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-1052438462,1431870609,12.02063183,1051837430,105183743,1,103,3,2,2,0,2,103,0,2,0.175438596,0,0,99929.74561,5.99122807,0.01754386,99998.69298,0.999313467,6.16529E-05,3.47828E-07,0,0.019417476,17,12
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-4156055867,1592383984,11264.42052,3592834841,359283484.1,2,90720,4015,748,1871,1123,748,90720,1123,1871,101.8089431,1.349593496,3.609756098,74460.14228,535.695122,5.142276423,99503.81098,0.743691929,0.005429365,5.39337E-05,0.600213789,0.020624125,70,40
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-1845386120,1440183867,84.24197223,1841174021,184117402.1,1,562,23,14,14,0,14,562,0,14,1.653846154,0.032967033,0.032967033,99580.32967,14.44505495,0.104395604,99990.38462,0.995907812,0.00014591,1.53015E-06,0,0.024911032,26,21
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-1228510203,1696510588,24.08557134,1227305925,122730592.5,1,185,7,4,4,0,4,185,0,4,0.939393939,0,0,99886.80303,6.424242424,0.03030303,99998.94697,0.998873696,6.65158E-05,6.0607E-07,0,0.016304348,19,14
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-4243053067,895039877,12911.62583,3597471776,359747177.6,2,95910,4090,1247,2145,898,1247,95910,898,2145,104.8951613,2.334677419,4.120967742,63761.9879,1017.508065,6.633064516,99244.98589,0.629326234,0.010560629,7.09306E-05,0.418648019,0.022364717,69,40
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-3075530149,129565953,132.4911479,3068905591,306890559.1,1,1064,47,22,22,0,22,1064,0,22,2.336805556,0.041666667,0.041666667,99188.68056,26.70138889,0.114583333,99983.85764,0.99200247,0.000270307,1.53326E-06,0,0.020735156,40,35
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-614205817.2,1902565669,12.02590655,613604521.8,61360452.18,1,159,7,2,2,0,2,159,0,2,0.337078652,0,0,99909.01124,6.584269663,0.02247191,99999.30337,0.999048342,7.11768E-05,4.70591E-07,0,0.012578616,12,7
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-1491498301,1984179288,24.09664827,1490293468,149029346.8,1,236,13,4,4,0,4,236,0,4,0.852941176,0,0,99849.64118,10.67058824,0.023529412,99997.91176,0.998310015,0.000121613,5.36921E-07,0,0.016949153,22,17
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-4170186658,677377223,11541.0959,3593131863,359313186.3,2,90657,3966,1547,1917,370,1547,90657,370,1917,89.16636528,2.616636528,3.265822785,58892.51356,1333.576854,6.061482821,99180.67812,0.591012201,0.013439651,6.31048E-05,0.193009911,0.021145637,78,40
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-4156126149,973583301,11199.55541,3596148378,359614837.8,2,94501,4130,1002,1860,858,1002,94501,858,1860,98.55513308,1.758555133,3.363117871,65854.9943,1457.34981,5.281368821,99377.15399,0.657943271,0.014735965,5.50056E-05,0.461290323,0.019682331,75,40
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-1934003567,781062938,96.36862604,1929185135,192918513.5,1,768,40,16,16,0,16,768,0,16,2.836956522,0.032608696,0.032608696,99436.40761,20.13043478,0.114130435,99989.17391,0.994483096,0.000202611,1.72986E-06,0,0.020833333,27,22
D:0| T0: 0.10| T1: 40.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,40,0,0,0,0,0,-4167267682,338783425,11392.15472,3597659947,359765994.7,2,95250,4322,816,1892,1076,816,95250,1076,1892,94.80789946,1.400359066,3.312387792,74186.72711,1393.971275,4.76481149,99542.12567,0.738142503,0.014245852,4.97018E-05,0.568710359,0.019863517,79,40
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-3245512837,650073325,42.1450026,3243405587,324340558.7,1,585,23,7,7,0,7,585,0,7,0.543062201,0,0,99699.44976,8.892344498,0.0215311,99996.10287,0.995767895,0.000122661,4.82773E-07,0,0.011965812,42,37
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-3924873036,2029998696,4202.830046,3714731534,371473153.4,1,34345,1498,690,698,8,690,34345,8,698,56.56586826,1.904191617,1.928143713,75365.20359,346.6826347,3.991017964,99519.18563,0.749716457,0.00357737,4.28548E-05,0.011461318,0.020323191,47,42
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4539096808,776062361,12025.7127,3937811173,393781117.3,2,85374,3584,1780,1998,218,1780,85374,218,1998,58.00255754,2.121483376,2.393861893,42928.91432,677.4846547,4.670076726,98709.2532,0.41448179,0.007060533,5.03514E-05,0.109109109,0.02340291,108,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-790143259.7,1813046880,24.0502197,788940748.7,78894074.87,1,100,3,4,4,0,4,100,0,4,0.505154639,0.020618557,0.020618557,99933.56701,5.783505155,0.06185567,99997.71134,0.999361715,5.9491E-05,8.16337E-07,0,0.04,14,9
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-969116302.8,2032407216,84.31581289,964900512.2,96490051.22,1,779,40,14,14,0,14,779,0,14,3.552845528,0.056910569,0.056910569,99539.73171,21.43902439,0.162601626,99992.72358,0.994948703,0.000239204,2.52268E-06,0,0.018018018,16,11
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-613612900.2,1507873352,0.019516484,613611924.4,61361192.44,1,20,3,0,0,0,0,20,0,0,0.359223301,0,0,99989.39806,1.747572816,0,100000,0.999877209,2.0814E-05,0,0,0,12,7
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-613940692.7,1855899401,6.032997232,613639042.8,61363904.28,1,115,5,1,1,0,1,115,0,1,0.6625,0,0,99925.2875,4.475,0.0125,99999.425,0.999253494,4.67503E-05,0.00000025,0,0.008695652,12,7
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-3736266552,1819459251,980.8149334,3687225806,368722580.6,1,6818,273,163,163,0,163,6818,0,163,10.29102167,0.352941176,0.352941176,95168.03406,75.14241486,0.873065015,99888.87307,0.952770082,0.000752258,1.00698E-05,0,0.023907304,47,42
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-350960853.1,909791748,6.024030199,350659651.6,35065965.16,1,60,2,1,1,0,1,60,0,1,0.590163934,0,0,99965.06557,2.770491803,0.016393443,99999.70492,0.999655805,3.03226E-05,3.22581E-07,0,0.016949153,9,4
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4562265137,1339092841,12505.48362,3936990956,393699095.6,2,87492,3704,806,2078,1272,806,87492,1272,2078,88.46615087,1.433268859,3.866537718,79246.9207,605.9555126,5.425531915,99537.00774,0.793300866,0.006112085,5.62428E-05,0.612127045,0.023750743,74,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-3781688591,1365866345,3316.332629,3615871959,361587195.9,1,24196,1027,537,551,14,537,24196,14,551,33.60869565,1.3125,1.350543478,83595.75272,206.0054348,2.831521739,99638.55435,0.813640508,0.002383834,3.41997E-05,0.025408348,0.0227733,46,41
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4530920066,825453433,11656.31603,3948104265,394810426.5,2,93567,4209,761,1936,1175,761,93567,1175,1936,103.7504912,1.381139489,3.662082515,76895.6169,932.9430255,5.149312377,99574.19057,0.769139214,0.009397314,5.33858E-05,0.606921488,0.020691056,73,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4138720897,939711378,4877.026703,3894869562,389486956.2,2,38780,1720,756,810,54,756,38780,54,810,62.88953488,2.034883721,2.197674419,70467.60756,443.6918605,4.395348837,99408.74419,0.70877946,0.004443848,4.55748E-05,0.066666667,0.020887055,50,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-2898786607,638950699,108.386626,2893367276,289336727.6,1,920,43,18,18,0,18,920,0,18,2.080769231,0.019230769,0.019230769,99325.93462,21.71153846,0.092307692,99987.01538,0.993398099,0.000218606,1.37943E-06,0,0.019565217,38,33
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1141838461,938699148,42.12651908,1139732135,113973213.5,1,448,21,7,7,0,7,448,0,7,1.104895105,0.027972028,0.027972028,99750.46154,10.41958042,0.083916084,99996.03497,0.997085929,0.000124468,1.15705E-06,0,0.015625,18,13
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1608662468,1412065496,524.0343361,1582460751,158246075.1,1,4166,192,87,87,0,87,4166,0,87,11.96566524,0.296137339,0.296137339,97987.71245,52.7167382,0.665236052,99961.07725,0.971141792,0.000765818,1.08795E-05,0,0.020888355,23,18
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4543124926,1331335240,11991.5748,3943546186,394354618.6,2,88806,3866,1872,1992,120,1872,88806,120,1992,72.05022157,2.583456425,2.756277696,46464.03102,863.042836,5.52437223,98870.32939,0.457509023,0.008872547,5.86851E-05,0.060240964,0.022430917,95,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-2256898098,470935411,10400.72688,1736861754,173686175.4,1,76553,3241,665,1728,1063,665,76553,1063,1728,218.4385027,3.470588235,9.080213904,51483.99465,1060.395722,12.61497326,98995.65241,0.457515785,0.011972692,0.000144568,0.615162037,0.022572892,24,19
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1580920072,823434397,60.11843935,1577914150,157791415,1,521,14,10,10,0,10,521,0,10,0.73125,0.01875,0.01875,99655.375,15.425,0.075,99994.88125,0.996611501,0.00015603,1.24229E-06,0,0.019230769,23,18
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-525966716.9,493045351,0.020043956,525965714.7,52596571.47,1,140,7,0,0,0,0,140,0,0,0.493506494,0,0,99918.5974,4.74025974,0,100000,0.999168158,5.05263E-05,0,0,0,11,6
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1666457118,1700216563,18.07842027,1665553197,166555319.7,1,285,12,3,3,0,3,285,0,3,0.727272727,0,0,99812.71515,8.690909091,0.018181818,99998.15152,0.998150074,8.88566E-05,3.61449E-07,0,0.01056338,24,19
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1325431175,1744119059,180.6954829,1316396400,131639640,1,1555,78,30,30,0,30,1555,0,30,6.927536232,0.137681159,0.137681159,98907.02899,29.65217391,0.34057971,99980.17391,0.989289112,0.000296518,4.31714E-06,0,0.019292605,20,15
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-701896219.8,2036906360,12.03909336,701294265.1,70129426.51,1,90,7,2,2,0,2,90,0,2,0.5,0,0,99953.46364,5.272727273,0.018181818,99998.94545,0.999462571,6.35494E-05,4.3011E-07,0,0.022222222,13,8
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-3248723308,809704121,102.2623815,3243610189,324361018.9,1,681,38,17,17,0,17,681,0,17,1.059800664,0.013289037,0.013289037,99526.12957,11.79401993,0.07641196,99987.95349,0.995356487,0.000120778,1.13342E-06,0,0.025,42,37
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4565456592,1219866412,12311.72604,3949870291,394987029.1,2,95436,4229,1415,2045,630,1415,95436,630,2045,93.41901408,2.322183099,3.413732394,56644.96655,1381.551056,5.889084507,99126.17606,0.568673292,0.013932479,6.13957E-05,0.30806846,0.021427973,82,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-527532089.2,843498920,30.06529385,526028824.5,52602882.45,1,89,7,5,5,0,5,89,0,5,1.013333333,0,0,99943.44,5.053333333,0.08,99997.84,0.999459456,5.19746E-05,1.31582E-06,0,0.057471264,11,6
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1056001584,107351963,78.1609805,1052093535,105209353.5,1,429,18,13,13,0,13,429,0,13,1.387931034,0.043103448,0.043103448,99715.08621,23.24137931,0.155172414,99993.66379,0.997198116,0.000234582,2.24151E-06,0,0.03030303,17,12
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1229355149,773789021,42.0817004,1227251064,122725106.4,1,333,12,7,7,0,7,333,0,7,0.622222222,0.007407407,0.007407407,99783.48148,16.42222222,0.059259259,99996.36296,0.997845037,0.000167467,1.04481E-06,0,0.021021021,19,14
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-3163350586,850936611,138.4445462,3156428359,315642835.9,1,1310,49,23,23,0,23,1310,0,23,2.043478261,0.010033445,0.010033445,99140.18395,23.34782609,0.100334448,99987.19398,0.991124267,0.000246315,1.60857E-06,0,0.017570665,41,36
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-2216888293,1701318364,433.6792622,2195204330,219520433,1,3844,167,72,72,0,72,3844,0,72,10.58064516,0.230414747,0.230414747,97320.96774,75.29493088,0.562211982,99952.08756,0.972178328,0.00079515,6.99271E-06,0,0.018730489,30,25
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-701235203.9,778708269,0.010549451,701234676.5,70123467.65,1,42,2,0,0,0,0,42,0,0,0.224719101,0,0,99973.55056,3.516853933,0,100000,0.99972908,3.7931E-05,0,0,0,13,8
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1149072005,1391938506,174.4410021,1140349954,114034995.4,1,765,35,29,29,0,29,765,0,29,4.184,0.072,0.072,99465.488,22.664,0.328,99983.104,0.994835265,0.000227169,4.60381E-06,0,0.037908497,18,13
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-789483172.3,43418681,12.01852194,788882246.2,78888224.62,1,96,6,2,2,0,2,96,0,2,0.173913043,0,0,99939.82609,6.27173913,0.02173913,99998.92391,0.999412034,6.43017E-05,4.3011E-07,0,0.020833333,14,9
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1933022618,817384966,4700.967959,1697974220,169797422,1,35075,1454,502,781,279,502,35075,279,781,109.7559524,2.880952381,4.5,74182.78571,570.8452381,7.494047619,99474.94048,0.741220086,0.005799161,7.75974E-05,0.357234315,0.022266572,24,19
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-2060199363,762053968,2270.112325,1946693747,194669374.7,1,18589,805,352,377,25,352,18589,25,377,54.70157068,1.680628272,1.806282723,86422.54974,305.2356021,3.638743455,99746.60209,0.865141197,0.003076137,3.84398E-05,0.066312997,0.020280811,27,22
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-2022117363,1692506311,114.2434419,2016405191,201640519.1,1,554,21,19,19,0,19,554,0,19,1.185185185,0.027777778,0.027777778,99635.78241,17.24537037,0.115740741,99988.91667,0.996212583,0.000186105,1.88135E-06,0,0.03442029,28,23
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-2529871727,883828863,8869.02478,2086420488,208642048.8,1,72399,3225,693,1473,780,693,72399,780,1473,127.8454259,2.129337539,4.545741325,68328.85174,597.7917981,6.738170347,99401.89905,0.481055828,0.00987943,0.000113073,0.529531568,0.020345866,28,23
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-879289142.1,301400999,48.16217016,876881033.6,87688103.36,1,430,19,8,8,0,8,430,0,8,2.203883495,0.009708738,0.009708738,99719.3301,17.98058252,0.077669903,99996.08738,0.997240136,0.000180391,1.53851E-06,0,0.01627907,15,10
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4540000575,1868336855,11866.09904,3946695623,394669562.3,2,95585,4143,966,1971,1005,966,95585,1005,1971,97.41619586,1.640301318,3.510357815,66130.03955,703.3163842,5.34086629,99331.7081,0.662580829,0.007090122,5.57177E-05,0.509893455,0.02062039,76,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4563366023,1868498144,12346.32638,3946049704,394604970.4,2,94698,4142,1000,2051,1051,1000,94698,1051,2051,100.5284872,1.777996071,3.817288802,70071.81729,774.2907662,5.774066798,99383.12574,0.702112844,0.007808152,6.04033E-05,0.51243296,0.021658324,73,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1316208864,2101566889,24.10086805,1315003820,131500382,1,197,10,4,4,0,4,197,0,4,1.092857143,0,0,99871.20714,8.478571429,0.028571429,99998.49286,0.998730896,8.63841E-05,5.67384E-07,0,0.020304569,20,15
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-2506479601,1665097450,8601.545333,2076402335,207640233.5,1,65856,2797,727,1429,702,727,65856,702,1429,150.0829694,3.091703057,6.091703057,59978.36681,986.6637555,9.279475983,99187.04803,0.531996643,0.011669175,0.000111386,0.491252624,0.021699188,28,23
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-3134140790,1716179948,7100.749478,2779103316,277910331.6,1,62522,2888,904,1179,275,904,62522,275,1179,143.4939271,3.530364372,4.591093117,55256.96761,870.6153846,8.255060729,99212.95951,0.556409872,0.008722186,8.44886E-05,0.233248516,0.018857362,36,31
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-968211161.5,1560278715,72.20920854,964600701.1,96460070.11,1,378,20,12,12,0,12,378,0,12,1.911111111,0.044444444,0.044444444,99801.24444,9.266666667,0.140740741,99995.45926,0.997746913,0.000108893,2.05139E-06,0,0.031830239,16,11
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4609156922,991019385,13265.17178,3945898333,394589833.3,2,96268,4051,1157,2204,1047,1157,96268,1047,2204,101.6613226,2.106212425,4.184368737,66523.8497,1145.845691,6.509018036,99294.03206,0.666991404,0.011559489,6.79106E-05,0.475045372,0.02289442,72,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4563405363,118052103,12352.53753,3945778486,394577848.6,2,90652,3968,1615,2052,437,1615,90652,437,2052,92.85055351,2.811808118,3.592250923,66243.59041,845.5147601,6.584870849,99282.50185,0.651468147,0.008854145,7.08026E-05,0.212962963,0.022636264,75,44
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-3739276661,1209758844,5669.548903,3455799216,345579921.6,1,39802,1632,912,942,30,912,39802,30,942,62.55421687,2.59939759,2.68373494,74012.20181,350.5481928,5.40060241,99421.42771,0.722330104,0.003809646,6.06732E-05,0.031847134,0.023668342,44,39
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1052947058,70671723,18.09266202,1052042425,105204242.5,1,127,9,3,3,0,3,127,0,3,1.204918033,0,0,99909.68033,6.418032787,0.024590164,99998.28689,0.999087878,6.70596E-05,5.04207E-07,0,0.023622047,17,12
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1052433031,1722612191,12.01904941,1051832078,105183207.8,1,52,2,2,2,0,2,52,0,2,0.137096774,0,0,99968.91129,2.266129032,0.016129032,99999.69355,0.999688942,2.43903E-05,3.25205E-07,0,0.019230769,17,12
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-1315580982,1968291596,12.08340106,1314976812,131497681.2,1,74,4,2,2,0,2,74,0,2,0.939189189,0,0,99953.10135,2.054054054,0.013513514,99999.31757,0.999506154,2.30435E-05,2.89857E-07,0,0.027027027,20,15
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-2786191699,1877569084,7379.32745,2417225327,241722532.7,1,54489,2272,800,1226,426,800,54489,426,1226,124.8384279,3.384279476,5.19650655,62121.41048,760.4061135,8.681222707,99200.20961,0.608616732,0.007964239,9.26726E-05,0.347471452,0.022499954,32,27
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-3282427743,1726322189,8331.581836,2865848652,286584865.2,1,64430,2780,922,1384,462,922,64430,462,1384,132.0343511,3.423664122,5.129770992,53690.77099,834.2099237,8.65648855,99069.10687,0.530405135,0.008561652,9.03579E-05,0.333815029,0.021480677,37,32
D:0| T0: 0.10| T1: 44.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,44,0,0,0,0,0,-4538550315,307848836,11877.64741,3944667945,394466794.5,2,92047,4012,1379,1973,594,1379,92047,594,1973,91.17335766,2.370437956,3.434306569,56306.30474,588.540146,5.945255474,99123.74818,0.566178806,0.00593265,6.16204E-05,0.301064369,0.021434702,79,44
