100% PTFU | No >1 FU | With IPT,9,1,0,1,-189655896,1184885569,55120.70353,24293785.43,2429378.543,3252,0,2351,50,13,78,219,850,101,70,96,3729,67,0,65,1,3,2,13,34,2,76,38,0,91,0,2,1,4,15,1,61,196,0,154,4,1,2,12,44,10,208,3599,3750,942,2309,1396,388,3705,4647,6473,3348,2186,1342,32,1310,469,17,452,1307,466,1060,1509.946703,20989.81044,33.33131868,35.04917582,334.1664835,411.4678571,2062.906868,1443.742857,58.01043956,1.971978022,2.842857143,4.371428571,10.46785714,99.7706044,12.06895604,13.17472527,160.7206044,0.153296703,14.38598901,468.6019231,0.942032967,1.574450549,6.099450549,10.63406593,53.44862637,28.34917582,7.921153846,0.05521978,0.035714286,0.01456044,0.622527473,0.922527473,0.031593407,0.359340659,3.54478022,0,2.808241758,95.16043956,0.374450549,0.48021978,4.306868132,3.518406593,13.28131868,11.05137363,12.05906593,0.022802198,0.093956044,0.098626374,0.103846154,1.427197802,0.149725275,0.095604396,3.141758242,0,9.96978022,718.3604396,2.492582418,0.967582418,19.21263736,40.06840659,175.3035714,106.4153846,30.70302198,0.065934066,0.065384615,0.088186813,0.409615385,3.208241758,1.415384615,0.775549451,10.97307692,0,5452.963462,5578.831868,149.2651099,1147.275824,41382.33819,12328.8989,29053.18929,23918.77363,4940.797253,1867.097253,398.9708791,59.58571429,249.5406593,108.828022,140.5013736,413.6274725,18.24642857,14.56401099,0.169899583,0.064300058,0.009709983,0.008665229,0.004580438,0.029228007,0.032075486,0,0,0,0.139021273,0.382346361,0,0.336945373,0,0.346398194,0.245642163,0.035247889,0.125309277
100% PTFU | No >1 FU | With IPT,9,1,0,1,-155902312.5,1357365925,44310.19753,22971719.9,2297171.99,1761,0,1374,54,5,22,107,338,22,20,22,2006,52,0,112,2,2,2,7,37,1,75,64,0,109,2,1,4,14,45,6,88,228,0,107,9,1,4,27,63,8,231,4057,2174,500,1457,743,481,2200,2700,4212,2511,1181,561,18,543,252,12,240,1128,328,1050,2299.087637,22041.78159,29.68269231,19.44835165,178.5832418,355.6192308,1465.76978,731.3335165,112.4684066,2.237912088,1.067032967,1.378021978,4.901373626,44.86895604,1.721703297,11.03598901,71.84285714,0,25.06593407,373.1703297,2.457967033,1.268956044,7.252197802,12.825,35.19505495,18.64615385,15.61950549,0.078846154,0.096978022,0.02967033,0.596703297,0.556043956,0.022802198,0.737637363,4.246428571,0,7.542307692,106.732967,1.24010989,0.660989011,6.917307692,7.753296703,15.27692308,15.86373626,11.98489011,0.108241758,0.010989011,0.093406593,0.510714286,1.166208791,0.067032967,0.709340659,3.946428571,0,21.77527473,720.3717033,6.975824176,2.021153846,23.98186813,53.49175824,147.6664835,126.0478022,15.03131868,0.480769231,0.002747253,0.250824176,1.231868132,5.114835165,0.740659341,2.185164835,11.44423077,0,6979.443132,4711.833791,68.63461538,901.5730769,41855.01951,12661.94066,29192.82637,25751.63571,3334.407692,1818.238736,291.5612637,53.88131868,222.8192308,155.2288462,67.43846154,306.3436813,4.305769231,14.68296703,0.114308866,0.062373476,0.007044621,0.00773898,0.006120471,0.02040784,0.029619568,0,0,0,0.156369722,0.428246318,0,0.378040407,0,0.225586483,0.234918646,0.046904134,0.280587689
100% PTFU | No >1 FU | With IPT,9,1,0,1,-125986657.7,1975068615,35206.86379,20366066.36,2036606.636,1523,0,948,15,16,20,50,413,38,19,34,1746,44,0,57,1,1,0,4,19,0,48,62,0,243,1,0,1,2,9,1,100,187,0,66,2,2,3,13,71,5,192,3779,1884,417,1111,645,406,1756,2173,3068,1838,806,449,21,428,175,17,158,630,459,972,3660.722802,22351.13571,15.31016484,17.8760989,150.9659341,256.8870879,1692.946978,666.1620879,89.38406593,1.152747253,0.211263736,0.141208791,4.758791209,4.140934066,0.317582418,6.267857143,62.23626374,0.116483516,38.31648352,357.8123626,0.345604396,0.607692308,3.877747253,3.665934066,29.70192308,15.13901099,10.42527473,0.081593407,0.001648352,0,0.263736264,1.810164835,0,0.240934066,2.186263736,0,13.84697802,89.92664835,1.305494505,0.936538462,6.356318681,5.401373626,19.26236264,13.06950549,5.280769231,0.064835165,0.014010989,0.103021978,0.539835165,1.664010989,0.191758242,0.385714286,5.145879121,0,44.12527473,666.5678571,2.836263736,1.37032967,19.19395604,29.34532967,174.2126374,104.2107143,9.346703297,0.104395604,0.089285714,0.148901099,0.186538462,3.529120879,0.127747253,1.197252747,9.119230769,0,7786.234066,4155.481319,30.52142857,875.0461538,43524.72582,12847.70824,30676.77335,27337.85467,3251.468956,1694.514286,164.9403846,34.0217033,134.3354396,114.5247253,19.69752747,173.2043956,1.030769231,8.214835165,0.106088165,0.055362336,0.003828065,0.004432821,0.004241236,0.006153743,0.019986813,0,0,0,0.188024712,0.385247867,0,0.299712163,0,0.117590446,0.245773338,0.047079889,0.278594198
100% PTFU | No >1 FU | With IPT,9,1,0,1,-88227599.75,449023541,24484.66712,14773598.39,1477359.839,1527,0,1115,37,18,29,69,454,36,26,33,1769,16,0,23,0,0,1,1,3,0,18,30,0,59,0,0,0,1,11,0,38,45,0,34,0,0,0,4,13,0,50,4028,1684,407,1073,642,136,1715,2122,2802,1626,761,495,18,477,289,15,274,543,235,627,5217.454396,23034.71346,17.34697802,18.36923077,145.0648352,281.1815934,1392.317857,631.2423077,47.45494505,1.653021978,0.138461538,0.190659341,2.692857143,4.266758242,0.178571429,12.5282967,60.92005495,0.063736264,27.79615385,244.2475275,0.090659341,0.218131868,1.448626374,5.165934066,25.79093407,4.66456044,3.154120879,0,0,0.141483516,0.006593407,0.57032967,0.014010989,0.010989011,1.05467033,0,9.171153846,69.40714286,0.302747253,0.181043956,2.813461538,3.33021978,13.61181319,6.182417582,5.113736264,0,0,0.076648352,0.084615385,0.960989011,0.006043956,0.356868132,2.13021978,0,44.18489011,497.3532967,1.761263736,0.664835165,4.683241758,25.4217033,107.603022,28.22857143,6.587087912,0,0,0,0.223901099,1.551373626,0,0.49010989,2.342307692,0,8400.229121,3460.758516,34.63296703,691.8118132,44607.0706,12587.85247,32018.97637,29207.42885,2731.140385,1149.64011,109.9758242,18.50576923,75.25467033,62.35631868,12.79395604,123.4931319,0.608241758,13.45164835,0.085380307,0.035971828,0.002486839,0.002376452,0.002158522,0.004749408,0.016091047,0,0,0,0.185097392,0.531964778,0,0.481842203,0,0.113765141,0.242712729,0.110379728,0.129771607
100% PTFU | No >1 FU | With IPT,9,1,0,1,-159704053.1,52704943,45396.44736,23514711.02,2351471.102,2970,0,2220,23,13,83,100,664,135,80,133,3411,91,0,162,0,1,6,6,44,7,118,44,0,96,1,0,4,7,19,4,64,308,0,181,4,1,10,13,77,24,335,4016,3686,746,2356,1187,563,3543,4289,5799,3256,1770,940,30,910,337,23,314,1066,407,1062,2154.305769,21328.55522,15.70659341,32.65027473,300.5068681,340.1991758,2215.643681,1254.152747,68.97527473,1.064835165,1.120879121,3.700549451,4.823901099,51.65384615,9.757967033,6.825549451,129.0351648,0.031868132,25.42225275,441.0401099,0.945604396,1.120879121,8.633241758,6.91978022,57.00274725,31.63434066,6.840934066,0.076098901,0.027472527,0.15467033,0.375274725,4.34478022,1.196703297,0.259615385,5.33489011,0,8.206043956,98.40274725,0.556318681,0.761813187,4.044505495,1.438736264,16.86456044,9.734065934,12.77637363,0.207967033,0.048901099,0.248901099,0.36978022,3.044505495,0.289835165,0.264285714,3.046153846,0,19.55659341,755.8840659,2.308241758,1.755494505,30.60686813,22.94010989,163.0214286,144.1947802,10.34807692,0.063461538,0.023351648,0.520054945,0.377197802,3.197527473,0.836263736,0.754945055,18.18159341,0,6372.131319,4977.378571,65.48324176,1073.426374,42337.0794,12488.95165,29847.87802,24931.3717,4752.087088,1927.237637,252.5884615,45.46923077,186.9681319,99.08324176,87.68296703,260.7868132,16.71401099,8.139285714,0.159095947,0.064641681,0.006016013,0.006324543,0.00401158,0.018823885,0.023609209,0,0,0,0.183711787,0.413959364,0,0.340605069,0,0.34466651,0.237074938,0.030029685,0.166448641
100% PTFU | No >1 FU | With IPT,9,1,0,1,-141745849.5,538387144,40931.81052,18950417.93,1895041.793,3226,0,2522,22,25,89,138,933,166,86,163,3692,43,0,76,0,1,0,8,29,6,50,81,0,127,3,4,7,13,44,16,114,298,0,114,3,0,11,20,113,25,322,4049,3968,781,2434,1605,540,4039,4820,6461,3417,2249,1229,33,1196,517,20,497,1059,315,854,1609.78544,22745.36484,38.38186813,33.32994505,326.5659341,463.4082418,2253.305495,1317.396703,69.38131868,3.612912088,1.526923077,3.676098901,21.16373626,72.6,13.36346154,14.85549451,155.15,0.548076923,7.412912088,339.3848901,0.540384615,1.241483516,4.488736264,11.53516484,38.00384615,16.90412088,11.72225275,0.013186813,0.103571429,0.004120879,0.754395604,0.666208791,0.074175824,0.358516484,2.841483516,0,2.671428571,83.60659341,1.087087912,0.713736264,6.45,6.010164835,14.89532967,15.95247253,8.741758242,0.018131868,0.075274725,0.068131868,0.103021978,0.686813187,0.250549451,0.586538462,7.277472527,0,6.092857143,560.146978,3.846978022,2.435989011,29.84478022,32.89230769,152.756044,140.2167582,21.08104396,0.157692308,0.062362637,0.656318681,1.801923077,12.45412088,1.675549451,1.464010989,16.72362637,0,6084.423352,5488.024176,57.2771978,1100.900549,43447.47637,12731.15687,30716.06566,25466.35659,5049.160989,1570.5,304.4629121,61.25576923,247.0387363,111.0519231,135.7725275,322.393956,19.78076923,17.82032967,0.164267553,0.051216229,0.007058737,0.008105198,0.004395725,0.027300957,0.038920237,0,0,0,0.135887043,0.470849995,0,0.433447092,0,0.445436194,0.246825934,0.05534843,0.188586507
100% PTFU | No >1 FU | With IPT,9,1,0,1,-125879892.2,1593123351,35763.60705,18589071.09,1858907.109,2136,0,1656,15,15,59,81,477,72,56,67,2507,38,0,87,0,0,1,3,14,0,52,74,0,234,1,1,4,6,19,6,117,220,0,99,0,1,2,7,43,14,231,4040,2626,706,1752,800,447,2552,3258,4515,2628,1102,619,26,593,330,21,309,756,410,757,2045.505769,24109.76593,9.867032967,19.15576923,215.6445055,264.9458791,1682.616758,864.607967,103.4258242,0.585714286,1.753296703,2.761538462,3.393406593,44.7978022,5.375,6.431593407,99.20384615,0.137087912,15.28049451,313.0296703,0.277197802,1.415934066,3.686538462,7.67032967,41.8782967,13.52582418,13.32747253,0,0.147252747,0.026648352,0.279395604,1.128296703,0.001923077,0.034065934,2.892032967,0,3.099725275,68.09395604,0.144505495,1.996978022,8.678021978,3.842032967,24.16263736,12.00576923,2.308516484,0.084065934,0.091758242,0.278021978,0.467857143,2.904120879,0.628846154,0.191208791,6.082417582,0,7.684340659,464.8862637,1.872252747,1.665384615,22.07362637,27.99862637,215.7173077,104.2362637,3.713186813,0,0.181868132,0.085714286,0.637912088,5.025549451,1.563461538,0.49532967,10.85521978,0.071428571,6603.874451,5833.496703,146.4016484,949.293956,44434.71511,13533.57637,30900.88654,27151.03159,3622.864835,1419.220879,341.8409341,32.92637363,195.2967033,122.871978,72.27307692,349.246978,10.72637363,7.361538462,0.117240441,0.046014058,0.007744934,0.006378703,0.004567819,0.020196914,0.023168987,0,0,0,0.155336133,0.52383823,0,0.468356037,0,0.209406848,0.161773588,0.021585068,0.267973115
100% PTFU | No >1 FU | With IPT,9,1,0,1,-133133648,715651398,37228.67242,21447630.78,2144763.078,1688,0,1280,16,8,49,62,333,50,47,45,1947,58,0,86,1,4,3,7,37,7,73,62,0,181,0,10,4,8,21,1,99,271,0,197,1,2,7,9,52,9,283,3866,2209,569,1511,667,531,2178,2747,3847,2294,941,409,8,401,248,7,241,820,371,957,1563.042582,24564.88819,17.1521978,20.30027473,166.2730769,405.3010989,1784.646703,703.2098901,89.62005495,2.115934066,0.244505495,1.440384615,8.648076923,17.98763736,2.481043956,10.33406593,68.61868132,0,8.076373626,414.0195055,1.258516484,1.486263736,6.362087912,4.297252747,32.55686813,16.42527473,13.77554945,0.197252747,0.115384615,0.140384615,0.291758242,3.103846154,0.575824176,0.536813187,3.525,0,2.331318681,89.23928571,0.415659341,1.513736264,6.677472527,2.575824176,11.1032967,12.76346154,15.09725275,0.032417582,0.642582418,0.130769231,0.137912088,2.829945055,0.198076923,0.360989011,4.803846154,0,4.973351648,555.293956,4.371978022,2.908516484,27.42197802,49.09752747,187.2379121,141.7571429,19.13269231,0.371428571,0.078296703,0.286263736,1.28021978,6.934065934,0.807142857,2.571153846,13.4489011,0,6140.349725,6087.913462,103.0142857,923.7653846,44360.24863,13255.53544,31104.46236,27340.46923,3659.16511,1676.524176,292.1675824,66.24862637,189.0450549,137.7554945,51.14917582,306.0505495,6.061538462,13.80989011,0.117698576,0.054001278,0.006651223,0.006155808,0.005109785,0.014166188,0.039347745,0,0,0,0.162880702,0.550188581,0,0.503077284,0,0.173190303,0.33837408,0.044386587,0.307215462
100% PTFU | No >1 FU | With IPT,9,1,0,1,-151591261.6,1541471818,43475.24148,21165537.13,2116553.713,2353,0,1766,3,18,66,98,661,91,64,83,2748,66,0,91,4,5,2,10,41,10,88,53,0,80,1,1,1,7,29,4,71,186,0,101,6,0,4,11,53,13,184,3791,2849,608,1794,1079,414,2873,3481,4951,2801,1494,855,25,830,376,22,354,975,453,958,2028.473352,23011.98269,24.24038462,24.60302198,229.4049451,576.4967033,2388.690934,979.0868132,98.22967033,0.750824176,0.925549451,2.340384615,13.66620879,34.80659341,4.946703297,8.604120879,107.8942308,0,19.28131868,377.093956,0.581593407,0.749175824,8.16978022,10.70631868,49.57115385,22.06098901,11.28351648,0.054945055,0.132417582,0.063736264,0.085164835,2.212362637,0.325824176,0.478846154,5.050549451,0,3.536538462,90.45027473,0.521428571,0.571153846,4.976923077,5.300274725,24.48873626,11.70934066,13.01923077,0.045604396,0.048626374,0.034065934,0.574725275,1.253021978,0.122252747,0.347252747,3.273901099,0,11.60796703,567.1681319,3.988186813,1.837362637,16.68104396,33.1728022,212.0675824,90.56703297,22.24587912,0.208241758,0,0.112087912,0.230494505,7.889010989,2.109340659,1.752197802,9.784340659,0,6924.959066,5211.872253,120.6725275,870.4494505,44316.22445,13128.45989,31187.51593,26255.36181,4794.313736,1650.477473,338.9478022,62.11840659,218.1293956,144.892033,73.0489011,350.2085165,10.05961538,11.18571429,0.153725788,0.052995131,0.007681826,0.007025495,0.005541413,0.015367877,0.037674123,0,0,0,0.172587336,0.451472885,0,0.376532345,0,0.214966206,0.283444256,0.032031053,0.196685436
100% PTFU | No >1 FU | With IPT,9,1,0,1,-135902732.9,1134431429,39960.8153,16020286.98,1602028.698,2300,0,1885,24,16,77,109,469,73,73,68,2701,35,0,51,0,1,1,2,14,1,41,47,0,105,0,1,0,3,12,2,63,119,0,100,1,0,0,6,33,2,132,4273,2657,712,1828,811,274,2639,3351,4683,2688,1246,702,25,677,177,14,163,928,363,748,2398.151648,24348.96374,25.79368132,19.82197802,228.5697802,344.6947802,1536.301923,920.4549451,97.61016484,2.917582418,1.218131868,5.230769231,10.54450549,54.03241758,6.863736264,10.35659341,111.4837912,0.281318681,12.55824176,316.6071429,0.350549451,0.46043956,3.529395604,4.21978022,26.36071429,13.24093407,4.837362637,0,0.004120879,0.043681319,0.04010989,0.198351648,0.017032967,0.190384615,1.584340659,0,2.845054945,71.50961538,0.725,0.279395604,3.86043956,3.20989011,13.65137363,10.19642857,11.03241758,0.018406593,0.042307692,0.006868132,0.706868132,0.428296703,0.118956044,0.197252747,2.723901099,0,13.00494505,536.5153846,1.712637363,1.818681319,13.78049451,30.85989011,124.7321429,64.03021978,4.973626374,0.089010989,0,0,0.635989011,3.382692308,0.131868132,1.075549451,8.817307692,0,6480.574725,5814.108242,113.0425824,986.8447802,44832.48571,13395.08407,31437.14863,27819.51099,3480.307418,1311.976099,318.643956,26.73873626,205.4620879,118.5354396,86.76318681,330.8271978,12.41675824,12.10494505,0.110669223,0.04182863,0.00715738,0.006594667,0.004301253,0.02525272,0.020341699,0,0,0,0.148435073,0.253243547,0,0.193569929,0,0.270485718,0.128710327,0.036931535,0.152723297
100% PTFU | No >1 FU | With IPT,9,1,0,1,-121175728.1,264293361,35854.47679,13612297.72,1361229.772,2504,0,1616,18,12,68,100,697,101,64,94,2876,33,0,62,1,1,1,5,17,2,41,37,0,69,0,2,2,4,28,5,61,148,0,95,1,0,2,4,34,8,155,3625,2911,762,1611,1048,280,2659,3421,4959,2466,1631,1003,23,980,422,15,407,932,275,530,1241.316209,24202.56484,14.06868132,22.53873626,244.4986264,327.1321429,2364.68489,1068.811813,96.41043956,1.515659341,1.206593407,3.380769231,17.40686813,61.12225275,8.967307692,6.777197802,106.5093407,0,4.071703297,224.7516484,0.23543956,0.514010989,2.896703297,6.554120879,30.4967033,9.142582418,6.33489011,0.024450549,0.029120879,0.020054945,0.063461538,0.754120879,0.041208791,0.078296703,1.943406593,0,0.911263736,47.66346154,0.216758242,0.498626374,3.616483516,0.743956044,7.387637363,5.906318681,4.262087912,0.036813187,0.035164835,0.040934066,0.337362637,1.397802198,0.207967033,0.054395604,3.77032967,0,1.031868132,358.517033,0.663736264,1.533241758,12.41401099,17.91565934,120.6980769,80.36593407,5.930769231,0.01043956,0,0.017582418,0.199725275,1.997252747,0.531318681,0.275549451,7.768681319,0,5114.926374,6160.17033,158.1151099,1082.120055,43282.29835,12515.86346,30766.18187,26194.56511,4443.852747,975.4472527,370.9087912,22.30714286,212.6428571,113.0071429,99.45659341,378.1423077,13.21208791,7.187087912,0.144376829,0.031746027,0.008630232,0.006971025,0.004351003,0.02273182,0.022919235,0,0,0,0.128669169,0.427647376,0,0.383691826,0,0.266520394,0.102354549,0.018691,0.170840658
50% PTFU | With >1 FU | With IPT,10,0.5,1,1,-96587218.59,1811017728,25270.92159,20774453.81,2077445.381,774,3116,1088,9,48,11,74,499,33,10,32,1850,10,23,42,0,1,0,0,15,0,25,16,29,70,0,0,1,0,12,1,42,75,356,103,1,4,0,7,36,2,153,3929,4447,415,1130,703,241,1833,2248,2977,1604,916,648,70,578,379,56,323,505,324,932,4187.937637,23175.06099,9.70521978,89.97417582,76.24010989,296.1074176,1753.783516,312.7516484,36.13818681,0.157692308,1.100274725,0.347802198,0.78956044,13.16758242,0.660164835,6.24010989,70.48434066,0,39.91950549,381.3906593,0.339835165,0.766483516,1.097527473,3.35,38.8489011,2.621428571,4.647252747,0,0.003571429,0,0.126098901,0.675,0,0.148626374,1.133241758,0,14.1521978,107.5848901,0.144505495,1.117582418,1.171978022,1.261263736,15.16758242,2.792032967,10.05796703,0,0.039010989,0.116758242,0.043406593,0.805494505,0.010989011,0.153296703,1.929120879,0,48.93131868,708.6299451,1.247527473,8.049725275,7.226373626,21.3728022,162.3027473,33.3728022,6.935989011,0.032142857,0.268131868,0,0.228296703,4.311813187,0.122527473,0.279395604,7.622527473,0,7869.062363,3649.512088,57.62774725,604.496978,43856.81676,12181.12005,31675.45797,28722.30467,2864.634066,1643.188462,138.7392857,28.45192308,81.01620879,57.84368132,23.0521978,145.6002747,1.258241758,6.822252747,0.090514803,0.05192537,0.003173425,0.002574311,0.00202834,0.008110287,0.017385767,0,0,0,0.206946634,0.539511597,0.776377288,0.46712886,0,0.167254994,0.350607595,0.047492309,0.171111989
50% PTFU | With >1 FU | With IPT,10,0.5,1,1,-140705882.5,810164640,38536.98073,25094940.33,2509494.033,1048,4092,1466,12,66,36,75,642,54,36,49,2509,31,107,86,3,2,1,6,49,3,73,21,57,101,0,7,1,12,45,3,79,190,810,225,19,5,10,35,152,21,415,3842,6485,635,1643,1191,682,2834,3469,4743,2444,1604,880,106,774,527,86,441,747,448,1319,2056.253297,23437.01786,17.47884615,125.3208791,101.0337912,364.1700549,2291.241484,413.9354396,52.36126374,0.878296703,3.757142857,1.480769231,6.828571429,29.48626374,1.729945055,8.29010989,101.1063187,0.307692308,25.86401099,509.4813187,0.962637363,2.991758242,3.132142857,5.342582418,54.03351648,10.6989011,12.88324176,0.173901099,0.006868132,0.000549451,0.909615385,0.396978022,0.036538462,0.414010989,4.020054945,0,6.375549451,128.0379121,0.878021978,4.934065934,1.83021978,3.506868132,25.35714286,5.543406593,22.5771978,0.16043956,0.193406593,0.054120879,0.638736264,1.851923077,0.065384615,0.589835165,4.093956044,0,19.52994505,824.543956,5.892857143,20.97527473,16.67527473,49.31978022,259.3478022,82.5521978,11.22747253,0.107142857,0.667582418,0.601648352,0.304395604,14.63901099,1.156593407,3.107967033,20.06126374,0,5570.852198,5929.586813,171.9546703,889.0365385,43746.68571,12561.91896,31184.52335,27107.24423,3934.604396,2169.929945,337.7304945,68.76813187,165.6403846,99.19532967,66.275,350.5173077,5.128846154,12.71620879,0.12612356,0.069615165,0.007764453,0.00534756,0.003690655,0.016972528,0.031945205,0,0,0,0.205923256,0.535855397,0.789555285,0.465562386,0,0.197793895,0.409838276,0.036913226,0.246945624
50% PTFU | With >1 FU | With IPT,10,0.5,1,1,-158695559,1965402769,45539.97557,22075632.28,2207563.228,1019,4078,1873,28,27,22,105,395,28,22,28,2449,62,161,233,7,6,4,13,63,14,156,41,106,169,3,24,14,17,86,9,147,258,1226,182,15,20,8,64,211,28,570,3885,7078,662,2055,1143,1046,3198,3860,5699,3092,1837,773,87,686,360,70,290,1037,455,1149,994.9667582,22977.91786,26.47445055,124.2813187,98.92692308,390.2964286,2047.810165,403.3126374,55.65604396,0.524175824,3.332967033,1.45521978,2.171703297,54.25247253,1.591208791,10.84368132,86.89368132,0,9.018956044,504.6269231,2.318131868,6.667582418,5.33021978,10.16868132,47.00741758,17.0978022,7.165659341,0.60467033,0.57032967,0.205494505,0.923901099,7.784065934,0.695054945,0.903571429,7.579120879,0,3.028021978,109.0288462,2.012637363,5.592582418,5.257142857,3.90521978,17.76456044,9.71510989,20.68324176,0.606318681,0.539285714,0.21043956,1.293956044,1.871153846,0.201373626,0.82032967,8.004120879,0.129395604,5.271153846,664.3244505,8.828021978,25.95851648,25.72664835,50.08543956,193.4335165,120.9156593,34.39203297,0.760989011,1.676923077,0.333791209,2.887362637,15.18708791,1.127472527,3.576648352,27.28571429,0.011813187,4264.483242,6412.998901,193.3024725,1004.293132,41161.19203,11875.60852,29285.31648,25387.17473,3751.308516,2002.634341,412.7346154,99.94532967,219.292033,118.0760989,101.0241758,429.1494505,5.825824176,16.30247253,0.128053095,0.068445536,0.010084249,0.007547354,0.004686888,0.027355966,0.049898642,0,0,0,0.232512189,0.489026677,0.772948958,0.397040096,0,0.240890167,0.446871706,0.037826794,0.343626665
50% PTFU | With >1 FU | With IPT,10,0.5,1,1,-117021142.8,856242841,33837.1986,15509547,1550954.7,839,3475,1229,18,21,19,54,433,29,18,28,1945,9,28,50,0,3,0,2,13,1,33,28,50,119,3,7,1,5,36,3,79,110,490,74,8,10,7,17,127,8,251,3623,5097,517,1249,781,415,2030,2547,3897,2108,1223,707,72,635,371,58,313,892,269,649,1646.18022,24006.09313,13.87335165,95.87774725,85.41785714,206.6546703,2332.738462,340.7967033,81.19313187,0.582417582,2.579395604,0.552747253,1.800824176,34.14368132,1.074450549,7.727472527,78.77967033,0,8.125274725,246.9870879,0.337637363,1.903846154,1.020604396,4.401648352,31.58159341,2.463461538,7.828021978,0,0.05467033,0,0.050274725,0.405769231,0.001648352,0.127197802,1.647802198,0,3.145604396,63.68791209,0.903571429,3.258516484,2.875549451,1.996703297,18.96758242,5.290934066,9.398626374,0.010714286,0.505769231,0.008241758,0.139285714,2.528296703,0.10989011,0.431868132,3.930769231,0,5.151923077,448.5162088,3.156043956,14.7521978,11.70686813,26.01456044,185.989011,46.96785714,14.09230769,0.751373626,0.918681319,0.376373626,1.851098901,12.93379121,0.274175824,1.007417582,12.03901099,0,5930.808516,5327.995055,68.27774725,892.0538462,42368.97308,12219.61319,30149.11813,26541.23571,3501.613736,1211.361538,242.8807692,52.29450549,174.4964286,112.5923077,61.75192308,252.2321429,2.397527473,9.296703297,0.116208614,0.040256969,0.005755984,0.0058148,0.004258384,0.017739122,0.043142612,0,0,0,0.16274293,0.453602989,0.719134476,0.399082042,0,0.253683125,0.298467434,0.037407998,0.311329056
50% PTFU | With >1 FU | With IPT,10,0.5,1,1,-161733106.1,881307504,47202.73277,20124907.82,2012490.782,1445,5718,2155,42,98,39,145,894,65,36,64,3335,35,151,157,1,3,1,7,22,0,88,26,97,86,0,1,1,1,16,3,49,102,457,133,1,2,2,8,41,7,233,4093,8149,773,2217,1328,415,3545,4318,6166,3519,1731,1199,151,1048,341,103,238,1137,429,1014,2586.098077,22322.2022,26.42912088,157.1346154,137.2123626,343.5717033,2240.052747,567.6052198,146.2923077,0.487637363,3.172252747,1.021153846,1.658791209,31.50412088,1.697252747,12.60302198,134.3302198,0.076373626,31.34752747,420.9233516,0.871153846,3.925824176,4.247527473,9.142582418,53.13131868,13.64395604,6.333791209,0.077472527,0.111813187,0.049175824,0.941483516,1.592032967,0,0.367307692,3.933241758,0,10.63021978,102.9684066,0.187087912,2.165659341,2.606868132,2.562912088,19.06538462,8.68543956,13.03653846,0.096153846,0.150824176,0.069505495,0.362912088,2.112087912,0.077197802,0.203296703,2.258241758,0,25.96263736,688.7972527,1.693406593,11.41098901,9.271153846,30.08516484,187.7425824,46.62197802,10.02637363,0.021428571,0.486813187,0.112912088,0.598076923,5.203846154,0.587637363,0.678021978,11.21428571,0,6335.419505,5091.290934,220,942.3428571,43054.47253,12589.58929,30464.62747,26365.69753,3932.590659,1749.304945,448.5104396,42.12005495,228.3538462,175.8260989,52.33076923,462.5291209,3.616758242,13.93351648,0.128961873,0.057479876,0.010458611,0.007542399,0.00670756,0.013530581,0.024114798,0,0,0,0.215947894,0.345118229,0.682826583,0.254512183,0,0.11650369,0.180980638,0.030168932,0.141621533
50% PTFU | With >1 FU | With IPT,10,0.5,1,1,-143107960.7,563432824,39549.72123,24458797,2445879.7,955,3885,1266,8,46,28,106,562,37,27,35,2179,13,45,56,2,2,0,6,12,1,36,45,86,281,4,4,3,12,37,4,154,111,576,86,1,9,2,21,64,6,235,4029,5797,643,1484,928,528,2412,3055,4183,2196,1274,687,65,622,354,52,302,706,488,1319,2684.387637,22012.63819,31.5739011,100.5129121,90.50604396,438.4126374,1917.777198,399.2953297,73.87307692,1.408516484,1.163186813,0.636813187,11.93818681,14.61373626,0.958791209,11.38708791,75.56895604,0,38.47554945,492.0837912,0.286263736,2.326098901,1.134340659,10.87362637,50.8793956,4.442032967,2.82032967,0.062362637,0.097802198,0,0.446428571,1.17967033,0.000274725,0.139285714,1.975274725,0,10.79587912,133.6824176,2.853846154,7.107417582,5.667032967,8.846978022,33.26043956,8.897252747,8.656593407,0.355769231,0.470604396,0.092307692,0.978846154,2.596703297,0.061538462,1.319505495,7.111263736,0,38.55934066,894.3489011,5.619230769,14.98956044,11.92005495,74.99368132,251.689011,53.57142857,8.916758242,0.158791209,0.514835165,0.119230769,1.873351648,4.740384615,0.276648352,2.759065934,12.39368132,0,5914.496703,4678.379945,139.5700549,907.3093407,41727.55852,11640.26566,30087.04313,26400.30275,3573.409615,2218.473626,279.0873626,34.48406593,139.3843407,94.36868132,44.85549451,294.7980769,2.146978022,15.61675824,0.118799914,0.073803729,0.006716692,0.004659844,0.003595201,0.012658486,0.015597554,0,0,0,0.18841942,0.486058909,0,0.416153481,0,0.159640731,0.243055262,0.053515345,0.265127675
