Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-219709339,1563820492,19976029,19949049,398980.98,19976029,13194520,909384,10960,71,19907607,19946903,1073,19947976,11714599.35,287620.0913,1752.513132,284694.6086,13062.20082,173.6346154,0.830714286,0.024552533,0.00608867,0.045144051,0.000577279,2.95547E-06,0.660514726,0.045245384,0.000522148,3.58641E-06,0,0.99994621
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-208685599,715820144,18974361,18941989,378839.78,18974361,13340294,214775,16739,1,18854956,18926703,7643,18934346,11704682.14,229715.7995,6350.87478,222250.732,2825.236868,234.5301099,0.008681319,0.01962632,0.027639854,0.011288178,0.001032776,3.45444E-08,0.703126626,0.010425333,0.000892197,4.57063E-08,0,0.999596342
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-214086994,1065807705,18154960,32537394,650747.88,18154960,12111083,382969,185764,0,17997333,3633592,14451901,18085493,11703208.55,237838.6729,4576.936264,232195.671,5047.029066,2552.864011,0.001318681,0.020322806,0.019211128,0.019453604,0.009643097,5.65543E-09,0.667120548,0.019365939,0.009217442,0,0,0.200911969
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-259341313,569352448,23594708,23394233,467884.66,23594708,15144721,474154,11626,0,23168121,23393993,120,23394113,11704820.61,309054.5977,11296.05418,296373.18,6573.000824,173.3758791,0.002912088,0.026403482,0.036566173,0.021795739,0.00068367,9.58071E-09,0.641878485,0.020617529,0.000600449,0,0,0.999994871
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-277458573,753966295,23996984,37488733,749774.66,23996984,15933269,335273,1457163,0,23641893,10223413,13632660,23856073,11700269.12,329516.2502,11400.96863,316706.2153,4984.329725,19911.85297,0.00478022,0.028162752,0.034605264,0.015514614,0.058275462,1.50727E-08,0.663982484,0.014360482,0.058532937,0,0,0.428545511
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-190242578,892562211,16451646,25726118,514522.36,16451646,10861490,654774,267270,0,16190381,6949702,9388208,16337910,11705721.74,202033.2845,4316.491593,196750.784,8068.170275,3604.708407,0.000164835,0.017260428,0.021370296,0.036658139,0.01617006,1.45482E-09,0.660345075,0.036568066,0.014764132,0,0,0.425372768
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-172086103,159520407,14792255,24163553,483271.06,14792255,9468028,195722,376610,0,14604171,5265011,9449271,14714282,11705039.23,190100.5669,4560.940275,184671.0109,2781.198407,5014.903407,0,0.016241899,0.024003128,0.01123432,0.024570338,0,0.640452481,0.010208023,0.023730767,0,0,0.357816372
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-225307050,512588392,19256725,32739800,654796,19256725,13482440,309232,236798,0,19027774,5595246,13572277,19167523,11700681.7,233176.6949,3036.248297,229009.71,3751.679505,2927.508407,0.000274725,0.019928476,0.013020563,0.015976668,0.012608621,1.40555E-09,0.700141286,0.015940655,0.012356602,0,0,0.291912836
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-242387647,218194802,20504068,37346967,746939.34,20504068,14326453,360695,234789,6,20343282,3532855,16907056,20439911,11707286.6,271653.3473,10152.9461,260296.4358,4879.945989,3391.257088,0.052967033,0.02320374,0.037374375,0.018077837,0.012475031,1.98043E-07,0.698710782,0.017742745,0.011483938,2.9271E-07,0,0.172841017
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-202239481,1101638257,17081172,31427761,628555.22,17081172,11591650,571430,217641,0,16962462,2645825,14390968,17036793,11703399.15,254702.8312,8466.729835,245233.0108,8576.480659,3473.095165,0,0.021763428,0.033232915,0.032306186,0.012305141,0,0.678704343,0.032129173,0.011544087,0,0,0.155300648
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-179639113,642571688,16336483,16274283,325485.66,16336483,11692014,222028,27768,0,16140903,16243935,15174,16259109,11709822.79,207902.0852,9099.996758,197842.6466,3118.115165,374.9878022,0.000769231,0.017755544,0.043789067,0.014433541,0.002076687,4.52022E-09,0.715836676,0.013091846,0.001954004,0,0,0.999066739
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-139891416,112384100,12640058,13490836,269816.72,12640058,8379843,886172,66937,85193,12451109,11642148,924344,12566492,11698047.77,188205.4752,3404.06967,184059.0838,13218.99753,1133.092253,1335.433901,0.016088579,0.018103146,0.070011204,0.007683454,0.009918984,0.663116777,0.069820334,0.006763786,0.00942663,0,0.926443752
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-188549128,967109411,17143557,17113558,342271.16,17143557,12235639,803952,665,5,17063042,17113134,212,17113346,11702460.81,230017.9692,7791.908846,221219.3378,10722.72071,10.02736264,0.031868132,0.019656114,0.033868845,0.047031443,3.72167E-05,1.45004E-07,0.713778217,0.047238447,3.34122E-05,3.03972E-07,0,0.999987612
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-178389550,1451621956,15073146,27658090,553161.8,15073146,9759760,446289,247980,0,14949733,2392794,12632648,15025442,11702994.62,182829.6469,6940.093571,175004.419,5508.644835,3184.326703,0.002417582,0.015622946,0.037965787,0.025707969,0.013931945,1.00834E-08,0.647751227,0.025343646,0.013237033,0,0,0.159249492
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-199181474,1021819164,18012753,19053944,381078.88,18012753,12184421,281054,208130,0,17660464,16701896,1176024,17877920,11701402.42,272249.2845,4080.917143,267110.6704,4969.528571,3492.089286,0.001263736,0.023266452,0.0149823,0.017919682,0.012742617,4.91433E-09,0.676450015,0.015362133,0.011493554,0,0,0.934219193
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-265547744,905214969,22452055,41027194,820543.88,22452055,14776248,199033,249191,1,22275951,3726510,18650342,22376852,11702645.09,285927.6533,7770.677033,276838.5871,2736.969615,3485.496429,0.007307692,0.024432813,0.027202031,0.011062799,0.01346082,3.26526E-08,0.658079789,0.010288565,0.012297937,5.69986E-08,0,0.166534149
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-251377943,1828511444,21751476,33863183,677263.66,21751476,15237800,212987,312616,34,21451413,9391675,12235754,21627429,11700528.6,306243.874,7382.564341,297584.0544,3237.091264,4654.379341,0.666263736,0.02617352,0.024116163,0.011218467,0.015061268,2.30955E-06,0.700528588,0.010414666,0.014259835,1.64938E-06,0,0.434248333
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-165954597,1596322158,14979140,16163197,323263.94,14979140,9766383,219330,160983,0,14710167,13574881,1294158,14869039,11705996.25,210772.1116,6678.016484,203214.454,3552.27022,2530.448571,0,0.018006712,0.031684216,0.014310011,0.013434927,0,0.652170419,0.012492548,0.012036482,0,0,0.912962902
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-219418155,1478978798,19362694,25791215,515824.3,19362694,12455429,327545,272941,0,18983525,12576597,6607309,19183906,11704126.98,290730.2914,9868.822198,279724.4674,5304.872363,4228.782692,0.003461538,0.024840064,0.033939842,0.018093219,0.014322088,1.30458E-08,0.643269666,0.016800745,0.013880119,0,0,0.655580621
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-208343201,1843314088,17612523,32217971,644359.42,17612523,12411725,156585,249473,0,17476226,2902791,14657590,17560381,11706912.41,228883.1301,7814.666923,220034.1434,2182.026209,3386.220879,0,0.019552131,0.034112984,0.007919407,0.013109628,0,0.704835037,0.007424545,0.012587092,0,0,0.165303418
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-220875999,2116170451,20080606,20069939,401398.78,20080606,14300653,238995,112479,823,19881506,19941953,63993,20005946,11709556.46,246198.066,11130.08852,233888.838,3112.508462,1582.732088,11.28450549,0.021025649,0.045206545,0.012142594,0.006509417,4.6938E-05,0.712169922,0.011457131,0.005670553,4.17294E-05,0,0.996801301
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 0.0%,364,0.06,1,0,-226773627,298259483,19654055,30233077,604661.54,19654055,12588369,213665,649007,0,19466785,8901201,10665938,19567139,11695474.73,296252.1402,6891.005769,288207.0803,3405.494945,9689.903077,0,0.025330472,0.0232605,0.011387535,0.032613162,0,0.640499224,0.010784574,0.032918436,0,0,0.454905595
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-187470091,368834566,16395517,23514921,470298.42,16395517,11240703,217901,201792,0,16180592,9126621,7194150,16320771,11702372.24,222713.0931,5051.748626,216698.5704,3107.873791,2937.316648,0.001593407,0.019032205,0.02266117,0.012119545,0.013265013,6.52673E-09,0.685683775,0.011575132,0.012398157,0,0,0.55920281
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-228057658,1729709260,20747419,20583468,411669.36,20747419,14015047,471754,7584,1,20341739,20583320,74,20583394,11703666.72,287811.912,8461.664121,278131.9978,7615.202418,123.646044,0.001428571,0.024591526,0.029394195,0.025899303,0.000443954,5.26754E-09,0.675529817,0.022328753,0.000377333,4.60734E-08,0,0.999996405
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-160775729,166103379,13560271,25173019,503460.38,13560271,9326046,1203323,319693,8,13437270,1844877,11664071,13508948,11702487.99,178025.6515,4858.414121,172370.8914,15625.98709,4286.234231,0.081043956,0.015213502,0.027259266,0.088050249,0.019425708,3.24336E-07,0.687852454,0.088895591,0.019009902,4.14041E-07,0,0.136567037
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-229676965,497248093,20888537,20791595,415831.9,20888537,14084403,332815,10940,0,20638924,20791107,244,20791351,11702451.28,286971.2863,6913.580769,278831.0646,5355.999945,170.214011,0.00043956,0.024522262,0.024088492,0.018335069,0.00062865,2.05061E-09,0.674275877,0.015731806,0.000555248,0,0,0.999988264
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-224750078,935738848,19661673,28133348,562666.96,19661673,13701805,352306,430102,12567,19452895,11052882,8540233,19593115,11705951.86,258971.6479,10574.29044,247242.8212,4893.904725,5747.98967,169.8733516,0.022123142,0.04082351,0.018242384,0.022334153,0.000655288,0.696889075,0.017335037,0.021999732,0.000637691,0,0.564120713
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-181391153,751450586,15507871,26312443,526248.86,15507871,10301711,1166842,699523,3,15334316,4571273,10870585,15441858,11696862.04,203546.0023,2209.02956,200426.319,15213.67522,9304.607582,0.00989011,0.017402003,0.010815944,0.074873637,0.044118685,4.13735E-08,0.664421847,0.075344201,0.043534982,1.53219E-07,0,0.296031281
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-245399550,1530287929,20791221,37487340,749746.8,20791221,14265097,174242,299202,0,20606423,3935116,16776112,20711228,11691616.15,268815.9632,1772.447143,265822.652,2401.431209,4033.037967,0.00010989,0.02299231,0.006596321,0.009119581,0.015105724,6.23877E-10,0.686111797,0.008575429,0.014514183,0,0,0.189999164
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-222486059,811708213,20255119,19934869,398697.38,20255119,13438929,814025,9095,0,19439674,19934857,6,19934863,11709284.52,269943.7441,8479.069835,260275.353,11467.6161,144.5376374,0.003076923,0.023053574,0.031409245,0.042356761,0.000552214,1.28748E-08,0.663482424,0.040066294,0.000467069,0,0,0.999999699
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-242070453,921003437,20677958,35290873,705817.46,20677958,14107329,276116,313206,0,20440927,5876711,14707081,20583792,11705916.25,282551.1245,5799.473681,275537.4309,3841.531099,4374.140604,0,0.024137328,0.02052731,0.013928062,0.015399701,0,0.682244256,0.013692306,0.015095362,0,0,0.285501865
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-195989867,1621184805,17454664,21443227,428864.54,17454664,12102781,274629,247280,0,17128891,13194041,4124593,17318634,11703551.34,236552.7177,3311.999505,232215.7013,4105.393571,3503.973077,0.000769231,0.020212773,0.013986409,0.016173735,0.015662219,3.4462E-09,0.693434114,0.014683475,0.014963455,0,0,0.761840743
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-204522163,312313552,17600779,28514373,570287.46,17600779,12281533,219157,256716,0,17350204,6483921,11015226,17499147,11698494.65,226849.7796,2203.418901,223612.8924,2860.517527,3332.203132,5.49451E-05,0.019391199,0.009700672,0.011075903,0.014130165,6.24529E-10,0.697815588,0.010941106,0.014033022,0,0,0.370527832
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-202911058,1021959067,17359415,29316908,586338.16,17359415,11670645,956199,227771,2,17155272,5259064,12028922,17287986,11705727.71,231589.5341,4157.123077,226413.1651,12777.05687,3206.342527,0.042527473,0.019784778,0.017946904,0.053557566,0.012950085,1.74992E-07,0.672356485,0.053496276,0.012295526,1.09131E-07,0,0.304203393
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-212279160,1665299151,18079661,31482550,629651,18079661,12116682,366842,258945,0,17870103,4519548,13481501,18001049,11699829.17,235981.3241,1906.954835,233012.7746,5017.752912,3776.432253,0.001868132,0.02016973,0.008070559,0.019876123,0.015193069,7.55569E-09,0.670239189,0.019061714,0.013675595,0,0,0.251071368
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-220026787,1316010029,20006080,19965987,399319.74,20006080,13978632,1127998,543,9,19903167,19965771,108,19965879,11704076.32,278217.5323,1385.465549,275657.2564,15554.94203,8.878956044,0.087252747,0.023770977,0.004979602,0.055349106,3.32715E-05,3.17482E-07,0.698717944,0.055836494,2.80565E-05,4.46731E-07,0,0.999994591
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-196454684,586554547,16769700,28757684,575153.68,16769700,11380086,222833,255207,0,16600234,4635564,12061060,16696624,11699554.69,223015.9781,3395.614505,218635.6548,3036.411703,3509.107363,0.031813187,0.01906227,0.015192856,0.011655533,0.014383235,1.23792E-07,0.678683793,0.011392102,0.013909357,0,0,0.277634808
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-229215254,591960258,20865621,20559044,411180.88,20865621,14504927,831312,422183,0,20032911,20559026,9,20559035,11702714.14,300777.9963,7933.563516,291619.1962,14039.05791,6097.760055,0.001868132,0.025701508,0.02637749,0.046551855,0.020533248,7.94825E-09,0.695166635,0.039738788,0.020483059,0,0,0.999999562
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-214074539,1150889865,18491050,29164039,583280.78,18491050,12991442,230216,209462,0,18277174,7641749,10761145,18402894,11692701.05,244540.4386,9215.956813,234238.549,3153.806593,2902.085385,0.001373626,0.020913547,0.037672436,0.012023917,0.011710526,5.40451E-09,0.702610325,0.011611735,0.011182458,0,0,0.415247134
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-189863730,905214308,16372400,26139730,522794.6,16372400,11000052,896018,278060,4,16172903,6438982,9850374,16289356,11697991.97,229923.2652,1638.509451,227323.3623,12549.24599,4099.118901,0.090659341,0.019655639,0.007109132,0.053679796,0.016432622,3.4044E-07,0.671940837,0.053774086,0.015662404,2.10142E-07,0,0.395287696
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-175068298,570438708,14782354,27244758,544895.16,14782354,9804122,341452,399184,1,14660999,2219806,12512476,14732282,11698110.14,190505.0448,1236.646868,188400.252,4480.744341,5213.65967,0.005054945,0.016285196,0.00646109,0.019843728,0.024704214,2.09909E-08,0.663366179,0.019501923,0.024380196,5.18663E-08,0,0.150676317
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-177290429,343552106,16118888,16101549,322030.98,16118888,10772130,1207809,28730,0,16033749,16073241,14154,16087395,11702074.37,233681.7519,5668.165659,227067.0247,17410.50088,471.5837912,0.000604396,0.019969819,0.024261097,0.075632331,0.002059067,3.49339E-09,0.668349856,0.076025441,0.001817539,0,0,0.999120181
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-213118719,1385046400,18065090,32467819,649356.38,18065090,12062384,176134,265865,0,17894485,3517533,14475143,17992676,11706800.12,248637.9914,4429.976538,243147.144,2607.350055,3821.041703,0,0.021239168,0.017812821,0.009366521,0.014384586,0,0.667773118,0.008740802,0.013808473,0,0,0.195498046
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-220692825,1502290779,19267061,28022215,560444.3,19267061,12661749,233506,261053,0,18954923,10258429,8881893,19140322,11703375.76,243957.4237,9511.025055,233315.1386,3472.040934,3692.770714,0.002472527,0.020845151,0.038983256,0.013805216,0.01490701,1.03845E-08,0.657198465,0.011833788,0.013381661,0,0,0.535959061
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-193277352,1263205138,16402991,29247442,584948.84,16402991,10711493,192565,1040664,0,16212268,3384934,12931254,16316188,11700467.05,226594.9309,5753.411868,219878.3728,2825.778681,14314.95456,0.000494505,0.019366256,0.02538062,0.010538865,0.062623024,2.02918E-09,0.65310802,0.009945113,0.062819538,0,0,0.207458629
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-192805533,20736168,17533751,17468023,349360.46,17533751,11935644,226546,4346,2,17368092,17466907,558,17467465,11708329.69,226886.6604,4645.47978,221211.523,3035.107308,62.75895604,0.001263736,0.0193791,0.020470021,0.012361299,0.000236572,5.88318E-09,0.680795593,0.011947453,0.000214064,1.0832E-07,0,0.999968055
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-164468805,20942859,14021909,24249715,484994.3,14021909,9432085,323459,721863,3,13843025,3667251,10291232,13958483,11707611.09,203305.1381,3282.691978,199198.9893,4938.227088,10600.47588,0.047252747,0.017367163,0.016154612,0.019441884,0.050772665,1.79392E-07,0.673001123,0.01853923,0.050124979,1.66283E-07,0,0.262725613
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-229293385,106136005,20846759,20825795,416515.9,20846759,14662537,266521,139354,4,20546007,20656707,84544,20741251,11696539.96,264239.4887,1799.131044,261216.1632,3850.796758,2006.14967,0.113186813,0.022591282,0.006804579,0.014336115,0.007549394,4.37089E-07,0.703359757,0.012625789,0.00665189,1.93544E-07,0,0.995923872
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-197004211,130818337,17265998,24344231,486884.62,17265998,11669914,263498,307084,0,16993089,9975653,7184289,17159942,11705846.46,236345.1335,5385.79456,229945.4017,4073.543956,4381.213187,5.49451E-05,0.020191073,0.02278475,0.015599275,0.019327509,3.95792E-10,0.67600025,0.013856135,0.018517112,0,0,0.581333725
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-203296960,1082464937,17895486,24342100,486842,17895486,12406573,196004,31232,344040,17698141,11288224,6526938,17815162,11698491.87,230377.3187,2229.848681,227096.6165,2610.741868,456.0298901,4393.775549,0.019693092,0.009664906,0.010061571,0.001761515,0.019784641,0.693291757,0.009733881,0.001558521,0.019911847,0,0.633630163
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-188221942,1258086918,17112532,17096622,341932.44,17112532,12101979,198911,145984,0,16880180,16939538,78542,17018080,11699456.49,233343.789,5311.06967,227027.9077,2693.711154,1968.598352,0.000494505,0.019944948,0.022758248,0.01044188,0.008655393,2.4142E-09,0.70722287,0.010508988,0.008763072,0,0,0.995384791
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-177480848,603977033,16139160,16089248,321784.96,16139160,11105724,220162,2026,0,16017084,16088814,217,16089031,11698101.52,216440.3985,6044.187308,209448.5095,3040.696044,32.19807692,0.010824176,0.018502025,0.02792544,0.012761634,0.000121825,4.48853E-08,0.688188283,0.012390791,0.000103339,0,0,0.999986513
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-229231400,244445775,19588001,33351390,667027.8,19588001,13578443,259057,763808,0,19357460,5667726,13841832,19509558,11703127.02,273389.1498,3457.059176,268781.9312,3894.15478,10717.43912,0.000659341,0.023360382,0.012646189,0.014223757,0.038868011,2.97386E-09,0.693208447,0.013240615,0.038661807,0,0,0.290510221
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-206243291,1653009108,18225233,23990961,479819.22,18225233,12528763,156142,446854,2,17792316,12120969,5934996,18055965,11702236.62,259039.9443,2442.032473,255527.7187,2210.137802,6217.586374,0.002362637,0.02213599,0.009421186,0.008129893,0.023841559,1.01831E-08,0.687429613,0.008167456,0.024349196,1.10196E-07,0,0.671299983
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-195368581,672439558,17081459,24553991,491079.82,17081459,11024452,413300,227626,23121,16885373,9455701,7549145,17004846,11697771.87,230154.3324,4617.436264,224533.8251,5732.233681,3374.815,317.3388462,0.01967506,0.020062579,0.023086738,0.014880477,0.001473106,0.645473647,0.022452088,0.013566413,0.001446458,0,0.556059196
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-156483335,986970555,14228208,14201255,284025.1,14228208,10178743,742614,4127,23,14141543,14199533,861,14200394,11699910.63,194591.5034,1031.474011,192724.534,10171.17489,65.11164835,0.265054945,0.0166322,0.005289679,0.051827748,0.000275276,1.47427E-06,0.715575873,0.051706579,0.000237799,1.70051E-06,0,0.999939368
D:1.0yr| T: 6.50%| I: 100.00%| Obs: 0.0%,364,0.065,1,0,-206980396,61549216,18421084,22769556,455391.12,18421084,12797597,1440112,483032,6,17959116,13677618,4545969,18223587,11699547.68,244797.379,6077.62533,237638.1075,18945.14951,7095.479505,0.12456044,0.020923645,0.024821863,0.077371395,0.028721758,5.07948E-07,0.694726342,0.078152918,0.026021981,3.22521E-07,0,0.750544775
