Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-84515042,97753660,7792825,6586792,131735.84,7792825,5506252,250241,352945,120,7764526,1195783,6586792,7782575,4882801.185,66152.89857,2311.237527,63383.90027,2119.01489,2990.974835,0.926923077,0.013551944,0.034939113,0.033321542,0.044522773,7.92094E-06,0.707176548,0.033293501,0.044551405,8.63991E-06,0.03192717,0.079428737
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-54706903,290829365,5038958,4317323,86346.46,5038958,3432805,263214,333230,8,4996396,706901,4317323,5024224,4881873.839,57802.5739,2587.422637,54919.14687,3083.877967,3822.420714,0.109010989,0.011842733,0.04470816,0.047668026,0.063581047,1.06461E-06,0.681925906,0.046930954,0.06355971,9.00822E-07,0.020647187,0.078517478
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-97517410,412037716,8951401,8003400,160068,8951401,6295279,143861,105866,167,8924397,938017,8003400,8941417,4880343.084,97255.28775,3572.107637,93157.40236,1566.023736,1207.781099,1.779065934,0.019928219,0.036730222,0.015926834,0.01206365,1.74544E-05,0.703270984,0.015906141,0.011504934,1.78024E-05,0.036683447,0.098797276
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-156992601,2020707145,14395923,13033371,260667.42,14395923,10393208,857465,237538,4,14328840,1340401,13033371,14373772,4879412.563,136041.3718,3173.943681,132021.9801,8113.388901,2348.230165,0.034340659,0.027880155,0.023365395,0.061018761,0.018580796,2.94437E-07,0.721967984,0.060933791,0.017711149,3.16414E-07,0.059006273,0.117772555
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-118829581,74667774,10902665,9802931,196058.62,10902665,7069117,470468,192493,0,10839809,1073183,9802931,10876114,4880427.78,79443.76857,4401.713681,74401.77687,3506.435165,1490.457363,0,0.016278633,0.055443211,0.03902121,0.016603262,0,0.648627821,0.038305693,0.015770035,0,0.044680151,0.078995953
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-127779798,986439685,11716895,10610848,212216.96,11716895,8440881,411849,1175383,8628,11661749,1089873,10610848,11700721,4876610.381,84766.35956,2416.682143,81661.58995,2996.181538,8445.257912,62.60538462,0.017382272,0.028481198,0.034483422,0.099990613,0.000776238,0.720424211,0.034371511,0.100733927,0.000770342,0.048053582,0.078295452
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-127779798,986439685,11716895,10610848,212216.96,11716895,8440881,411849,1175383,8628,11661749,1089873,10610848,11700721,4876610.381,84766.35956,2416.682143,81661.58995,2996.181538,8445.257912,62.60538462,0.017382272,0.028481198,0.034483422,0.099990613,0.000776238,0.720424211,0.034371511,0.100733927,0.000770342,0.048053582,0.078295452
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-103499204,2064132329,9477162,8727584,174551.68,9477162,5921069,406548,287484,0,9451384,738821,8727584,9466405,4874865.167,76874.29621,1817.083791,74500.56396,3299.000604,2352.405604,0.000494505,0.015768729,0.023612528,0.041778079,0.029752868,5.42403E-09,0.624833723,0.041792933,0.029558926,0,0.038879885,0.059576167
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-83691190,384748273,7724194,6449250,128985,7724194,5578966,350425,107778,51,7670479,1254559,6449250,7703809,4876657.547,83086.93456,3053.087747,79580.18385,3808.421758,1253.817967,0.606043956,0.017037875,0.036727398,0.04344687,0.01252675,5.78278E-06,0.722463649,0.043140316,0.011632452,5.32276E-06,0.03167813,0.118827418
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-151209436,1326104558,13895390,12255536,245110.72,13895390,8839414,378378,564013,26,13855538,1623815,12255536,13879351,4880384.778,165975.3256,5615.896374,159543.4573,4563.883297,6747.690165,0.311868132,0.034008121,0.033867408,0.028025239,0.040120874,2.13307E-06,0.636224287,0.027743246,0.040059947,2.10449E-06,0.056941882,0.139074288
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-117967313,1970454927,10818776,9779553,195591.06,10818776,7641523,298457,400987,332,10772504,1021458,9779553,10801011,4879682.292,140076.7754,5514.250604,133927.109,3912.077802,5221.134835,4.551703297,0.028706089,0.039367983,0.02805476,0.037277501,3.28393E-05,0.70632019,0.027721554,0.037070415,3.08994E-05,0.044342084,0.098460785
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-101294102,2104619788,9314868,8145422,162908.44,9314868,6187620,219011,178495,732,9283463,1157590,8145422,9303012,4879509.797,131616.2786,3945.259231,127123.8897,3163.326758,2565.55467,10.02,0.026973479,0.02997633,0.023579417,0.01922553,7.34588E-05,0.664291548,0.023090116,0.018909273,7.5598E-05,0.038179453,0.119339923
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-97866349,12210032,9061985,7246499,144929.98,9061985,6494098,107666,145237,371,8999327,1793257,7246499,9039756,4878384.615,111803.6659,4339.584396,106931.7806,1409.313516,1949.706813,5.014340659,0.022918307,0.038801753,0.011614062,0.016323662,4.09411E-05,0.716720045,0.01100503,0.015077175,3.74588E-05,0.037151392,0.177419371
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-119937450,35910853,11008061,9856840,197136.8,11008061,6945322,1997373,433133,1428,10928616,1117697,9856840,10974537,4880506.662,89117.99055,5125.845549,83345.56313,16066.87302,3487.713352,11.78851648,0.01826143,0.057465203,0.178662255,0.039072134,0.000128617,0.631078909,0.179944948,0.039301218,0.000125226,0.045112962,0.079455584
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-160107279,296739324,14767129,12435989,248719.78,14767129,10117907,1168739,171303,711,14672631,2292997,12435989,14728986,4875959.881,116390.978,6065.481484,109458.3555,9195.948681,1500.000879,5.921043956,0.023870101,0.052108105,0.07754842,0.011830155,4.49505E-05,0.685244945,0.077763394,0.010739044,4.27232E-05,0.060570417,0.138436308
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-149022210,167937037,13741285,11609360,232187.2,13741285,9936494,257828,364350,3,13673613,2105532,11609360,13714892,4881003.747,91361.52319,1034.324835,89520.25951,1800.446648,2484.136044,0.00010989,0.018718163,0.01130891,0.018602456,0.026898907,3.7445E-09,0.72316009,0.017781545,0.026295034,1.94801E-07,0.056305285,0.138890672
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-109854089,5039972,10107016,8783929,175678.58,10107016,6531112,277566,204538,7,10068922,1305870,8783929,10089799,4879283.482,142422.602,4394.725165,137434.3053,3967.882088,2983.78978,0.055934066,0.029189202,0.03086397,0.027993252,0.021087486,4.00229E-07,0.646208942,0.027616083,0.020363922,7.03249E-07,0.041427943,0.138919169
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-56022308,612848900,5158810,4434208,88684.16,5158810,3321569,97743,254384,171,5123502,710020,4434208,5144228,4880651.849,55416.915,1011.01544,54102.75714,1151.612857,2754.769066,1.649450549,0.011356923,0.018214387,0.016768276,0.044733767,2.04919E-05,0.644642259,0.015718332,0.044435944,2.27768E-05,0.021143807,0.078753274
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-126505052,689579514,11702094,9484112,189682.24,11702094,8047970,372167,931100,1,11614092,2180719,9484112,11664831,4876101.791,122285.1015,3917.439396,117680.3614,4077.103022,9640.731264,0.016428571,0.025079299,0.032078884,0.034030955,0.076402649,1.52562E-07,0.68780219,0.03220679,0.077134639,9.83676E-08,0.047999878,0.238465565
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-91631906,950245696,8401314,7618766,152375.32,8401314,6156983,1242232,613290,0,8333143,759785,7618766,8378551,4875997.007,46192.02456,2743.572857,42954.97319,6777.135495,3340.450714,5.49451E-05,0.009472292,0.059258269,0.14340526,0.072203215,1.47969E-09,0.73302693,0.144529946,0.072906379,0,0.034455975,0.05922342
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-115883383,1330304179,10625772,9625663,192513.26,10625772,6555081,219904,192750,0,10592180,984886,9625663,10610549,4873952.776,90169.49533,733.3617582,88812.02896,1924.797033,1669.294066,0,0.018500002,0.008129116,0.020574806,0.017430795,0,0.616994936,0.020037203,0.017099069,0,0.043601955,0.07935303
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-78858901,1545373363,7305830,5800601,116012.02,7305830,5389467,297211,179180,0,7258252,1492008,5800601,7292609,4878112.199,78041.63731,3556.345604,74056.1156,3249.544341,1965.077363,0,0.015998651,0.045558377,0.037285184,0.023521098,0,0.737984165,0.03650645,0.022933695,0,0.029954087,0.138722487
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-102032681,1565232258,9394956,8083121,161662.42,9394956,5750712,621922,102411,1106,9322401,1280760,8083121,9363881,4880148.864,77966.98615,600.337967,76814.82264,5242.80011,916.0243956,9.947802198,0.015976989,0.00763692,0.05845353,0.009524076,9.58198E-05,0.612383927,0.057805451,0.008920305,8.92042E-05,0.038503443,0.099102627
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-71790211,282343918,6622959,5560621,111212.42,6622959,4711987,350938,354375,0,6572768,1046808,5560621,6607429,4876025.885,82979.74198,628.8584066,81961.89214,4537.827857,4435.532033,0,0.017016905,0.007540948,0.050512895,0.054459409,0,0.711630224,0.049070507,0.054558091,0,0.027164057,0.118874713
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-94803479,937022975,8714553,7657949,153158.98,8714553,6214898,246609,297919,591,8675908,1043667,7657949,8701616,4882708.007,104415.1695,1674.414341,102228.8623,3033.933077,3641.152418,7.03978022,0.02138487,0.016038328,0.028865413,0.034776901,6.7039E-05,0.71317189,0.028156116,0.034123124,6.74852E-05,0.035695068,0.118568756
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-64371342,1465229444,6015596,4215382,84307.64,6015596,3920592,160090,159864,137,5947302,1766244,4215382,5981626,4880341.916,82342.17313,1613.993791,80374.74973,2491.151374,2251.882308,1.780824176,0.016874163,0.019605938,0.026828833,0.025448544,1.77213E-05,0.652338878,0.024123188,0.024785586,1.85628E-05,0.024654463,0.219115552
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-90065703,771731499,8323034,6835363,136707.26,8323034,6201013,265103,161880,709,8269143,1471443,6835363,8306806,4879217.157,69712.54978,3291.633077,65932.09544,2274,1422.596923,6.24032967,0.014287991,0.047190597,0.030015695,0.019025041,7.62884E-05,0.745216265,0.029394765,0.01827595,7.26823E-05,0.03411702,0.138350167
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-117019604,1515474576,10779714,9222464,184449.28,10779714,7937048,1015590,246912,54,10722445,1539135,9222464,10761599,4878280.471,131801.8538,2829.548132,128339.2562,12336.82198,3112.844505,0.649505495,0.02701819,0.021462352,0.09364975,0.023207084,4.63966E-06,0.736297159,0.09426311,0.022529304,4.70056E-06,0.04419466,0.138426948
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-109628160,1256160608,10101776,8610400,172208,10101776,7444973,645029,336700,2,10038603,1470022,8610400,10080422,4878625.107,119482.3218,4057.80989,114831.2999,7572.97956,4038.928132,0.002637363,0.024491114,0.033950957,0.063277423,0.033444149,2.32501E-08,0.736994538,0.063770616,0.033019027,1.84458E-07,0.041412166,0.137923155
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-74356850,1771582609,6859304,5763810,115276.2,6859304,4976944,191812,295969,443,6826328,1082607,5763810,6846417,4879499.194,52529.67346,2568.091374,49558.54423,1471.098901,2278.656648,3.252912088,0.01076547,0.048896932,0.027207809,0.043164842,5.01317E-05,0.725700135,0.027213905,0.042959761,5.206E-05,0.028114734,0.118859531
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-101374310,502001441,9276757,8606740,172134.8,9276757,5913179,651196,72675,29,9237662,651972,8606740,9258712,4880453.884,82958.65676,603.8680769,81810.00769,5839.770275,680.292967,0.331263736,0.016997878,0.007289216,0.071332579,0.008576219,4.2669E-06,0.637466743,0.071171895,0.008182855,3.33754E-06,0.038015081,0.079410448
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-50301729,1129625266,4693192,3369809,67396.18,4693192,3205925,280136,142719,85,4648071,1306581,3369809,4676390,4880610.454,69300.80736,780.6598352,68244.26852,4139.449066,2214.783901,1.002362637,0.0142005,0.011241518,0.059776428,0.028436606,1.03088E-05,0.683117862,0.059727075,0.027145035,1.29101E-05,0.019233348,0.177376692
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-49396934,955499638,4547656,3920374,78407.48,4547656,2991748,51915,301646,11,4518900,615737,3920374,4536111,4880741.033,54544.68687,384.9157143,53892.48962,647.6720879,3650.908626,0.147307692,0.011175279,0.007037005,0.00905964,0.062424637,1.58197E-06,0.65808356,0.008742599,0.061828698,1.4288E-06,0.018634362,0.078306436
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-52148868,1378924080,4831466,3834208,76684.16,4831466,3480382,187530,179287,0,4783960,980717,3834208,4814925,4878415.684,63282.03132,756.6025275,62241.4739,2537.815275,2471.401703,0.000164835,0.012972,0.011922794,0.035673726,0.034984597,1.89944E-09,0.72084709,0.034829162,0.033555576,0,0.019807615,0.118181029
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-173280151,1312555134,15812881,15151341,303026.82,15812881,9491950,63761,204642,106,15795678,652521,15151341,15803862,4877922.657,118125.4153,4636.962747,112559.7903,497.8454945,1552.95967,0.702252747,0.024215885,0.039277171,0.005024086,0.014920967,7.93846E-06,0.600377343,0.004786223,0.014665992,8.84634E-06,0.064832705,0.059610702
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-57391087,1384013563,5292271,4468377,89367.54,5292271,3821378,202814,229412,394,5254385,812120,4468377,5280497,4876335.205,68752.47368,1391.168956,67050.33104,2707.376209,3040.125659,5.300054945,0.014099464,0.020249322,0.034629303,0.041507144,6.13579E-05,0.722506385,0.033793696,0.040727693,5.84351E-05,0.021706115,0.098256857
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-107702580,366622390,9947560,8226980,164539.6,9947560,7353130,153577,399916,0,9901952,1706681,8226980,9933661,4877144.099,105435.4727,4689.461319,100161.8873,1779.067692,4286.556868,0.003681319,0.021618293,0.044479357,0.016843871,0.040551875,4.01776E-08,0.739184495,0.015435178,0.040101501,0,0.040792443,0.178888468
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-104590517,67173867,9825472,6335797,126715.94,9825472,7171139,147157,202489,28,9735841,3448100,6335797,9783897,4876512.514,136876.5759,5382.125934,130917.3176,2477.930385,2967.612747,0.370934066,0.028068718,0.0393181,0.01862694,0.021901297,2.71694E-06,0.729799462,0.015304765,0.020826051,2.84596E-06,0.040297817,0.378140722
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-80942386,1245787696,7461741,6324976,126499.52,7461741,5257963,134154,145338,2,7412533,1119443,6324976,7444419,4877276.121,122460.0048,1157.624945,120864.0485,2426.058022,2591.092363,0.009615385,0.025108215,0.009451105,0.018592197,0.02020432,7.18651E-08,0.704729657,0.016972878,0.018670756,2.43257E-07,0.030597869,0.13801854
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-160611790,635788399,14653193,14079860,281597.2,14653193,10889384,973173,514439,2,14624310,563185,14079860,14643045,4880464.611,140933.3569,7452.098462,132620.8168,9287.629341,4963.476758,0.001428571,0.028876337,0.052959822,0.065726843,0.036106637,1.95239E-08,0.743363386,0.066275933,0.03592047,2.08208E-07,0.060046626,0.059357978
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-54697916,1381047759,5032976,4368156,87363.12,5032976,3648217,209826,103088,73,4997496,651173,4368156,5019329,4880569.591,56143.39786,1882.949066,53964.72071,2369.765879,1217.228516,1.076318681,0.011504322,0.033507668,0.037191098,0.016455181,1.27587E-05,0.724999681,0.036866446,0.015558263,9.52978E-06,0.020625447,0.078880179
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-99336622,1690997960,9111040,8226222,164524.44,9111040,5440739,279503,221295,6,9080240,870423,8226222,9096645,4879109.255,98029.94742,1388.002308,96106.79775,2995.58511,2474.41033,0.034395604,0.020092895,0.014156804,0.030112468,0.022789407,2.86693E-07,0.597157923,0.030248606,0.021955641,5.33895E-07,0.03734878,0.078998388
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-59345030,135672345,5533075,4014280,80285.6,5533075,3999966,191938,59019,1,5485136,1501250,4014280,5515530,4879541.005,54974.06967,2931.554835,51717.37808,1999.938956,775.7516484,0.001483516,0.011267103,0.053390113,0.030013513,0.011222641,2.1299E-08,0.723401333,0.028749348,0.008643942,1.31835E-07,0.022679994,0.197801342
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-70636679,1202467260,6586240,4774279,95485.58,6586240,4764912,89680,348478,120465,6519292,1785372,4774279,6559651,4877575.755,52558.18923,722.9535714,51448.35802,1020.382253,2763.950055,950.7920879,0.010774983,0.013670351,0.015905243,0.054202779,0.019301429,0.723771557,0.011434345,0.054402575,0.019425677,0.027004812,0.21836571
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-104420355,1991657851,9930373,5116625,102332.5,9930373,7303685,240428,221888,135178,9809613,4759219,5116625,9875844,4872686.405,123973.4256,4839.909286,118550.3121,3552.342363,2762.108297,1659.204505,0.025443415,0.039035885,0.028764084,0.021533042,0.012607282,0.735435434,0.024035447,0.021547262,0.012803389,0.040761315,0.518171343
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-100349031,1776409036,9296837,7380661,147613.22,9296837,6895261,288677,657801,1,9242950,1898903,7380661,9279564,4877046.672,121126.8155,1939.486758,118641.2979,3762.650714,8543.029396,0.000604396,0.024836094,0.016007629,0.031003071,0.070844946,6.13358E-09,0.741685209,0.030998334,0.071060358,1.00132E-07,0.038124856,0.198426731
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-162013391,1162500712,14890739,13106001,262120.02,14890739,11220939,1335281,149257,83,14828289,1765382,13106001,14871383,4877357.503,109858.919,4024.258901,104960.2161,9799.065055,1252.294725,0.710879121,0.022524496,0.036687982,0.089470347,0.012011105,7.07731E-06,0.753572992,0.089967906,0.010495475,6.05474E-06,0.061061541,0.138566476
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-102620947,1805335996,9522320,7397747,147954.94,9522320,6122493,110864,441631,258,9472090,2101522,7397747,9499269,4875963.914,113783.0179,1678.559451,111545.1725,1474.04511,5291.628791,2.971318681,0.023336066,0.014758606,0.013579948,0.04540437,2.74753E-05,0.642970585,0.012146647,0.045250863,2.83605E-05,0.039059373,0.258755236
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-56381094,106048856,5229511,4085984,81719.68,5229511,3557956,245014,78993,57,5194938,1128638,4085984,5214622,4879311.199,68989.64863,2336.580824,66345.72209,3226.633791,1123.498077,0.905384615,0.014139818,0.033823445,0.047016544,0.014208212,1.02167E-05,0.680422207,0.047092965,0.013265409,8.50715E-06,0.021436129,0.158713663
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-55539999,1011122119,5136879,4171209,83424.18,5136879,3221189,299605,209140,0,5093369,947188,4171209,5118397,4880189.793,74759.1889,299.2893956,74158.04692,4418.692033,3102.549725,0.009175824,0.015320223,0.003917869,0.056219336,0.041265118,8.20001E-08,0.627530797,0.055658692,0.040632877,0,0.02105334,0.118442693
D:1.0yr| T: 8.51%| I: 1.39%| Obs: 500000.0%,364,0.085080552,0.013855368,5000,-58905166,809577936,5468916,4216006,84320.12,5468916,3740212,165332,160408,16,5416917,1232045,4216006,5448051,4880429.473,89143.14352,2149.883571,86671.92275,2740.12511,2787.243736,0.45543956,0.018266493,0.024125798,0.029446626,0.02898819,4.44267E-06,0.684153913,0.029065988,0.027381016,2.54224E-06,0.022412723,0.176635068
