Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-184627912,653656054,17106572,13562192,271243.84,17106572,11866889,1193549,576514,6,16980872,3494069,13562192,17056261,4879376.332,182642.4459,2239.835385,179398.0497,12655.56379,6172.702143,0.063241758,0.037430805,0.012296245,0.067912169,0.033112335,3.98413E-07,0.693834759,0.068469101,0.033051956,3.76204E-07,0.070116195,0.204855507
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-127604378,570490373,12295379,4650588,93011.76,12295379,7645198,476369,392008,166,12184018,7599800,4650588,12250388,4877683.236,130277.7956,1792.240769,127763.434,5062.823626,4168.620714,2.226263736,0.02670876,0.013770811,0.039325276,0.030289241,1.61471E-05,0.621898537,0.039202755,0.030243815,1.2608E-05,0.050414859,0.620372187
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-135433006,2055889897,12847303,6959976,139199.52,12847303,9341324,1470459,1293125,1,12669384,5829426,6959976,12789402,4879416.609,150705.6495,3788.62011,146162.7036,17146.46885,15091.91698,0.033021978,0.030885806,0.025146945,0.1128592,0.097134638,2.15701E-07,0.727140769,0.113601565,0.097736015,7.98936E-08,0.052658806,0.455801295
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-132936069,782882148,12559807,7337999,146759.98,12559807,8613792,1135511,947646,668,12416234,5173714,7337999,12511713,4880052.267,181292.6623,3846.235769,176708.7992,16340.59484,13722.715,11.75472527,0.03714888,0.021262984,0.087587033,0.068799904,6.09792E-05,0.686008272,0.0878755,0.068635098,4.98639E-05,0.051473277,0.413509645
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-65727145,2136460433,6265989,3067255,61345.1,6265989,4557515,125211,296884,3626,6205801,3175648,3067255,6242903,4879129.756,46043.38533,977.4281868,44697.8772,905.7382418,2149.98,25.83928571,0.009437444,0.021209301,0.016296904,0.058323849,0.000549874,0.727348545,0.016479822,0.059091433,0.000560098,0.025685751,0.508681298
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-101334868,2057958793,9778993,3544938,70898.76,9778993,6710380,775589,429120,44,9688110,6203890,3544938,9748828,4881352.963,134363.2779,852.1117033,132936.8736,10602.64297,5877.177363,0.542582418,0.027524943,0.006346103,0.077606638,0.041291776,4.11569E-06,0.686281656,0.078104923,0.04150335,4.49724E-06,0.040064926,0.636372906
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-85316643,800945207,8007620,5240443,104808.86,8007620,5660166,437985,475180,102,7894147,2724268,5240443,7964711,4876047.207,93377.95676,2559.41022,90348.23137,5150.356374,5527.309066,1.28532967,0.019149995,0.027375671,0.054212545,0.060786248,1.33287E-05,0.706886521,0.053828663,0.060937572,1.22109E-05,0.032844079,0.342042291
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-94205778,673801452,8921518,4990598,99811.96,8921518,5873794,960440,792073,294,8824329,3896017,4990598,8886615,4877951.475,125043.9132,3503.725,121016.1734,13440.66363,11060.73901,3.858681319,0.025634615,0.028013097,0.107205282,0.088897132,3.10915E-05,0.658390342,0.107395829,0.089267785,3.28882E-05,0.036579152,0.438414064
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-60787444,287556149,5706118,3726264,74525.28,5706118,3939701,383064,182837,11202,5646793,1957354,3726264,5683618,4876992.144,44153.36247,2548.677527,41269.49198,2959.176429,1426.622198,90.28148352,0.009053864,0.057755126,0.064801578,0.034403426,0.001661466,0.690666397,0.065027956,0.034285385,0.001599842,0.023401156,0.344385214
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-58681787,55048693,5593697,2744817,54896.34,5593697,3679177,407715,269980,11163,5513228,2814518,2744817,5559335,4882932.234,62577.00143,1278.675604,60969.70544,4525.142308,3019.041758,128.707967,0.012817368,0.020422369,0.075891145,0.056927108,0.00195148,0.658102112,0.076368346,0.057000003,0.001890418,0.022913899,0.506268825
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-174170094,1425924806,16101134,13158754,263175.08,16101134,10318538,1473705,548332,11,15996581,2894423,13158754,16053177,4881293.617,172674.1448,5713.786484,166014.8325,15688.07231,5889.738462,0.07989011,0.035372327,0.033197822,0.088295058,0.032695662,5.86344E-07,0.64114981,0.089085912,0.03263447,7.86872E-07,0.06596602,0.180302192
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-134443482,23513525,12919446,5249022,104980.44,12919446,9472037,989657,440732,543,12833712,7645175,5249022,12894197,4880628.192,128663.4301,2317.713736,125586.9864,9804.396648,4401.038736,5.876483516,0.026361299,0.018031757,0.076094902,0.032177233,4.63129E-05,0.733181511,0.076487645,0.032117916,4.22132E-05,0.052939513,0.592915945
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-101027627,1105711579,9643984,4587787,91755.74,9643984,7005160,849262,699970,19,9523687,5016761,4587787,9604548,4878590.666,112341.8743,949.8624725,110825.5805,9849.350824,8105.525055,0.177527473,0.023027711,0.008450396,0.088059849,0.07321417,1.65379E-06,0.726327066,0.088552132,0.073713395,1.9781E-06,0.039535965,0.522331816
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-85352437,728441080,7992127,5431167,108623.34,7992127,5746241,414940,231421,6,7907422,2529516,5431167,7960683,4872778.297,71141.52132,3038.80456,67633.34758,3663.166703,2163.812418,0.028186813,0.014599309,0.042723143,0.05139749,0.029749997,3.74415E-07,0.719051028,0.051824683,0.028443106,6.83899E-07,0.032802539,0.317751128
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-91463030,332383932,8578687,5676160,113523.2,8578687,6180095,891882,535700,5,8452489,2857568,5676160,8533728,4880265.255,109810.5166,1680.301923,107626.4145,11330.58467,6796.628956,0.008736264,0.022501399,0.015296135,0.104677095,0.063961018,7.81637E-08,0.720439887,0.105390077,0.064498246,5.1311E-07,0.035157024,0.334855763
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-155354025,581110269,14952050,5833525,116670.5,14952050,10732563,858047,318854,71,14836093,9073348,5833525,14906873,4880409.407,104555.8364,4070.995879,99606.82786,5959.891154,2206.66956,0.583846154,0.021423892,0.038920728,0.056852214,0.021623959,5.73828E-06,0.717802538,0.057242426,0.021843422,4.75837E-06,0.06127387,0.608668766
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-163039154,942067406,15183598,11203174,224063.48,15183598,9317934,76202,148017,0,15070251,3928243,11203174,15131417,4879412.886,101054.2435,5398.000769,94764.64148,528.3473626,1106.876703,0,0.02071016,0.053437327,0.006261353,0.010736874,0,0.613740314,0.006005579,0.009644812,0,0.062234809,0.259608403
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-136232366,1270911825,13020540,6026966,120539.32,13020540,8307068,780195,857953,25,12922267,6955846,6026966,12982812,4878196.896,170371.3263,5342.989835,164263.6086,10181.78747,11192.46319,0.290384615,0.034924722,0.031365706,0.059247177,0.062760456,1.76051E-06,0.638012989,0.059403332,0.063001105,1.93957E-06,0.053382732,0.535773452
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-106478843,1185800350,10078778,5691063,113821.26,10078778,7015192,882854,187419,389,9952212,4340105,5691063,10031168,4880617.551,74488.61808,1636.838352,72259.8517,6490.434615,1509.758626,3.196263736,0.015264735,0.021886664,0.086125617,0.019986302,3.34974E-05,0.696587217,0.086738795,0.018711571,3.01666E-05,0.041307015,0.432661979
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-144479715,555057332,13318707,11292645,225852.9,13318707,8312474,1039111,251052,0,13234744,1988445,11292645,13281090,4881720.861,140258.6942,4230.666703,135245.7426,10870.79385,2630.451703,0.008626374,0.028731212,0.030172707,0.077360413,0.018691102,6.5221E-08,0.624138754,0.077918584,0.01879507,0,0.054564412,0.149720015
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-86520645,78486119,8262608,3894565,77891.3,8262608,5437357,710658,341710,2064,8185427,4340182,3894565,8234747,4877614.773,110038.5126,1315.892033,108237.2854,9459.369835,4561.142582,29.64923077,0.022559973,0.01195466,0.085962923,0.042237249,0.00026887,0.658040179,0.086115509,0.042185171,0.000248607,0.033879593,0.527057115
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-121028649,164241329,11171915,9309499,186189.98,11171915,6891106,429582,207922,139,11104538,1832150,9309499,11141649,4881659.542,113906.2726,1882.441593,111367.6728,4364.47522,2156.71533,1.604725275,0.023333794,0.016523246,0.038233625,0.018342004,1.33234E-05,0.616841108,0.038376414,0.018061464,1.16573E-05,0.045770612,0.164441547
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-107811724,1309485969,9985372,7958004,159160.08,9985372,7405966,1386263,294576,3861,9886787,1999259,7958004,9957263,4877896.039,80048.80027,1114.944505,78347.33857,11053.10929,2379.569066,31.64082418,0.016411365,0.013824855,0.140568166,0.029167652,0.000332769,0.741776295,0.141344706,0.029014472,0.00032644,0.040942677,0.200783991
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-84771474,1800033031,8092650,3844974,76899.48,8092650,5884291,402469,486680,5,8034949,4229834,3844974,8074808,4877492.073,58828.68335,4216.915769,54136.38522,2909.55033,3519.85967,0.02521978,0.012061713,0.071685674,0.051710323,0.067128506,4.05162E-07,0.727151083,0.052006872,0.067478094,5.64436E-07,0.033184176,0.523830907
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-103859859,1999947873,9540794,8451919,169038.38,9540794,6463897,908052,288979,0,9492067,1068589,8451919,9520508,4879307.284,91879.6867,831.1521978,90488.22258,8687.099231,2762.809451,0.000769231,0.018830355,0.009063771,0.093205673,0.030121469,1.40133E-08,0.677619442,0.093964604,0.030368813,0,0.039106862,0.112240754
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-136376869,1074246907,13017437,6202499,124049.98,13017437,8254921,763034,908407,50,12885703,6758670,6202499,12961169,4880088.685,175193.9706,3286.897308,171142.6687,10227.81236,12178.44297,0.640054945,0.035899182,0.018773573,0.057843191,0.064793728,3.2644E-06,0.634238673,0.058107145,0.065091883,3.39566E-06,0.05334826,0.521455279
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-75884886,374645081,7189374,3991146,79822.92,7189374,4829901,617342,390987,145,7073631,3153676,3991146,7144822,4882478.319,82880.90137,945.6567582,81512.87423,7108.852308,4581.557637,1.915989011,0.016976122,0.011353281,0.085500696,0.057111406,2.1279E-05,0.671848302,0.085721674,0.056340786,1.85066E-05,0.029451021,0.441393222
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-81798363,1531363822,7658729,5211073,104221.46,7658729,4747025,358455,440305,11,7557248,2403052,5211073,7614125,4878582.603,79502.32374,2746.182692,76306.2833,3816.781813,4554.839835,0.162857143,0.016296828,0.03459372,0.043057536,0.062783767,1.58818E-06,0.620328806,0.042400947,0.062996911,1.11594E-06,0.031397679,0.315604485
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-99848386,671392329,9287457,6973816,139476.32,9287457,6626042,925146,564176,832,9223715,2292989,6973816,9266805,4879075.641,71898.36115,828.145,70524.7089,7115.279725,4371.432637,7.77543956,0.014736048,0.011528952,0.09843728,0.060135663,0.000105573,0.713444972,0.099064949,0.060062852,8.71062E-05,0.038070761,0.247441162
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-135164756,607562963,12666402,8500736,170014.72,12666402,7828947,1060139,354739,178,12578824,4125458,8500736,12626194,4879458.2,137253.3832,4772.974725,131736.5591,11431.76176,3834.401099,2.110714286,0.028128531,0.034790272,0.083145193,0.027499291,1.5879E-05,0.618119954,0.083611411,0.027570593,1.43266E-05,0.051916454,0.326738049
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-131293388,1294891925,12232399,8969398,179387.96,12232399,9048885,723611,409930,0,12178373,3244177,8969398,12213575,4876765.215,89290.47857,1906.332857,86665.69951,5239.662143,2977.692857,0,0.018309381,0.021341596,0.058672348,0.033302622,0,0.739744634,0.059170247,0.03348591,0,0.050166002,0.26562059
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-160914603,767660899,14819640,12718203,254364.06,14819640,10198342,2938326,59551,554,14717017,2058097,12718203,14776300,4873897.782,68220.51269,6997.836593,60352.32841,13352.43159,309.624011,2.709065934,0.013996685,0.102525154,0.194004029,0.003778979,3.29059E-05,0.688221604,0.196673692,0.003369022,3.10015E-05,0.060811184,0.13928365
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-159982374,908947872,14688583,13096544,261930.88,14688583,10663254,976792,850953,0,14629475,1569664,13096544,14666208,4877081.033,148140.4625,3913.731044,143364.1574,9762.248571,8521.891209,0.004450549,0.030374339,0.026491925,0.065124561,0.055700806,4.34427E-08,0.726191654,0.065830016,0.056194711,0,0.060234071,0.107025892
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-121211481,765519341,11242975,8781731,175634.62,11242975,7427806,985424,697495,2,11146873,2420848,8781731,11202579,4876707.298,166562.2682,3980.126319,161921.8413,14535.36451,10266.15522,0.011978022,0.034154573,0.023925089,0.085672686,0.059089197,7.81071E-08,0.660793842,0.086169543,0.059575088,1.93025E-07,0.046108704,0.216097383
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-95977048,1720710925,8821144,7765608,155312.16,8821144,6272630,904941,1014462,0,8746933,1026694,7765608,8792302,4879829.524,44299.84132,3643.314725,40138.405,4488.147692,5054.011484,0.000604396,0.009078985,0.082087489,0.103253401,0.10884033,1.04075E-08,0.711226427,0.104427418,0.109899007,0,0.036156144,0.116771922
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-67610297,241108558,6308632,4523977,90479.54,6308632,4611131,655492,153468,5,6246661,1767059,4523977,6291036,4878841.098,64305.27835,1419.490879,62515.24407,6665.726868,1594.616099,0.042032967,0.013181592,0.021901212,0.109601523,0.023174494,4.51735E-07,0.731058989,0.109992205,0.022870181,5.22809E-07,0.025862563,0.280885215
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-129913778,564269838,12129040,8623378,172467.56,12129040,7542909,861078,1021186,2591,12012367,3456264,8623378,12079642,4880609.246,133407.6114,5350.719725,127344.5554,9470.496264,11259.32918,29.54087912,0.027333821,0.040122253,0.069331491,0.081147407,0.0002061,0.621948323,0.069367203,0.080995875,0.000199124,0.049701924,0.286123049
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-116290958,132934682,10895622,7334738,146694.76,10895622,7940185,1006129,472376,1,10734069,3498415,7334738,10833153,4872942.329,134933.3623,3083.655604,131209.809,12345.95852,5852.20044,0.001978022,0.02769013,0.02284895,0.091249406,0.043127961,1.69934E-08,0.728750625,0.092143111,0.043170407,8.75055E-08,0.044719118,0.322935991
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-103787590,582659534,9859792,5189670,103793.4,9859792,6494715,967724,353856,9,9811513,4652621,5189670,9842291,4880010.522,85101.07324,2531.107363,81990.85846,8284.308242,3031.797143,0.098296703,0.017438192,0.029747129,0.096167326,0.03396885,1.19668E-06,0.658701321,0.096954209,0.03422987,9.21963E-07,0.040407805,0.472717277
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-74982330,1908134728,7014812,4834210,96684.2,7014812,4438689,473310,371509,90,6953473,2155048,4834210,6989258,4878445.353,65380.06973,2031.37956,62936.56709,4393.291484,3470.38533,0.863021978,0.01340199,0.031065257,0.069349595,0.056469476,1.1379E-05,0.632940175,0.069730695,0.056407326,1.10387E-05,0.028758564,0.308337165
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-159752096,1894792911,15026873,9483366,189667.32,15026873,9295803,353361,901897,2,14928278,5501781,9483366,14985147,4881306.758,144360.6808,2652.979286,140825.2938,3429.932198,8655.655495,0.017472527,0.029571514,0.018424325,0.026031403,0.053567959,1.58987E-07,0.61881305,0.025646804,0.053706569,1.466E-07,0.061563243,0.367148951
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-113326547,708088801,10500650,8320047,166400.94,10500650,7753554,794107,471940,1,10449583,2165851,8320047,10485898,4876010.423,58691.99,1122.94989,56952.34082,4395.365769,2647.668462,0.011098901,0.012036377,0.019112341,0.076191625,0.044317417,1.72595E-07,0.738401814,0.076957066,0.044262154,8.07406E-08,0.043069114,0.206548929
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-105071460,1872856404,9786468,7206780,144135.6,9786468,6921174,1253722,337258,380,9683584,2537955,7206780,9744735,4877849.546,77275.15813,4139.905549,72560.4511,9805.785495,2736.983516,3.45032967,0.015841975,0.053587036,0.126280273,0.03455961,4.2905E-05,0.707234199,0.127493648,0.033672908,3.7132E-05,0.040125584,0.260443717
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-86548484,60363172,8187076,4677724,93554.48,8187076,5144462,541149,428546,4,8110268,3476713,4677724,8154437,4881030.444,102503.6712,3513.427692,98509.34357,6769.055989,5390.992637,0.111208791,0.021000177,0.034247541,0.066547246,0.056111619,9.96011E-07,0.628399572,0.066679763,0.055913018,4.34241E-07,0.033545871,0.426358435
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-128427021,1897607762,11887869,9548331,190966.62,11887869,8309865,423793,724999,586,11830791,2316207,9548331,11864538,4875158.202,94438.73505,2559.217198,91181.33159,3341.431099,5741.961703,5.031483516,0.019371501,0.027173154,0.036081058,0.057128823,5.78051E-05,0.6991966,0.036360094,0.057328955,5.3237E-05,0.048769347,0.195221002
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-97889948,1752385398,9068298,7206968,144139.36,9068298,6252942,862715,515737,19,8994405,1831860,7206968,9038828,4875202.554,116344.861,2815.633132,112996.6793,10992.43192,6608.368022,0.204340659,0.023864785,0.024217206,0.094064093,0.055982142,1.74113E-06,0.689579825,0.094793249,0.05611512,2.0585E-06,0.037202364,0.202665655
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-96712203,1012641258,9272607,3986133,79722.66,9272607,6494764,774825,596205,7,9122016,5229749,3986133,9215882,4880545.443,132186.5711,4564.035275,127077.9499,10949.59319,8455.107802,0.042472527,0.027084262,0.034522452,0.082253756,0.062636438,3.28718E-07,0.700419537,0.082984745,0.062993417,7.34289E-07,0.037998051,0.56747135
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-86354933,1860969993,8018369,6171243,123424.86,8018369,4963282,719553,91245,3,7945114,1812391,6171243,7983634,4876041.865,61511.85104,1284.210275,59756.67901,5459.96978,722.7675275,0.012307692,0.012615157,0.020786955,0.087260081,0.00976067,1.59645E-07,0.619045392,0.088254101,0.009491002,2.9381E-07,0.032888699,0.227013287
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-133597105,1829822755,12511897,8478135,169562.7,12511897,8313042,1431720,1258597,698,12331310,3963697,8478135,12441832,4881807.244,196905.4581,1767.444835,194403.1793,22416.80203,19805.45764,11.79928571,0.040333555,0.009011437,0.111489363,0.093365226,5.80978E-05,0.664645848,0.112216567,0.093585871,5.41877E-05,0.051257652,0.318578245
D:1.0yr| T: 11.89%| I: 2.81%| Obs: 500000.0%,364,0.118866054,0.028148282,5000,-82832691,2073181133,7633154,6501151,130023.02,7633154,4767301,309103,211505,5,7575478,1105473,6501151,7606624,4878409.803,47980.07698,2448.107253,45083.60665,1938.451264,1348.588791,0.023736264,0.009835619,0.051005116,0.033186529,0.019481866,2.6818E-07,0.625047193,0.03343554,0.019263562,3.56066E-07,0.031294265,0.145330307
