Replication,Simulation Period,To: W to 1st Tx | Sym|G-0,To: W to 1st Tx | Sym|G-A,To: W to 1st Tx | Sym|G-B,To: W to 1st Tx | Sym|G-AB,To: W to 1st Tx | Asym|G-0,To: W to 1st Tx | Asym|G-A,To: W to 1st Tx | Asym|G-B,To: W to 1st Tx | Asym|G-AB,To: If R | Tx-A --> I | Sym|G-0,To: If F | Tx-A --> I | Sym|G-A,To: If R | Tx-A --> I | Sym|G-B,To: If F | Tx-A --> I | Sym|G-AB,To: If R | Tx-A --> I | Asym|G-0,To: If F | Tx-A --> I | Asym|G-A,To: If R | Tx-A --> I | Asym|G-B,To: If F | Tx-A --> I | Asym|G-AB,To: If R | Tx-B  --> I | Sym|G-0,To: If R | Tx-B  --> I | Sym|G-A,To: If F | Tx-B  --> I | Sym|G-B,To: If F | Tx-B  --> I | Sym|G-AB,To: If R | Tx-B  --> I | Asym|G-0,To: If R | Tx-B  --> I | Asym|G-A,To: If F | Tx-B  --> I | Asym|G-B,To: If F | Tx-B  --> I | Asym|G-AB,To: If R | 2nd Tx-B  --> I | Sym|G-0,To: If R | 2nd Tx-B  --> I | Sym|G-A,To: If F | 2nd Tx-B  --> I | Sym|G-B,To: If F | 2nd Tx-B  --> I | Sym|G-AB,To: If R | 2nd Tx-B  --> I | Asym|G-0,To: If R | 2nd Tx-B  --> I | Asym|G-A,To: If F | 2nd Tx-B  --> I | Asym|G-B,To: If F | 2nd Tx-B  --> I | Asym|G-AB,To: Successfully treated with A or B,To: Treated with 1st-line M,To: Treated with 2nd-line M,To: Death,Received 1st Tx,Received 1st Tx & Symptomatic,Received 1st Tx & Rst to A,Received 1st Tx & Rst to B,Received 1st Tx & Rst to AB,Sucessful 1st-line treatment,Treated with M,% Received 1st Tx & Symptomatic,% Received 1st Tx & Rst to A,% Received 1st Tx & Rst to B,% Received 1st Tx & Rst to AB,Annual rate of gonorrhea cases,Simulation Time,In: S,In: I | Sym|G-0,In: I | Sym|G-A,In: I | Sym|G-B,In: I | Sym|G-AB,In: I | Asym|G-0,In: I | Asym|G-A,In: I | Asym|G-B,In: I | Asym|G-AB,In: W to RTx | Sym|G-0,In: W to RTx | Sym|G-A,In: W to RTx | Sym|G-B,In: W to RTx | Sym|G-AB,In: W to RTx | Asym|G-0,In: W to RTx | Asym|G-A,In: W to RTx | Asym|G-B,In: W to RTx | Asym|G-AB,Population size,Prevalence,Prevalence - Symptomatic,Prevalence - Assymptomatic,Prevalence - A,Prevalence - B,Prevalence - AB,Prevalence G,% infection symptomatic,% infection resistant to A,% infection resistant to B,% infection resistant to AB,Action Code,Replication,Observation Period,Obs: % Received 1st Tx & Symptomatic,Obs: % Received 1st Tx & Rst to A,Obs: % Received 1st Tx & Rst to B,Obs: % Received 1st Tx & Rst to AB,Obs: Annual rate of gonorrhea cases,Epidemic Time,Action Code
121,13,196623,51735,14969,0,69365,18610,5364,0,0,0,0,0,0,0,0,0,196649,51737,14975,0,69366,18603,5360,0,0,0,0,0,0,0,0,0,336353,0,13509,498994,356666,263327,70345,20333,0,336353,13509,0.73830138,0.197229341,0.057008518,0,0.035653879,13,9748160,3896,1046,337,0,183694,49024,16103,0,0,0,215,0,0,0,0,0,10003568,255360,5494,248821,50070,16655,0,0.025526892,0.021514724,0.196076128,0.065221648,0,"1,0,0,1,0,1,0,1",121,13,0.73830138,0.197229341,0.057008518,0,0.035653879,13,"1,0,0,1,0,1,0,1"
121,14,193741,48819,19426,0,67637,17912,6835,0,0,0,0,0,0,0,0,0,193741,48836,19394,0,67649,17912,6830,0,0,0,0,0,0,0,0,0,328137,0,17491,499639,354370,261986,66731,26261,0,328137,17491,0.739300731,0.18830883,0.07410616,0,0.035423663,14,9749097,3857,1022,454,0,179839,46897,21185,0,0,0,289,0,0,0,0,0,10003765,254596,5622,247921,47919,21928,0,0.025450018,0.022082044,0.18821584,0.086128612,0,"1,0,0,1,0,1,0,1",121,14,0.739300731,0.18830883,0.07410616,0,0.035423663,14,"1,0,0,1,0,1,0,1"
121,15,188861,46547,25802,0,66074,17012,9158,0,0,0,0,0,0,0,0,0,188870,46572,25786,0,66085,17013,9153,0,0,0,0,0,0,0,0,0,318538,0,23311,499101,353454,261210,63559,34960,0,318538,23311,0.739021202,0.179822551,0.098909618,0,0.035330498,15,9747430,3785,883,590,0,176920,44662,28437,0,0,0,404,0,0,0,0,0,10004218,256709,5662,250019,45545,29431,0,0.025660077,0.022056102,0.177418789,0.114647324,0,"1,0,0,1,0,1,0,1",121,15,0.739021202,0.179822551,0.098909618,0,0.035330498,15,"1,0,0,1,0,1,0,1"
121,16,186457,44998,34694,0,65433,16253,12021,0,0,0,0,0,0,0,0,0,186495,44972,34695,0,65425,16260,12005,0,0,0,0,0,0,0,0,0,313151,0,31358,498880,359856,266149,61251,46715,0,313151,31358,0.739598617,0.170209751,0.129815815,0,0.035963605,16,9744998,3654,911,805,0,173363,42888,37763,0,0,0,576,0,0,0,0,0,10006116,260992,5946,254014,43799,39144,0,0.026083247,0.022782308,0.167817404,0.149981609,0,"1,0,0,1,0,1,0,1",121,16,0.739598617,0.170209751,0.129815815,0,0.035963605,16,"1,0,0,1,0,1,0,1"
121,17,182468,42935,45675,0,63855,15391,16373,0,0,0,0,0,0,0,0,0,182477,42924,45608,0,63852,15389,16352,0,0,0,0,0,0,0,0,0,304638,0,41218,499311,366697,271078,58326,62048,0,304638,41218,0.739242481,0.159057751,0.16920782,0,0.036644587,17,9737754,3494,956,1058,0,170100,41338,50203,0,0,0,677,0,0,0,0,0,10006853,268953,6185,261641,42294,51938,0,0.026876881,0.022996583,0.157254241,0.193111808,0,"1,0,0,1,0,1,0,1",121,17,0.739242481,0.159057751,0.16920782,0,0.036644587,17,"1,0,0,1,0,1,0,1"
121,18,177866,41472,60846,0,62963,14882,21548,0,0,0,0,0,0,0,0,0,177873,41499,60814,0,62980,14889,21537,0,0,0,0,0,0,0,0,0,297237,0,55040,500815,379577,280184,56354,82394,0,297237,55040,0.738147991,0.148465265,0.217067947,0,0.037937919,18,9724995,3563,818,1410,0,166048,39810,66390,1,0,0,889,0,0,0,0,0,10005214,280041,6680,272249,40628,68689,1,0.027989506,0.02385365,0.145078756,0.245281941,3.57091E-06,"1,0,0,0,1,0,1,1",121,18,0.738147991,0.148465265,0.217067947,0,0.037937919,18,"1,0,0,0,1,0,1,1"
121,19,173495,40077,60030,3,61322,14514,23628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373107,889,500938,373069,273605,54591,83658,3,373107,373996,0.733389802,0.146329499,0.2242427,8.04141E-06,0.037289698,19,9737478,3478,771,1171,0,162273,38119,60248,1,0,0,0,0,0,0,0,0,10004613,267135,5420,260641,38890,61419,1,0.026701183,0.020289367,0.145581822,0.229917457,3.74343E-06,"1,0,0,0,1,0,1,1",121,19,0.733389802,0.146329499,0.2242427,8.04141E-06,0.037289698,19,"1,0,0,0,1,0,1,1"
121,20,170890,37762,54652,1,59595,13811,21709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358445,0,500327,358420,263305,51573,76361,1,358445,358445,0.734626974,0.14388985,0.213048937,2.79002E-06,0.035830018,20,9746620,3415,748,966,0,159593,36003,54949,1,0,0,0,0,0,0,0,0,10003344,256724,5129,250546,36751,55915,1,0.025663818,0.019978654,0.143153737,0.217801997,3.89523E-06,"1,0,0,0,1,0,1,1",121,20,0.734626974,0.14388985,0.213048937,2.79002E-06,0.035830018,20,"1,0,0,0,1,0,1,1"
121,21,167701,35977,49755,2,58575,13114,19176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344417,0,500438,344300,253435,49091,68931,2,344417,344417,0.736087714,0.142582051,0.200206216,5.80889E-06,0.034420424,21,9755317,3294,689,944,0,156896,34891,49816,3,0,0,0,0,0,0,0,0,10002782,247465,4927,241606,35580,50760,3,0.024739617,0.019909886,0.143777908,0.205119916,1.21229E-05,"1,0,0,0,1,0,1,1",121,21,0.736087714,0.142582051,0.200206216,5.80889E-06,0.034420424,21,"1,0,0,0,1,0,1,1"
121,22,164959,35337,44874,3,58032,12680,17728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333632,0,499802,333614,245173,48017,62602,4,333632,333632,0.734900214,0.143929811,0.187648,1.19899E-05,0.033352258,22,9764671,3330,702,839,0,153404,33384,45494,3,0,0,0,0,0,0,0,0,10002741,238070,4871,232285,34086,46333,3,0.023800476,0.020460369,0.143176377,0.19461923,1.26013E-05,"1,0,0,0,1,0,1,1",121,22,0.734900214,0.143929811,0.187648,1.19899E-05,0.033352258,22,"1,0,0,0,1,0,1,1"
121,23,161823,33399,41109,4,56293,12100,15997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320761,0,499390,320726,236335,45499,57106,5,320761,320761,0.73687509,0.141862524,0.178052294,1.55896E-05,0.032060138,23,9773858,3190,635,834,0,150865,31815,41807,4,0,0,0,0,0,0,0,0,10003887,230029,4659,224491,32450,42641,4,0.022993962,0.020253968,0.14106917,0.185372279,1.73891E-05,"1,0,0,0,1,0,1,1",121,23,0.73687509,0.141862524,0.178052294,1.55896E-05,0.032060138,23,"1,0,0,0,1,0,1,1"
121,24,159047,31653,37762,1,55550,11794,14882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310677,0,499062,310689,228463,43447,52644,1,310677,310677,0.73534306,0.139840805,0.169442755,3.21865E-06,0.031050245,24,9784450,3173,681,730,0,147914,30466,37700,3,0,0,0,0,0,0,0,0,10006008,221558,4584,216083,31147,38430,3,0.022142497,0.020689842,0.140581699,0.173453452,1.35405E-05,"1,0,0,0,1,0,1,1",121,24,0.73534306,0.139840805,0.169442755,3.21865E-06,0.031050245,24,"1,0,0,0,1,0,1,1"
121,25,156574,30735,34084,4,54424,11117,13266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300257,0,500249,300204,221397,41852,47350,4,300257,300257,0.737488508,0.139411867,0.15772608,1.33243E-05,0.030000753,25,9792170,3089,590,631,0,145550,29218,34459,4,0,0,0,0,0,0,0,0,10006549,214379,4310,209231,29808,35090,4,0.02142387,0.020104581,0.13904347,0.163682077,1.86585E-05,"1,0,0,0,1,0,1,1",121,25,0.737488508,0.139411867,0.15772608,1.33243E-05,0.030000753,25,"1,0,0,0,1,0,1,1"
122,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9741356,2743,10,10,0,254089,897,897,0,0,0,0,0,0,0,0,0,10000002,258646,2763,255883,907,907,0,0.025864595,0.010682555,0.003506723,0.003506723,0,"1,0,1,0,0,1,0,1",122,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
122,1,225730,935,705,0,128820,573,407,0,225090,926,704,0,128470,572,407,0,0,0,0,0,0,0,0,0,0,871,0,0,0,0,0,0,354671,0,0,499688,357170,227370,1508,1112,0,354671,0,0.636587619,0.004222079,0.003113363,0,0.03572248,1,9748293,3779,18,21,0,243087,1411,841,0,0,15,0,0,0,0,0,0,9998466,250173,3833,245339,1444,862,0,0.025021138,0.015321398,0.005772006,0.003445616,0,"1,0,1,0,0,1,0,1",122,1,0.636587619,0.004222079,0.003113363,0,0.03572248,1,"1,0,1,0,0,1,0,1"
122,2,217681,1416,620,0,123467,921,391,0,217672,1421,621,0,123480,919,390,0,0,0,0,0,0,0,0,0,0,1354,0,0,0,0,0,0,342161,0,0,499647,344496,219717,2337,1011,0,342161,0,0.637792601,0.006783823,0.002934722,0,0.034452938,2,9759198,3521,22,6,0,232490,2055,732,0,0,13,0,0,0,0,0,0,9999031,239833,3562,235277,2090,738,0,0.023985624,0.014852001,0.008714397,0.003077141,0,"1,0,1,0,0,1,0,1",122,2,0.637792601,0.006783823,0.002934722,0,0.034452938,2,"1,0,1,0,0,1,0,1"
122,3,209349,2082,515,0,117754,1288,372,0,209399,2082,513,0,117743,1286,372,0,0,0,0,0,0,0,0,0,0,1993,0,0,0,0,0,0,328027,0,0,498456,331360,211946,3370,887,0,328027,0,0.639624577,0.010170208,0.002676847,0,0.033138031,3,9767789,3310,45,11,0,223650,2947,663,0,0,13,0,0,0,0,0,0,9999387,231598,3379,227260,3005,674,0,0.02316122,0.014589936,0.012975069,0.002910215,0,"1,0,1,0,0,1,0,1",122,3,0.639624577,0.010170208,0.002676847,0,0.033138031,3,"1,0,1,0,0,1,0,1"
122,4,200287,2936,501,0,113382,1862,325,0,200324,2933,503,0,113410,1863,324,0,0,0,0,0,0,0,0,0,0,2801,0,0,0,0,0,0,314561,0,0,500156,319293,203724,4798,826,0,314561,0,0.638047186,0.01502695,0.002586966,0,0.031931657,4,9776229,3369,61,3,0,213767,4377,542,0,0,19,0,0,0,0,0,0,9999262,223033,3452,218686,4457,545,0,0.022304946,0.01547753,0.01998359,0.002443585,0,"1,0,1,0,0,1,0,1",122,4,0.638047186,0.01502695,0.002586966,0,0.031931657,4,"1,0,1,0,0,1,0,1"
122,5,191371,4376,396,0,108627,2783,288,0,191349,4367,396,0,108629,2776,289,0,0,0,0,0,0,0,0,0,0,4148,0,0,0,0,0,0,300663,0,0,500153,307841,196143,7159,684,0,300663,0,0.637156844,0.023255512,0.002221926,0,0.030789008,5,9782830,3127,88,6,0,204446,6473,470,0,0,36,0,0,0,0,0,0,9998406,215576,3257,211389,6597,476,0,0.021561037,0.015108361,0.030601737,0.002208038,0,"1,0,1,0,0,1,0,1",122,5,0.637156844,0.023255512,0.002221926,0,0.030789008,5,"1,0,1,0,0,1,0,1"
122,6,184151,6631,344,0,103392,4116,229,0,184182,6618,343,0,103391,4113,229,0,0,0,0,0,0,0,0,0,0,6312,0,0,0,0,0,0,288145,0,0,499357,298863,191126,10747,573,0,288145,0,0.639510411,0.03595962,0.001917266,0,0.029890562,6,9787607,2986,132,6,0,196865,9616,404,0,0,41,0,0,0,0,0,0,9998574,210967,3165,206885,9789,410,0,0.021099709,0.015002346,0.046400622,0.001943432,0,"1,0,1,0,0,1,0,1",122,6,0.639510411,0.03595962,0.001917266,0,0.029890562,6,"1,0,1,0,0,1,0,1"
122,7,176843,9990,303,0,99743,6149,169,0,176897,9978,301,0,99769,6138,170,0,0,0,0,0,0,0,0,0,0,9533,0,0,0,0,0,0,277137,0,0,499454,293197,187136,16139,472,0,277137,0,0.638260282,0.055044902,0.001609839,0,0.029324175,7,9791236,2885,188,5,0,188535,14339,359,0,0,66,0,0,0,0,0,0,9998474,207238,3144,203233,14593,364,0,0.020726963,0.015170963,0.070416622,0.001756435,0,"1,0,1,0,0,1,0,1",122,7,0.638260282,0.055044902,0.001609839,0,0.029324175,7,"1,0,1,0,0,1,0,1"
122,8,169777,14573,276,0,95416,8929,191,0,169758,14545,277,0,95442,8923,190,0,0,0,0,0,0,0,0,0,0,13827,0,0,0,0,0,0,265667,0,1,500308,289162,184626,23502,467,0,265667,1,0.638486385,0.08127624,0.001615012,0,0.02892453,8,9790108,2738,336,4,0,181743,20934,285,0,0,84,0,0,0,0,0,0,9997120,207012,3162,202962,21354,289,0,0.020707164,0.015274477,0.10315344,0.001396054,0,"1,0,1,0,0,1,0,1",122,8,0.638486385,0.08127624,0.001615012,0,0.02892453,8,"1,0,1,0,0,1,0,1"
122,9,163283,21671,209,0,92319,13049,143,0,163358,21667,211,0,92298,13025,144,0,0,0,0,0,0,0,0,0,0,20606,0,0,0,0,0,0,256011,0,0,500282,290674,185163,34720,352,0,256011,0,0.637012598,0.119446528,0.001210979,0,0.029076469,9,9787504,2661,393,3,0,174472,30603,238,0,0,148,0,0,0,0,0,0,9996881,209377,3205,205313,31144,241,0,0.020944233,0.015307316,0.148746042,0.001151034,0,"1,0,1,0,0,1,0,1",122,9,0.637012598,0.119446528,0.001210979,0,0.029076469,9,"1,0,1,0,0,1,0,1"
122,10,157013,31672,188,0,88857,19736,104,0,157021,31626,188,0,88879,19730,104,0,0,0,0,0,0,0,0,0,0,29985,0,0,0,0,0,0,246192,0,1,499788,297570,188873,51408,292,0,246192,1,0.634717882,0.172759351,0.000981282,0,0.02976459,10,9779184,2560,615,4,0,168207,45585,221,0,0,193,0,0,0,0,0,0,9997450,218266,3372,214013,46393,225,0,0.021832167,0.015449039,0.212552573,0.001030852,0,"1,0,1,0,0,1,0,1",122,10,0.634717882,0.172759351,0.000981282,0,0.02976459,10,"1,0,1,0,0,1,0,1"
122,11,151551,46420,176,0,85287,28582,108,0,151595,46365,176,0,85296,28526,108,0,0,0,0,0,0,0,0,0,0,44062,0,0,0,0,0,0,237175,0,0,500340,312124,198147,75002,284,0,237175,0,0.634834233,0.240295524,0.000909895,0,0.031222529,11,9762610,2542,932,2,0,161800,67375,217,0,0,339,0,0,0,0,0,0,9996756,234146,3815,229392,68646,219,0,0.023422198,0.016293253,0.293176053,0.000935314,0,"1,0,0,1,0,1,0,1",122,11,0.634834233,0.240295524,0.000909895,0,0.031222529,11,"1,0,0,1,0,1,0,1"
122,12,145707,50946,232,0,82402,32777,126,0,0,0,0,0,0,0,0,0,145663,50969,232,0,82441,32796,126,0,0,339,0,0,0,0,0,0,311865,0,224,499485,312190,196885,83723,358,0,311865,224,0.630657612,0.268179634,0.001146738,0,0.031227325,12,9777685,2341,793,2,0,155875,59416,318,1,0,0,0,0,0,0,0,0,9997334,219648,3136,215610,60209,320,1,0.021970657,0.014277389,0.274115858,0.001456876,4.55274E-06,"1,0,0,1,0,1,0,1",122,12,0.630657612,0.268179634,0.001146738,0,0.031227325,12,"1,0,0,1,0,1,0,1"
122,13,139544,44640,294,1,79057,28884,194,1,0,0,0,0,0,0,0,0,139576,44680,293,1,79051,28897,194,1,0,0,0,0,0,0,0,0,292203,0,284,500238,292615,184479,73524,488,2,292203,284,0.630449567,0.251265314,0.00166772,6.83492E-06,0.029271663,13,9790616,2330,675,8,0,149525,52071,475,2,0,0,1,0,0,0,0,0,9996528,205911,3014,202073,52746,484,2,0.020598252,0.014637392,0.256159214,0.00235053,9.71293E-06,"1,0,0,1,0,1,0,1",122,13,0.630449567,0.251265314,0.00166772,6.83492E-06,0.029271663,13,"1,0,0,1,0,1,0,1"
