Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Treated with M,Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-931356.3782,1596322158,7097458.345,931356.3782,36197.62614,12809643,8356441,141548,134680,4,12625381,3269267,9997473.869,180072.5109,5695.189945,173624.9913,2288.702747,2124.106374,0.036483516,0.01801174,0.031625005,0.01053332,0.012503605,1.92079E-07,0.65253055,0.009199398,0.011159468,2.93004E-07,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-5101001.64,440333132,7984433.244,5101001.64,198252.9509,14962762,10863946,141379,183007,7,14842737,11634591,9999309.608,213292.8241,7363.25489,205050.9105,2152.817088,2719.89511,0.080054945,0.021330907,0.034522161,0.009003435,0.011887636,3.30253E-07,0.726132983,0.008456744,0.011423717,4.08852E-07,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-4409260.475,227203183,6372917.201,4409260.475,171368.0885,11313042,7228973,164548,366396,0,11226100,9141029,10004917.75,162806.5953,3166.983626,158975.2358,2408.249066,5313.224066,0,0.016273512,0.019455427,0.011865928,0.029744682,0,0.639172867,0.011672925,0.029510408,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-4394468.902,1305861763,7013689.971,4394468.902,170793.2067,12581158,8575801,130126,404184,5,12455581,9606181,9998962.926,144707.7016,4693.446264,139275.4121,1558.074286,4666.469121,0.034230769,0.014472596,0.032377417,0.008212035,0.030348809,1.89755E-07,0.681807117,0.007905657,0.03021208,3.19529E-07,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-0.681434174,1539606267,9008036.064,0.681434174,0.026484276,17461658,10991861,81236,5377,0,17379178,1,10007073.65,252226.803,5985.928022,245215.5603,1144.71011,91.2743956,0,0.025204833,0.023733033,0.004593316,0.000363856,2.20427E-10,0.629484459,0.004711625,0.000312791,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-0.396590111,1025685143,9105286.173,0.396590111,0.015413671,17621254,12520768,41593,777,0,17578465,1,10006644.79,262900.4887,3573.957143,258291.8564,656.7554396,13.48351648,0.003461538,0.026272551,0.013595279,0.002499694,5.29368E-05,1.34085E-08,0.710548337,0.002360842,4.53954E-05,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-5448.022975,2122668673,8833074.723,5448.022975,211.7401066,16855002,12055269,159932,34008,3,16704445,20552,10002073.27,196650.2964,7788.744451,187871.8421,2022.315769,422.3442857,0.021978022,0.019661082,0.03960264,0.009970981,0.002176075,1.16741E-07,0.715245113,0.009218429,0.002043057,1.81294E-07,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-3514125.725,1307940482,6937214.99,3514125.725,136578.2338,12022720,8366376,148855,389431,0,11885671,7985990,9996006.789,167542.3698,5026.152527,161810.0944,2260.95478,5455.049231,0,0.016761129,0.030004564,0.00987336,0.032461737,0,0.696250491,0.009091046,0.032233107,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-4611064.915,649256092,5722624.317,4611064.915,179211.3178,9998228,6708046,394808,620650,0,9926796,8819441,10000495.58,150170.2474,4702.428681,144880.618,5956.546264,9305.157088,0.000384615,0.015015885,0.031307746,0.034533333,0.06070701,1.96628E-09,0.671168678,0.034399142,0.060816032,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-2399436.077,311680977,6408788.384,2399436.077,93255.26949,11044982,7146675,138345,130626,47,10904945,6036864,10003042.22,149862.6884,5161.54989,144052.5402,1978.884066,1964.89033,0.813901099,0.014982885,0.03449378,0.009003041,0.010894625,4.4334E-06,0.647470075,0.00856611,0.009862507,3.42784E-06,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-3769443.155,1552798908,6839209.439,3769443.155,146501.272,12428266,7908560,113067,141141,0,12317207,8793798,9997298.971,166814.9765,3238.380934,162846.6926,1606.431978,2005.375879,0.001483516,0.016686127,0.019381158,0.007771742,0.010649765,7.26839E-09,0.636481425,0.007357469,0.010063751,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-465.5281027,965406022,8379114.916,465.5281027,18.09297989,15651822,11336953,252572,3606,6,15582037,1506,9994143.844,223186.5469,2485.579725,219781.9127,3672.757363,57.05708791,0.126868132,0.022331574,0.011129228,0.015848183,0.000256686,6.16456E-07,0.724369988,0.015530145,0.00023213,4.11277E-07,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-3224573.72,884583390,6706883.581,3224573.72,125324.652,12032795,8780217,143672,160340,0,11902119,7822715,10005998.99,176593.6162,5717.684505,170169.1998,2146.719505,2394.195385,0,0.017649689,0.032346122,0.009485165,0.012153794,0,0.729834039,0.009344575,0.011944441,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,0,19841001,9317871.053,0,0,17925159,12021356,7930,9881,0,17915971,0,10016284.41,211339.7053,3648.211703,206638.9594,101.8377473,121.5268681,0,0.021099861,0.017262873,0.000456074,0.000545131,0,0.670642686,0.000419035,0.000523227,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-75.99708511,960413463,8005663.718,75.99708511,2.953664289,15158962,9716810,134963,2174,1,15088813,163,10004469.07,197969.1527,4336.759066,192742.2421,1879.973791,32.11412088,0.025714286,0.019788077,0.02190044,0.008936985,0.000152796,1.35606E-07,0.641014889,0.008389253,0.000135027,6.78983E-08,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-1822256.272,696108165,9008803.877,1822256.272,70822.89099,17672476,11680437,171150,224070,0,17481682,6229470,10007596.08,278017.8992,4528.762198,272451.3796,2977.304176,3673.701044,0.000274725,0.027780169,0.01628934,0.010805627,0.012750664,1.18951E-09,0.660944731,0.009789318,0.012238864,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-0.913256935,2093518644,8127021.411,0.913256935,0.035494182,15397649,10873599,41886,16689,0,15354656,1,9999234.255,193695.5729,7886.049011,184905.252,597.5653846,236.6950549,0.00043956,0.019371296,0.040716619,0.002722936,0.001033185,2.29389E-09,0.706233003,0.002424961,0.000933672,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,0,685142528,9032272.001,0,0,17447563,11092184,9543,11022,0,17436784,0,10009724.49,210747.2796,7716.152747,202006.6278,132.6945604,137.2570879,0,0.021054293,0.036614145,0.000620892,0.000642433,0,0.635743526,0.000541205,0.000625184,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-1.946421231,1361960305,8789396.837,1.946421231,0.075648624,16686215,12060724,56920,18348,2,16628117,2,10005878.93,216055.5573,8990.371648,206085.3266,828.9263736,277.0411538,0.002967033,0.021593329,0.041613293,0.003505675,0.001120079,1.2771E-08,0.72283875,0.003137553,0.000975644,1.04601E-07,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-4225617.967,1085889751,7763342.549,4225617.967,164230.7316,14330862,9559343,356423,319904,0,14213791,10067307,10002653.35,212727.3594,6643.666209,205242.0822,5335.574341,4759.899725,0.00010989,0.02126715,0.031225684,0.023345227,0.021894998,6.65019E-10,0.667113111,0.023127379,0.021816361,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-5556.172881,129717904,7400675.243,5556.172881,215.9434062,13210232,9303369,237800,33401,15,13118380,19798,9997758.028,152398.0665,6786.967637,144835.2758,2878.807088,454.4170879,0.184285714,0.015243032,0.044562806,0.016317754,0.003633851,1.26433E-06,0.704390443,0.015574134,0.003079048,1.1728E-06,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-38.8978118,201153034,10004370.65,38.8978118,1.511782688,20062578,14338913,466288,17661,0,19635485,133,10000486.41,246557.1375,6230.391154,239148.6837,6316.165275,248.2832418,0,0.02465421,0.02529431,0.02669706,0.001264277,2.12924E-10,0.714699122,0.024258843,0.001106794,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-2218272.964,517410335,6911807.485,2218272.964,86214.27556,11994096,8253727,184934,319284,0,11799799,5901265,9998704.963,168946.9023,5608.350385,162634.1425,3065.593571,4579.53511,0.001208791,0.016895776,0.033207096,0.014292616,0.028137089,6.98105E-09,0.688588945,0.012210061,0.027573644,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-3113075.253,2010095345,6775344.882,3113075.253,120991.2089,12131078,8087361,719900,135822,0,12003902,7622268,9998461.091,174486.7939,1724.485714,172049.8334,10350.39495,2123.630989,0.000549451,0.017451494,0.009854656,0.057538928,0.010770224,2.84399E-09,0.666831799,0.057537084,0.009933722,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-7602030.91,1808216388,9818130.156,7602030.91,295456.6901,20116524,14085312,109658,243935,0,20008033,17617436,10000308.17,284061.3823,4583.361648,278296.828,1691.008242,3528.751593,0,0.028404871,0.016149705,0.007555045,0.014216289,0,0.700222275,0.006918975,0.013879707,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,0,1049227633,8895733.497,0,0,16850563,11932060,8961,4463,0,16840504,0,10005976.05,202286.815,5934.899615,195362.3797,125.1203846,62.09324176,0,0.020217068,0.029341819,0.000553843,0.000269676,0,0.708137576,0.0004794,0.000234903,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-4174.084828,1590719545,6735085.777,4174.084828,162.2278707,11830850,8549511,119946,20304,0,11765323,6878,10003622.13,146846.8024,5348.757692,140803.1703,1559.937418,288.3685165,0.000659341,0.01468009,0.036407066,0.007536147,0.001571391,3.79284E-09,0.722892847,0.00721375,0.001387531,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-581.0289034,1521861938,9511398.827,581.0289034,22.58197562,19134175,12943102,162231,11047,2314,18968168,1256,10002443.17,279244.9996,4073.118626,274048.3189,2422.48978,187.4423626,33.28351648,0.027916691,0.014597168,0.009277612,0.0008571,0.000117884,0.676474498,0.009057848,0.000733899,0.00011887,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-0.970606704,1221317410,9816770.888,0.970606704,0.037723109,19181115,13254905,201490,19138,0,18978264,1,10003002.66,266876.8308,1871.638077,263878.8762,3081.732747,298.0679121,0,0.026679476,0.007015274,0.011715575,0.00119777,2.21473E-10,0.691043897,0.010658092,0.001069563,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-3450759.441,707873668,8832663,3450759.441,134115.4719,16872006,11430999,167260,192432,0,16658947,9659866,9997921.552,245842.4717,6600.115055,238251.661,2572.98033,2909.43544,0.00032967,0.024589383,0.026846566,0.00998424,0.011682431,1.68973E-09,0.677530722,0.009478294,0.011270069,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-13.95729032,399552038,9917342.524,13.95729032,0.542456989,19563537,14177863,269273,8867,93,19292861,59,10000391.96,242921.1864,4766.966593,237005.5286,3790.097473,110.9637912,1.545494505,0.024291024,0.019616799,0.014977619,0.000473794,6.00843E-06,0.724730749,0.013243827,0.000468699,4.4819E-06,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,0,1618385172,8292042.541,0,0,15830450,11656662,18866,3206,0,15810479,0,10000248.71,230895.8414,3178.423791,226787.8361,277.7986813,50.60324176,0,0.023089173,0.013766029,0.001171765,0.000205588,0,0.736343753,0.001160568,0.000189882,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-6116546.812,593135733,8230052.663,6116546.812,237722.6161,15652486,10578932,140890,191724,0,15541591,13310033,10000058.99,187669.7918,2839.83522,183910.7831,1836.023736,2446.143626,0,0.018766892,0.015114869,0.009058662,0.012320486,0,0.675893497,0.00837243,0.011621707,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-4671993.437,128074060,5815118.56,4671993.437,181579.3349,10241066,6787567,146166,284238,0,10182031,9029295,9994457.482,147924.7525,4666.847527,142656.483,2205.352088,4160.42022,5.49451E-05,0.014800022,0.031571414,0.011124385,0.024594853,5.06062E-10,0.662996959,0.01068494,0.024290252,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-5482513.195,1318135416,9094493.647,5482513.195,213080.5861,17358395,11690114,149904,743171,0,17248445,13058764,10007131.71,196889.9347,1711.361429,194159.266,1843.955549,8388.558791,0.000604396,0.019675117,0.008689991,0.008996495,0.042851422,3.76818E-09,0.673466916,0.008311059,0.043047951,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,0,623118239,9272330.284,0,0,17939059,11428820,147285,27904,0,17790550,0,10001645.74,221768.0996,2847.95511,217866.8479,1949.837418,371.0944505,0,0.022173206,0.012842697,0.008769609,0.00162651,0,0.637097131,0.008198628,0.001517983,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-2853731.794,1416017686,8923644.905,2853731.794,110911.6972,17523115,11757951,179112,259063,0,17339281,8699633,10004936.34,276792.2903,3728.01489,272035.2259,3094.420714,4207.360659,0.001923077,0.027665101,0.013471631,0.011366137,0.014810019,7.55856E-09,0.670998266,0.010412056,0.014405962,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-2881349.318,63309082,6339945.6,2881349.318,111985.0659,11015413,7245865,358762,183411,0,10897688,6827063,10001376.46,173072.9796,4049.525495,168376.5505,5613.80533,2965.408132,0,0.017305594,0.023369842,0.028865276,0.015508162,0,0.658025981,0.028916222,0.015042213,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-0.917481535,67617032,8615211.727,0.917481535,0.035658373,16721445,12200256,17261,64751,0,16702913,1,10009202.65,218583.9468,9518.869725,208083.2859,241.5728571,851.0147253,0.000164835,0.021838199,0.043548154,0.001120932,0.003966571,1.01298E-09,0.729615012,0.001051979,0.003951365,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-43601.57536,959243816,7603994.998,43601.57536,1694.596785,13657837,9182700,101432,189056,0,13436067,96331,10001532.17,177050.4367,3945.670824,172302.732,1435.621703,2725.990879,0.003791209,0.017703364,0.022306457,0.006040809,0.015995251,1.60839E-08,0.672536208,0.005563992,0.014410973,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-1.428835514,1430612915,10128294.88,1.428835514,0.055532399,19951251,13960510,228572,10400,0,19721263,4,10001992.82,261773.6443,10070.04775,250532.1719,3268.346484,161.7771978,0.000384615,0.026171859,0.038467026,0.012737091,0.000706551,2.23164E-09,0.69971354,0.01168885,0.000600386,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-1617990.367,870382005,8088708.994,1617990.367,62883.99561,15089140,11211808,180227,186317,0,14894402,5320621,10005472.5,211207.9135,5888.86989,204433.0036,2847.002582,2893.983352,0,0.02110999,0.027865901,0.012363825,0.01397241,0,0.743102004,0.010987427,0.012596508,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-1.898967716,1345070396,8658612.246,1.898967716,0.073804319,16766410,12163864,271823,64399,0,16493438,2,10007665.72,258838.0209,6490.181264,251363.2381,4714.53522,1032.052473,0.000659341,0.025863967,0.025075634,0.018263483,0.003984243,2.93238E-09,0.725489058,0.016266725,0.003851117,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-2380311.645,1466432886,9930805.723,2380311.645,92511.989,19665664,12546460,156497,204878,0,19457535,7881899,10003339.04,267060.3858,1814.691923,264091.0112,2241.981923,2905.929451,0.001153846,0.026696806,0.006798258,0.00886437,0.010339818,4.8204E-09,0.638021036,0.008408935,0.009916212,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-2.184649082,1845478244,9305583.335,2.184649082,0.084907467,18304335,12014431,19819,102322,1,18283128,3,10001703.23,283773.0125,6876.666648,275821.4637,337.0002198,1591.973791,0.001043956,0.028372238,0.024236125,0.001315017,0.005854599,4.89919E-09,0.656367256,0.001199212,0.00583093,5.99289E-08,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-2381790.434,1199743946,6029587.267,2381790.434,92569.46287,10666317,7011016,626679,98867,0,10569906,6093413,10001816.88,166135.0395,5467.202033,160041.3286,9708.02533,1599.173846,0.002967033,0.016611589,0.032882195,0.058186024,0.00889775,1.4159E-08,0.657462667,0.058452559,0.008568517,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-1.737036015,894005146,7824765.89,1.737036015,0.067510764,14477882,9993207,117821,3877,0,14359123,3,10008587.79,182857.3518,4423.388462,177583.7191,1424.322637,54.43307692,0,0.018271037,0.024198627,0.007737393,0.000226025,9.01539E-10,0.690304311,0.008086186,0.00020544,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-1821975.314,921658859,7583054.72,1821975.314,70811.97144,13833244,8931526,202208,118256,0,13691708,5602772,10005665.29,175648.877,5039.099121,169797.4363,2650.569945,1639.424011,0.005054945,0.017555758,0.02868259,0.012803671,0.009314403,2.41816E-08,0.645782979,0.012415558,0.008533193,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,0,206230902,9782265.26,0,0,19311034,13359269,26479,12437,0,19283097,0,10008404.79,229667.9398,2071.115055,226463.0701,303.7527473,159.5467033,0,0.022946924,0.009021651,0.001578407,0.000850611,0,0.691813064,0.001630667,0.000785607,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-3032832.246,796827710,7057665.15,3032832.246,117872.5248,12872611,8893155,132739,165427,0,12733039,7790511,10008533.99,157558.7916,6062.709451,150740.2504,1772.852473,2153.71967,0.009285714,0.015743436,0.038476425,0.00928236,0.012860468,5.42613E-08,0.691041419,0.0085434,0.012094294,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-5481516.353,623015402,7833231.764,5481516.353,213041.8434,15209804,10548005,108270,148342,0,15098050,12526064,10008902.91,198955.5818,7597.358407,190465.0275,1492.478462,2077.268352,0.000164835,0.019877845,0.038185842,0.007529746,0.01043646,1.10737E-09,0.693495147,0.007167299,0.009779505,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-0.553019296,123474511,8776050.532,0.553019296,0.021493368,17373030,11558341,295430,7027,0,17076386,2,9999613.077,255523.5812,4812.063626,249691.3478,5109.136538,119.356978,0.001208791,0.025552835,0.018827557,0.019710463,0.000537597,4.87907E-09,0.665337033,0.016767554,0.000465083,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-1.642983189,43035987,10184045.03,1.642983189,0.063855354,20629346,14430833,111832,21787,0,20516071,2,10001702.36,285058.3743,3768.988571,280078.0966,1682.837582,320.1773626,0,0.028500138,0.013236289,0.006429108,0.001442278,4.7806E-10,0.699599956,0.005896518,0.001351492,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-2412641.399,555156643,6054749.756,2412641.399,93768.50088,10464194,6830615,479420,103966,0,10375625,5951041,9992672.22,138754.4597,5116.696593,133023.0885,6296.26033,1380.690934,0.002087912,0.013884458,0.036881811,0.043569141,0.009325854,1.17686E-08,0.653013721,0.043850105,0.009296714,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-5543887.328,309444972,7278747.718,5543887.328,215465.9222,13404959,9533722,142890,685769,0,13314295,11510261,10010192.85,167005.9512,5012.802143,161205.9401,1843.15467,8537.954011,0.000164835,0.016684787,0.029998918,0.009459074,0.050027152,1.09871E-09,0.711285152,0.009146271,0.050031184,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-0.752519068,506086631,8566984.573,0.752519068,0.029247026,16620712,10373697,197582,20245,0,16422060,1,9996419.018,223725.6762,1252.56967,221497.1212,2862.111593,295.3457143,0,0.02238063,0.0056012,0.012874532,0.001340356,2.49034E-10,0.624140122,0.011965289,0.001238681,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-4665504.839,128621951,8812399.952,4665504.839,181327.1524,17285738,12599518,190667,393689,5,17102904,12047270,9996870.508,258982.1643,6393.688077,251573.5009,3167.209835,5945.70967,0.013626374,0.025906337,0.02470126,0.012728511,0.022936547,5.59677E-08,0.728896017,0.011503605,0.022763757,2.98265E-07,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-3614712.044,261067697,7781712.475,3614712.044,140487.5709,14695094,9922133,289498,148251,2,14576297,9394171,9998075.934,188976.4776,6867.583022,181245.9565,3785.95033,1979.164011,0.003461538,0.018901227,0.036339827,0.018962271,0.010244239,1.83311E-08,0.675232342,0.018649256,0.00987894,1.28022E-07,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-3513.652842,361650520,6475369.526,3513.652842,136.559855,11633571,7571586,198797,23326,0,11551199,9897,10002463.23,163372.2574,2849.235824,159839.7771,2843.522033,354.3153846,0.00032967,0.016333974,0.017440914,0.014544208,0.002283849,2.62916E-09,0.650952841,0.014279983,0.002118081,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-1939473.485,789394643,9636953.936,1939473.485,75378.59594,18814673,12560739,113152,240627,0,18554782,6603115,10005675.1,217858.6581,3352.846264,213401.0029,1360.89989,2880.302912,0,0.021773402,0.015390649,0.006505052,0.012978029,0,0.667607683,0.006264873,0.012555906,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-5628208.913,1017522893,8903605.001,5628208.913,218743.1222,17058851,12368279,131676,260796,1,16947973,13215123,10000527.41,206089.936,9259.90489,195828.2401,1683.026484,3206.612582,0.002472527,0.020608015,0.04492677,0.007886857,0.015373286,1.25185E-08,0.725047271,0.007469134,0.015118814,5.72439E-08,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-2085161.627,1409394844,5019635.314,2085161.627,81040.83761,8112654,5520246,578315,125875,0,7999502,4624279,9999577.449,111606.947,4158.893681,106971.5707,7932.69456,1841.837308,0,0.0111614,0.037306879,0.069531964,0.012572066,2.83449E-10,0.681133844,0.069660433,0.011833087,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,0,144149317,9647875.122,0,0,19050830,13365533,27293,801,0,19022072,0,10001220.66,287847.5337,5503.458736,281225.4247,436.7737912,13.83038462,0,0.028780871,0.019119995,0.001510898,5.68779E-05,0,0.70158214,0.001425855,4.98312E-05,0,0
D:1.0yr| T: 5.0%| I: 100.0%| Obs: 0.0%,364,0.05,1,0,-5488838.371,2039215316,9376757.195,5488838.371,213326.4172,18469305,13049386,167087,453750,0,18319662,13675159,10005016.83,267903.179,1408.82533,265409.8425,2450.606209,6578.684286,0.004230769,0.026776322,0.005273528,0.009552025,0.024345032,1.78848E-08,0.706575387,0.009449052,0.02436769,0,0
