Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-118817703,2138272281,10961738,9200323,184006.46,10961738,6828737,708108,80895,0,10900041,1733227,9200323,10933550,4878428.774,105548.7574,1652.745,103252.2749,6783.608297,895.9025275,0,0.021635885,0.015661868,0.064044037,0.007470446,0,0.623048718,0.064374769,0.006535892,0,0.044939871,0.158523718
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-135661183,1211476567,12410429,11556893,231137.86,12410429,7673786,703333,48156,0,12376329,837805,11556893,12394698,4878615.211,85641.8311,2812.873242,82100.15088,4815.928352,372.6106593,0,0.017554246,0.0328505,0.056303823,0.004855395,0,0.618313699,0.05674394,0.004348277,0,0.050875825,0.067593821
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-79496485,389149702,7392343,5573055,111461.1,7392343,5269189,428835,97815,0,7339849,1801782,5573055,7374837,4878152.15,98404.31797,1274.182802,96695.93302,5687.243571,1379.614835,0.001923077,0.020172039,0.012906351,0.058330568,0.012724814,1.69308E-08,0.712981456,0.058525065,0.012044685,0,0.030307084,0.244314824
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-101142868,1142595737,9347403,7668838,153376.76,9347403,5807818,526268,99457,0,9295769,1654982,7668838,9323820,4883161.019,93083.75126,3474.550659,89060.16852,5205.64544,1046.75033,0.000549451,0.019063324,0.037304148,0.054866164,0.009338057,5.08293E-09,0.621447769,0.055237066,0.008859805,0,0.03828575,0.177500424
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-128847996,1636160806,11932047,9527526,190550.52,11932047,8344337,713297,143985,0,11864246,2381880,9527526,11909406,4881266.231,173211.338,5857.160714,166653.5088,10325.42225,2191.444286,0.013021978,0.035483551,0.033834831,0.059177529,0.013093262,8.17535E-08,0.699380849,0.059332517,0.012487381,0,0.048887404,0.199999899
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-102351646,310599118,9377411,8577536,171550.72,9377411,6199179,349052,100106,0,9346167,786399,8577536,9363935,4879959.795,111501.3058,789.0983516,110161.4974,4160.899176,1225.402857,5.49451E-05,0.022848261,0.007083597,0.037527566,0.011705162,1.12616E-09,0.661090574,0.037395622,0.011370981,0,0.038431069,0.083981681
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-72517370,613602491,7237471,142660,2853.2,7237471,5087948,127951,24907,0,7196654,7081572,142660,7224232,4882534.889,87975.30802,1338.417582,86211.74797,1575.924615,298.7690659,0,0.018019643,0.015213461,0.017973531,0.003702784,0,0.703089549,0.017768401,0.003745222,0,0.029647629,0.980252572
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-67059014,293794008,6205421,5004804,100096.08,6205421,4066479,329129,166599,0,6166959,1183607,5004804,6188411,4878817.74,68439.41659,2084.865055,65989.97055,3598.45478,1837.586703,0,0.014028,0.030465774,0.053010612,0.024473673,0,0.655450579,0.053440954,0.024445398,0,0.025438357,0.19126186
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-70684932,445424465,6542449,5260442,105208.84,6542449,4198994,330049,109301,0,6502869,1265783,5260442,6526225,4880967.814,78149.56198,1413.502088,76351.66308,3930.594066,1300.723187,0.006978022,0.016012312,0.018066707,0.050683108,0.015266243,6.55096E-08,0.642025656,0.05080944,0.015327008,0,0.026809172,0.193953319
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-93582964,322760657,8714233,6440634,128812.68,8714233,5877088,847918,47031,4,8662973,2251924,6440634,8692558,4881010.382,83685.74747,1364.932308,81809.02187,8097.433791,476.3716484,0.011098901,0.017144905,0.01632649,0.096152885,0.00586339,1.59936E-07,0.674440713,0.096736404,0.005559766,5.23694E-07,0.035705825,0.259063443
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-64040080,1661564677,5959238,4447700,88954,5959238,4052575,275004,62866,0,5916551,1493574,4447700,5941274,4879727.767,82921.08824,2966.854341,79604.16632,3791.732033,936.7631319,0,0.016992956,0.035759411,0.046066178,0.008690108,0,0.680321002,0.046424574,0.008142726,0,0.024424373,0.251389517
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-81067054,1691608535,7624678,4820274,96405.48,7624678,4997505,678072,63925,0,7559163,2779497,4820274,7599771,4880650.289,91051.9256,3760.896099,86843.10984,8061.785714,839.051978,0.000494505,0.018655882,0.041299143,0.088996612,0.008741796,5.54505E-09,0.655495727,0.089362755,0.00797555,0,0.031244467,0.36573431
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-99769631,1738321373,9848797,1281661,25633.22,9848797,6532149,366595,113121,12,9788066,8542897,1281661,9824558,4882196.218,146062.9891,903.1741209,144581.294,5436.181264,1651.343736,0.257362637,0.029917166,0.006189506,0.037159241,0.010605731,1.76653E-06,0.663263226,0.037157885,0.010781397,1.21044E-06,0.040345344,0.869545174
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-123588594,1208667937,12135376,2234834,44696.68,12135376,8482083,556566,181195,0,12075182,9878762,2234834,12113596,4880976.771,179916.2927,5515.510275,173688.0433,8230.400275,2660.537033,0,0.036858795,0.030667728,0.045975893,0.013035187,2.76048E-10,0.69900001,0.046057784,0.01318675,0,0.049722307,0.815510275
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-97539618,1237556084,8996275,7576868,151537.36,8996275,6066693,473675,135986,0,8946447,1401890,7576868,8978758,4878997.424,137247.0724,3646.822473,133071.8347,7212.786099,2172.378462,0,0.028130153,0.026572016,0.05250846,0.015711333,0,0.674353233,0.052594683,0.015023731,0,0.036877739,0.156134067
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-90956892,246616222,8397058,6986312,139726.24,8397058,5417745,154782,92494,5,8336248,1384202,6986312,8370514,4879782.447,103789.7297,2906.479011,100389.9951,1972.017363,1215.211154,0.045879121,0.021269532,0.027994019,0.018465641,0.011198312,4.11645E-07,0.645217933,0.017972588,0.010564821,5.55164E-07,0.034415903,0.165366428
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-118540823,1804810602,10932478,9216043,184320.86,10932478,6783545,368441,233938,0,10871315,1688386,9216043,10904429,4880377.973,116829.4621,3885.598571,112301.9178,3922.859396,2492.849615,0,0.02393861,0.0332574,0.033491238,0.0209303,0,0.620482417,0.033612931,0.020991554,0,0.04480124,0.154834884
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-99967554,975895916,9236792,7599634,151992.68,9236792,6719127,434746,71535,0,9198837,1625938,7599634,9225572,4878368.383,75098.77736,1404.992033,73151.30456,3523.616264,623.6612637,0,0.01539424,0.018712627,0.046879114,0.008341174,0,0.72742652,0.047022022,0.007795384,0,0.037868215,0.176242514
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-76521420,1342407953,7288457,3636850,72737,7288457,5367858,319765,88879,0,7205151,3620921,3636850,7257771,4876698.702,75945.9133,3566.787198,71950.95698,3339.044451,1018.948736,0,0.015573014,0.047042255,0.042722753,0.012661197,5.63716E-10,0.736989864,0.042743222,0.011615347,0,0.029890241,0.498902625
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-125866087,1971418743,11570815,10157937,203158.74,11570815,8192253,372881,104355,5,11516049,1391684,10157937,11549621,4879212.753,142346.1945,5692.482802,135974.1568,4564.566868,1301.311209,0.037747253,0.029172733,0.040012611,0.032514517,0.010547417,2.99874E-07,0.708056249,0.032645523,0.01039134,4.83042E-07,0.047426923,0.120496075
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-106707164,1123868113,9963860,7068564,141371.28,9963860,6338809,525952,84632,0,9899459,2864916,7068564,9933480,4881711.203,120152.0674,4916.643736,114650.1778,6309.895769,1152.999286,0,0.024611875,0.040924552,0.052603324,0.009777964,0,0.636184777,0.052870728,0.008686992,0,0.040819119,0.288410104
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-96456720,1135694331,8877128,7685440,153708.8,8877128,5462640,292507,75973,0,8839029,1174981,7685440,8860421,4879574.767,71819.65231,1319.438132,69978.7794,2378.828956,648.9691758,0,0.014719083,0.018371165,0.032287519,0.007328333,0,0.615570491,0.032222282,0.006955753,0,0.036385859,0.132610064
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-117008048,1873574216,10758642,9421628,188432.56,10758642,6666835,2014215,351857,0,10686586,1303644,9421628,10725272,4881293.055,66215.72989,5042.481264,60541.33522,12269.50011,2190.054396,0.005989011,0.013565392,0.076130602,0.186058804,0.030033782,7.84116E-08,0.619707755,0.187961613,0.029766793,0,0.0440813,0.121548805
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-94927481,1157824475,8790767,7019811,140396.22,8790767,6112496,381367,91074,1,8740930,1750144,7019811,8769955,4879726.172,133956.3771,1286.494396,132153.5022,5783.64489,1413.426264,0.000274725,0.027451774,0.00960467,0.043207151,0.01035962,3.23098E-09,0.695329943,0.043417374,0.01017374,1.11642E-07,0.036029557,0.199561343
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-104977721,1883634441,9770098,7276741,145534.82,9770098,7123767,533026,429385,0,9709271,2474901,7276741,9751642,4881471.318,119105.5284,4471.288901,114060.4244,6487.956978,5227.123187,0.001428571,0.024400037,0.037536989,0.054709572,0.044444953,1.24993E-08,0.729174672,0.054770801,0.044489268,0,0.040029739,0.253793259
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-90160072,1964020682,8309673,7063342,141266.84,8309673,5108652,611391,131047,0,8248420,1218155,7063342,8281497,4876635.698,69387.60874,1921.895385,66977.6089,5081.27022,1145.096429,0,0.014228839,0.027626739,0.07516299,0.012197046,5.06434E-10,0.615083984,0.075558337,0.011713303,0,0.034079906,0.147093575
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-80205850,1573191901,7480601,5399840,107996.8,7480601,5453645,215658,506825,0,7424956,2063631,5399840,7463471,4882231.491,68622.94236,4192.931209,63990.66599,2034.23533,4612.142198,0.000274725,0.014056946,0.061080568,0.027924028,0.072086235,3.45263E-09,0.729281798,0.027364395,0.072507149,0,0.030646455,0.27649749
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-103472535,1002737032,10035815,3114385,62287.7,10035815,7354446,258899,279623,0,9979261,6902544,3114385,10016929,4882012.321,91953.57077,2844.293571,88519.83615,2381.399121,2535.872253,0.002252747,0.018835282,0.030930873,0.025894047,0.026869818,2.74761E-08,0.732821638,0.025799523,0.027154032,0,0.041113126,0.689087843
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-102232189,2104629850,9391715,8315039,166300.78,9391715,6212572,541330,88428,0,9354800,1061981,8315039,9377020,4877183.727,146759.2654,3790.928571,142416.6537,8421.206813,1457.343077,0,0.030091018,0.025834379,0.057344134,0.010021916,0,0.661489541,0.057594357,0.009512236,0,0.03851299,0.113253571
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-70519225,1450521105,6516994,5349285,106985.7,6516994,4592506,252909,72310,0,6474716,1153688,5349285,6502973,4879806.954,74971.76868,2321.049066,72267.88181,2914.161978,885.0386264,0,0.015364471,0.030924768,0.038118927,0.009926361,0,0.704839754,0.03814091,0.00936636,0,0.026710455,0.177409317
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-102060530,354798475,9350860,8551930,171038.6,9350860,6081128,140068,154462,0,9317475,784277,8551930,9336207,4878704.002,109380.3085,3911.211813,104919.9023,1638.848626,1823.311484,0,0.022419192,0.035764182,0.015682693,0.017614691,0,0.650338677,0.015667336,0.017454199,0,0.038331279,0.084003814
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-76293637,1469023200,7031144,5982197,119643.94,7031144,5143554,590179,110118,72,6990115,1036007,5982197,7018204,4876064.713,78863.93418,3536.356374,74914.59423,6572.241538,1254.961319,0.875769231,0.016174221,0.044870852,0.08656979,0.013323191,8.20022E-06,0.731788138,0.087138144,0.013167197,7.62798E-06,0.028839966,0.147617111
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-99952824,1424422444,9262607,7326754,146535.08,9262607,6666512,797625,119113,0,9205379,1915626,7326754,9242380,4876243.848,124586.8462,4717.562912,119325.2686,10672.90236,1608.107582,0,0.025549561,0.037859195,0.085894378,0.012460188,0,0.719727275,0.086320994,0.012417502,0,0.037990848,0.207265445
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-119020259,480773986,11212914,6891119,137822.38,11212914,7138786,340053,162690,0,11132943,4288262,6891119,11179381,4879698.619,156868.3612,3378.658462,152831.1618,4762.106209,2365.352857,0,0.032146906,0.021539561,0.030519966,0.01487174,0,0.636645132,0.030471446,0.014316686,0,0.045957317,0.383586712
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-62192031,1114836996,6218066,11371,227.42,6218066,4147730,137052,25034,2,6180416,6191274,11371,6202645,4877493.181,67612.74505,2676.320934,64571.12692,1497.809396,276.0792308,0.043956044,0.013862072,0.039615875,0.020779863,0.004046906,7.04714E-07,0.667275825,0.020699585,0.00407105,3.53457E-07,0.025496251,0.99816675
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-126344452,759904466,11612663,10217822,204356.44,11612663,8503874,659201,196148,0,11569453,1381536,10217822,11599358,4880488.497,123857.3524,3744.590714,119430.8168,7000.638462,2117.829231,0,0.025377591,0.030260758,0.056602769,0.017493975,0,0.732303023,0.056834697,0.017269237,0,0.047586816,0.119104523
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-110842903,47492969,10400608,6836823,136736.46,10400608,6696401,426191,114669,0,10322555,3532825,6836823,10369648,4881508.669,152985.6493,5105.641648,147269.2141,6272.18956,1860.244945,0.003626374,0.031339448,0.0333776,0.04107579,0.012032189,2.44912E-08,0.643845476,0.041026057,0.010935669,0,0.042611278,0.340688999
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-119454499,1663828282,11610263,3351869,67037.38,11610263,7771658,563759,185337,20,11531837,8224531,3351869,11576400,4881674.647,179567.8742,2013.843077,176872.1454,8670.70956,2870.773297,0.364230769,0.036781635,0.01123449,0.048338183,0.014689741,1.95949E-06,0.66953585,0.048639478,0.014669438,1.65384E-06,0.047563379,0.710456705
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-110114621,132934682,10152343,8591191,171823.82,10152343,7398605,475222,154961,0,10084141,1534393,8591191,10125584,4878042.983,125850.8,2857.807198,122396.7925,5851.355549,1972.487033,0.002362637,0.025799779,0.022702911,0.046169751,0.014840954,1.70801E-08,0.728780562,0.046478886,0.014463264,0,0.041624855,0.151536247
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-122586829,1835839674,11297360,9613229,192264.58,11297360,6963157,968501,65493,0,11242815,1661073,9613229,11274302,4879448.663,105314.8286,3099.324121,101552.1097,8977.205549,682.505989,0,0.021583422,0.029420631,0.08537134,0.006080144,0,0.616386094,0.085856702,0.005468454,0,0.046305768,0.147332669
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-106786167,66218834,9753200,9254167,185083.34,9753200,6456043,615880,396331,0,9728611,489033,9254167,9743200,4880482.99,151472.9695,1069.116978,149831.0379,9532.140385,6129.616264,0,0.031036132,0.007064089,0.062813695,0.040689356,0,0.66197786,0.063060369,0.040858519,0,0.039967806,0.050192237
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-66317642,1692044214,6128615,5031492,100629.84,6128615,4429764,393661,394034,0,6084567,1083449,5031492,6114941,4881757.501,74493.47033,2950.101923,71183.33593,4748.843516,4779.792527,0,0.015260867,0.039604068,0.064445989,0.067548771,0,0.72293896,0.064895907,0.067593562,0,0.02510988,0.177180614
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-104653014,1404755405,9635214,8300874,166017.48,9635214,6649478,410788,590555,0,9588400,1316317,8300874,9617191,4882574.953,136456.7673,3636.835549,132254.0325,5777.601209,8329.733022,0.00043956,0.027946865,0.026670173,0.041952966,0.060469744,4.45863E-09,0.690152526,0.042261847,0.060738827,0,0.039466076,0.136871255
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-83755192,68607942,7767888,6076312,121526.24,7767888,5743780,580446,104955,0,7705199,1669294,6076312,7745606,4880173.378,66121.07242,2601.641429,63063.18099,4896.47989,955.1828022,0,0.013550019,0.03926152,0.075657445,0.01159352,0,0.739596396,0.07629065,0.010876635,0,0.031836548,0.215514964
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-100075349,1269410871,9326596,6809389,136187.78,9326596,6882022,548056,109916,1,9255328,2493988,6809389,9303377,4881516.409,101931.0983,2909.101978,98474.21995,5969.862637,1314.127857,0.030824176,0.020882744,0.028549528,0.059959408,0.01103414,2.48742E-07,0.738097148,0.060122815,0.010139722,8.7647E-08,0.038213906,0.26807341
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-95531041,360351764,9553031,731,14.62,9553031,7081087,106416,2679,0,9523675,9542735,731,9543466,4877377.152,92025.81736,1493.814231,89970.95429,1054.326374,30.52269231,0.000494505,0.018867883,0.016220875,0.010301796,0.000262635,6.16681E-09,0.74129951,0.010060693,0.000223413,0,0.039172431,0.999923403
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-75661297,659994623,6995084,5710457,114209.14,6995084,5042597,337968,133451,4,6938898,1262887,5710457,6973344,4882359.278,79929.77885,1628.349835,77890.47967,3833.613187,1527.307912,0.025659341,0.016372149,0.020309197,0.047873766,0.016736618,2.49894E-07,0.720920951,0.048179345,0.016712968,4.36736E-07,0.028655532,0.181102065
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-106546957,1657102827,10271369,3833267,76665.34,10271369,6681426,541177,196488,304,10175693,6394926,3833267,10228193,4873291.774,158979.9901,4793.416868,153583.349,8360.96,3056.309011,4.771868132,0.032623185,0.030154183,0.052567202,0.018748149,2.91086E-05,0.650499548,0.052660032,0.018645643,2.85241E-05,0.042154842,0.625225394
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-76906587,570257105,7498039,1926197,38523.94,7498039,5536105,582874,106152,0,7447650,5558045,1926197,7484242,4876362.404,67706.74198,2112.440055,65153.88632,5227.619396,968.2707692,0.001538462,0.013884103,0.031191403,0.079379254,0.017480205,1.95191E-08,0.738503464,0.079967071,0.01728505,0,0.030751308,0.742632988
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-64333166,2097706360,6156632,2766846,55336.92,6156632,3959413,245248,136120,0,6089890,3362117,2766846,6128963,4876731.465,64926.84044,1034.484451,63530.69137,2587.401319,1445.99956,0,0.013313792,0.015932314,0.038991835,0.024581024,0,0.643368012,0.039012156,0.024476443,0,0.025248946,0.54856213
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-91417080,1647330855,8475734,6659740,133194.8,8475734,6111590,506440,102451,0,8426050,1799733,6659740,8459473,4878240.593,107657.9028,2601.499451,104558.5931,6395.439945,1358.166154,0.000549451,0.022069113,0.024162897,0.059531894,0.012054701,5.16875E-09,0.721097259,0.05985854,0.011580372,0,0.034749001,0.21274765
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-103113712,1897114722,9861712,4496592,89931.84,9861712,7300240,361983,98299,10,9766812,5334440,4496592,9831032,4880456.754,98038.60302,2938.400659,94521.01385,3620.052253,1063.861868,0.051978022,0.020088366,0.029958314,0.036704836,0.010958568,5.38423E-07,0.740298404,0.036533437,0.010080001,1.00889E-06,0.040413505,0.542612413
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-94766611,868090156,9192516,2841451,56829.02,9192516,6667964,376684,203656,1,9153209,6337007,2841451,9178458,4878577.09,105045.5128,3969.46044,100536.1883,4282.140714,2311.826868,0.033461538,0.021532027,0.037788736,0.040835924,0.021544996,3.3224E-07,0.725369126,0.041051115,0.021684752,1.11385E-07,0.037685432,0.690421746
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-77505556,1089735713,7185027,5655286,113105.72,7185027,4643191,380272,49984,0,7138444,1510155,5655286,7165441,4882189.998,66105.03407,1097.663681,64585.23484,3484.99044,499.0440659,0,0.013540948,0.016597959,0.052514775,0.006559053,7.01588E-10,0.646329641,0.052762025,0.006063762,0,0.029435008,0.210755346
D:1.0yr| T: 4.50%| I: 100.00%| Obs: 500000.0%,364,0.045,1,5000,-127856316,2113558793,11674342,11112896,222257.92,11674342,7739230,604149,465769,0,11649622,552058,11112896,11664954,4878931.941,178719.9614,4838.291154,173195.9998,9209.86044,7120.538297,5.49451E-05,0.036630221,0.027082845,0.05154147,0.040300517,7.18788E-10,0.66295049,0.05177092,0.040331291,0,0.04785539,0.047326205
