Replication,Simulation Period,To: W to 1st Tx | Sym|G-0,To: W to 1st Tx | Sym|G-A,To: W to 1st Tx | Sym|G-B,To: W to 1st Tx | Sym|G-AB,To: W to 1st Tx | Asym|G-0,To: W to 1st Tx | Asym|G-A,To: W to 1st Tx | Asym|G-B,To: W to 1st Tx | Asym|G-AB,To: If R | Tx-A --> I | Sym|G-0,To: If F | Tx-A --> I | Sym|G-A,To: If R | Tx-A --> I | Sym|G-B,To: If F | Tx-A --> I | Sym|G-AB,To: If R | Tx-A --> I | Asym|G-0,To: If F | Tx-A --> I | Asym|G-A,To: If R | Tx-A --> I | Asym|G-B,To: If F | Tx-A --> I | Asym|G-AB,To: If R | Tx-B  --> I | Sym|G-0,To: If R | Tx-B  --> I | Sym|G-A,To: If F | Tx-B  --> I | Sym|G-B,To: If F | Tx-B  --> I | Sym|G-AB,To: If R | Tx-B  --> I | Asym|G-0,To: If R | Tx-B  --> I | Asym|G-A,To: If F | Tx-B  --> I | Asym|G-B,To: If F | Tx-B  --> I | Asym|G-AB,To: If R | 2nd Tx-B  --> I | Sym|G-0,To: If R | 2nd Tx-B  --> I | Sym|G-A,To: If F | 2nd Tx-B  --> I | Sym|G-B,To: If F | 2nd Tx-B  --> I | Sym|G-AB,To: If R | 2nd Tx-B  --> I | Asym|G-0,To: If R | 2nd Tx-B  --> I | Asym|G-A,To: If F | 2nd Tx-B  --> I | Asym|G-B,To: If F | 2nd Tx-B  --> I | Asym|G-AB,To: Successfully treated with A or B,To: Treated with 1st-line M,To: Treated with 2nd-line M,To: Death,Received 1st Tx,Received 1st Tx & Symptomatic,Received 1st Tx & Rst to A,Received 1st Tx & Rst to B,Received 1st Tx & Rst to AB,Sucessful 1st-line treatment,Treated with M,% Received 1st Tx & Symptomatic,% Received 1st Tx & Rst to A,% Received 1st Tx & Rst to B,% Received 1st Tx & Rst to AB,Annual rate of gonorrhea cases,Simulation Time,In: S,In: I | Sym|G-0,In: I | Sym|G-A,In: I | Sym|G-B,In: I | Sym|G-AB,In: I | Asym|G-0,In: I | Asym|G-A,In: I | Asym|G-B,In: I | Asym|G-AB,In: W to RTx | Sym|G-0,In: W to RTx | Sym|G-A,In: W to RTx | Sym|G-B,In: W to RTx | Sym|G-AB,In: W to RTx | Asym|G-0,In: W to RTx | Asym|G-A,In: W to RTx | Asym|G-B,In: W to RTx | Asym|G-AB,Population size,Prevalence,Prevalence - Symptomatic,Prevalence - Assymptomatic,Prevalence - A,Prevalence - B,Prevalence - AB,Prevalence G,% infection symptomatic,% infection resistant to A,% infection resistant to B,% infection resistant to AB,Action Code,Replication,Observation Period,Obs: % Received 1st Tx & Symptomatic,Obs: % Received 1st Tx & Rst to A,Obs: % Received 1st Tx & Rst to B,Obs: % Received 1st Tx & Rst to AB,Obs: Annual rate of gonorrhea cases,Epidemic Time,Action Code
53,17,105340,20273,46639,63,69120,13936,34258,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289685,0,500350,289676,172315,34209,80897,110,289685,289685,0.594854251,0.118094008,0.279267181,0.000379735,0.02896001,17,9836819,1828,366,724,1,96977,19143,45866,46,0,0,0,0,0,0,0,0,10002621,165802,2919,162032,19509,46590,47,0.016575855,0.017605336,0.117664443,0.280997817,0.000283471,"1,0,0,0,1,0,1,1",53,17,0.594854251,0.118094008,0.279267181,0.000379735,0.02896001,17,"1,0,0,0,1,0,1,1"
53,18,101724,18516,41520,38,67013,12609,29933,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271428,0,500701,271376,161798,31125,71453,61,271428,271428,0.596213372,0.114693267,0.263298892,0.00022478,0.027130891,18,9847649,1707,274,710,1,93838,17251,40198,46,0,0,0,0,0,0,0,0,10002473,154824,2692,151333,17525,40908,47,0.015478572,0.017387485,0.113193045,0.264222601,0.000303571,"1,0,0,0,1,0,1,1",53,18,0.596213372,0.114693267,0.263298892,0.00022478,0.027130891,18,"1,0,0,0,1,0,1,1"
53,19,98623,16887,36554,42,64326,11600,26431,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254580,0,500049,254498,152106,28487,62985,77,254580,254580,0.597670709,0.111934082,0.24748721,0.000302556,0.025444551,19,9856481,1692,244,597,0,90647,16053,35598,34,0,0,0,0,0,0,0,0,10002063,145582,2533,142332,16297,36195,34,0.014555197,0.017399129,0.111943784,0.248622769,0.000233545,"1,0,0,0,1,0,1,1",53,19,0.597670709,0.111934082,0.24748721,0.000302556,0.025444551,19,"1,0,0,0,1,0,1,1"
53,20,94600,15161,32669,32,61896,10690,23245,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238339,0,500317,238321,142462,25851,55914,60,238339,238339,0.597773591,0.108471347,0.234616337,0.000251761,0.02382799,20,9864891,1492,256,533,0,87365,14533,31928,28,0,0,0,0,0,0,0,0,10001725,136834,2281,133854,14789,32461,28,0.01368104,0.016669834,0.108079863,0.237229051,0.000204628,"1,0,0,0,1,0,1,1",53,20,0.597773591,0.108471347,0.234616337,0.000251761,0.02382799,20,"1,0,0,0,1,0,1,1"
53,21,91901,14024,28948,18,60225,9663,20893,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225691,0,499874,225688,134891,23687,49841,34,225691,225691,0.597687959,0.104954628,0.220840275,0.00015065,0.02256315,21,9873860,1578,230,447,0,84168,13485,28017,23,0,0,0,0,0,0,0,0,10002504,128644,2255,125693,13715,28464,23,0.01286118,0.017528995,0.106612046,0.221261777,0.000178788,"1,0,0,0,1,0,1,1",53,21,0.597687959,0.104954628,0.220840275,0.00015065,0.02256315,21,"1,0,0,0,1,0,1,1"
53,22,88792,13269,25549,24,57940,8970,18582,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213226,0,499479,213143,127634,22239,44131,41,213226,213226,0.598818633,0.104338402,0.207048789,0.000192359,0.02130684,22,9881727,1476,205,401,0,81793,12424,24843,19,0,0,0,0,0,0,0,0,10003501,121774,2082,119079,12629,25244,19,0.012173138,0.017097246,0.103708509,0.207302051,0.000156027,"1,0,0,0,1,0,1,1",53,22,0.598818633,0.104338402,0.207048789,0.000192359,0.02130684,22,"1,0,0,0,1,0,1,1"
53,23,86197,12174,22564,22,56315,8242,16445,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201975,0,499427,201977,120957,20416,39009,40,201975,201975,0.598865217,0.101080816,0.193135852,0.000198042,0.020190442,23,9887997,1474,192,375,1,79456,11427,22034,24,0,0,0,0,0,0,0,0,10003595,115598,2042,112941,11619,22409,25,0.011555646,0.017664665,0.10051212,0.193852835,0.000216267,"1,0,0,0,1,0,1,1",53,23,0.598865217,0.101080816,0.193135852,0.000198042,0.020190442,23,"1,0,0,0,1,0,1,1"
53,24,84028,11070,20173,22,54497,7647,14478,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192020,0,500733,191929,115293,18717,34651,36,192020,192020,0.600706511,0.097520437,0.180540721,0.000187569,0.019185571,24,9895096,1448,159,321,0,76650,10375,19223,24,0,0,0,0,0,0,0,0,10003820,108724,1928,106272,10534,19544,24,0.010868248,0.017732975,0.096887532,0.179757919,0.000220742,"1,0,0,0,1,0,1,1",53,24,0.600706511,0.097520437,0.180540721,0.000187569,0.019185571,24,"1,0,0,0,1,0,1,1"
53,25,81278,10090,17731,16,52686,6962,12879,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181726,0,501527,181664,109115,17052,30610,38,181726,181726,0.600641844,0.093865598,0.168497886,0.000209177,0.018160621,25,9899449,1385,158,272,0,74833,9544,17061,18,0,0,0,0,0,0,0,0,10003182,103733,1815,101456,9702,17333,18,0.01037,0.017496843,0.093528578,0.167092439,0.000173522,"1,0,0,0,1,0,1,1",53,25,0.600641844,0.093865598,0.168497886,0.000209177,0.018160621,25,"1,0,0,0,1,0,1,1"
54,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9780507,1537,14,14,0,213931,1998,1998,0,0,0,0,0,0,0,0,0,9999999,219492,1565,217927,2012,2012,0,0.021949202,0.0071301,0.009166621,0.009166621,0,"1,0,1,0,0,1,0,1",54,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
54,1,217655,2523,1827,0,127886,1527,1184,0,217025,2510,1823,0,127501,1522,1182,0,0,0,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,347531,0,0,499188,352602,222005,4050,3011,0,347531,0,0.629619231,0.011486038,0.008539373,0,0.035264231,1,9781132,1978,27,25,0,209501,3274,1870,0,0,11,0,0,0,0,0,0,9998857,217725,2041,214645,3312,1895,0,0.021774989,0.009374211,0.01521185,0.00870364,0,"1,0,1,0,0,1,0,1",54,1,0.629619231,0.011486038,0.008539373,0,0.035264231,1,"1,0,1,0,0,1,0,1"
54,2,211955,4145,1737,0,125424,2417,1095,0,211985,4142,1740,0,125456,2414,1095,0,0,0,0,0,0,0,0,0,0,3836,0,0,0,0,0,0,340276,0,0,499974,346773,217837,6562,2832,0,340276,0,0.628183278,0.018923042,0.008166726,0,0.034678344,2,9786077,1852,55,14,0,203652,5324,1720,0,0,25,0,0,0,0,0,0,9999699,213622,1946,210696,5404,1734,0,0.021362843,0.009109549,0.02529702,0.008117141,0,"1,0,1,0,0,1,0,1",54,2,0.628183278,0.018923042,0.008166726,0,0.034678344,2,"1,0,1,0,0,1,0,1"
54,3,206582,6570,1614,0,121737,4104,1008,0,206582,6556,1612,0,121739,4101,1007,0,0,0,0,0,0,0,0,0,0,6109,0,0,0,0,0,0,330939,0,0,499397,341615,214766,10674,2622,0,330939,0,0.628678483,0.031245701,0.007675307,0,0.034159717,3,9788302,1802,69,14,0,198886,8804,1602,0,0,45,0,0,0,0,0,0,10000522,212220,1930,209292,8918,1616,0,0.021220892,0.009094336,0.04202243,0.007614739,0,"1,0,1,0,0,1,0,1",54,3,0.628678483,0.031245701,0.007675307,0,0.034159717,3,"1,0,1,0,0,1,0,1"
54,4,201648,10904,1432,0,118828,6946,934,0,201714,10892,1429,0,118826,6925,932,0,0,0,0,0,0,0,0,0,0,10145,0,0,0,0,0,0,322900,0,1,500109,340692,213984,17850,2366,0,322900,1,0.628086365,0.052393364,0.006944689,0,0.034070621,4,9785745,1736,124,14,0,194891,14489,1550,0,0,62,0,0,0,0,0,0,9999583,213838,1936,210930,14675,1564,0,0.021384692,0.009053583,0.068626717,0.007313948,0,"1,0,1,0,0,1,0,1",54,4,0.628086365,0.052393364,0.006944689,0,0.034070621,4,"1,0,1,0,0,1,0,1"
54,5,196602,18309,1410,0,116478,11163,912,0,196538,18283,1411,0,116479,11147,915,0,0,0,0,0,0,0,0,0,0,16954,0,0,0,0,0,0,315343,0,0,498650,344874,216321,29472,2322,0,315343,0,0.627246473,0.085457297,0.006732894,0,0.034486303,5,9781858,1711,201,6,0,190031,23843,1473,0,0,122,0,0,0,0,0,0,10000318,218460,2040,215347,24166,1479,0,0.021845305,0.009338094,0.110619793,0.006770118,0,"1,0,1,0,0,1,0,1",54,5,0.627246473,0.085457297,0.006732894,0,0.034486303,5,"1,0,1,0,0,1,0,1"
54,6,190814,29644,1288,0,113725,18882,857,0,190833,29592,1290,0,113757,18850,856,0,0,0,0,0,0,0,0,0,0,27494,0,0,0,0,0,0,306736,0,0,499527,355210,221746,48526,2145,0,306736,0,0.624267335,0.136612145,0.006038681,0,0.035515989,6,9772701,1653,331,10,0,185222,38855,1359,0,0,175,0,0,0,0,0,0,10001411,228710,2169,225436,39361,1369,0,0.022867773,0.009483626,0.172100039,0.005985746,0,"1,0,1,0,0,1,0,1",54,6,0.624267335,0.136612145,0.006038681,0,0.035515989,6,"1,0,1,0,0,1,0,1"
54,7,187424,47819,1240,0,110661,30120,770,0,187415,47749,1241,0,110661,30080,771,0,0,0,0,0,0,0,0,0,0,44424,0,0,0,0,0,0,300085,0,0,499700,378034,236483,77939,2010,0,300085,0,0.625560135,0.206169286,0.005316982,0,0.037801083,7,9751558,1632,526,10,0,180908,63175,1348,0,0,234,0,0,0,0,0,0,10000613,249055,2402,245431,63935,1358,0,0.024903973,0.009644456,0.256710365,0.005452611,0,"1,0,0,1,0,1,0,1",54,7,0.625560135,0.206169286,0.005316982,0,0.037801083,7,"1,0,0,1,0,1,0,1"
54,8,183073,53917,1847,0,108069,35787,1030,0,0,0,0,0,0,0,0,0,183134,53948,1845,0,108071,35818,1028,0,0,234,0,0,0,0,0,0,380967,0,1729,499752,383723,238837,89704,2877,0,380967,1729,0.62242034,0.2337728,0.007497596,0,0.038373067,8,9762167,1645,467,20,0,175806,56295,2285,0,0,0,10,0,0,0,0,0,9999800,237629,2142,234386,56762,2315,0,0.023763375,0.009014051,0.238868152,0.009742077,0,"1,0,0,1,0,1,0,1",54,8,0.62242034,0.2337728,0.007497596,0,0.038373067,8,"1,0,0,1,0,1,0,1"
54,9,177952,47625,3113,0,105611,32359,1731,0,0,0,0,0,0,0,0,0,177981,47648,3105,0,105619,32376,1726,0,0,0,0,0,0,0,0,0,363622,0,2873,499988,368391,228690,79984,4844,0,363622,2873,0.620780638,0.217117139,0.013149073,0,0.036838065,9,9772429,1601,427,42,0,171273,49568,3876,0,0,0,18,0,0,0,0,0,10000281,227842,2088,224717,49995,3936,0,0.02278356,0.009164245,0.219428376,0.017275129,0,"1,0,0,1,0,1,0,1",54,9,0.620780638,0.217117139,0.013149073,0,0.036838065,9,"1,0,0,1,0,1,0,1"
54,10,173444,42274,5247,0,102466,28275,3114,0,0,0,0,0,0,0,0,0,173474,42294,5249,0,102499,28275,3113,0,0,0,0,0,0,0,0,0,346539,0,4854,498996,354820,220965,70549,8361,0,346539,4854,0.622752381,0.198830393,0.023564061,0,0.035479435,10,9779687,1574,364,68,0,167233,44206,6590,0,0,0,32,0,0,0,0,0,10000723,221020,2038,218029,44570,6690,0,0.022100402,0.009220885,0.201655959,0.030268754,0,"1,0,0,1,0,1,0,1",54,10,0.622752381,0.198830393,0.023564061,0,0.035479435,10,"1,0,0,1,0,1,0,1"
54,11,169069,37314,8791,0,100095,25171,5250,0,0,0,0,0,0,0,0,0,169016,37336,8767,0,100106,25161,5237,0,0,0,0,0,0,0,0,0,331616,0,8156,499914,345690,215174,62485,14041,0,331616,8156,0.622447858,0.180754433,0.040617316,0,0.034567738,11,9784247,1474,312,111,0,162799,39122,11200,0,0,0,44,0,0,0,0,0,10000365,216082,1941,213121,39434,11355,0,0.021607411,0.008982701,0.182495534,0.052549495,0,"1,0,0,1,0,1,0,1",54,11,0.622447858,0.180754433,0.040617316,0,0.034567738,11,"1,0,0,1,0,1,0,1"
54,12,165594,33327,15150,0,97765,22376,8954,0,0,0,0,0,0,0,0,0,165610,33338,15114,0,97765,22387,8937,0,0,0,0,0,0,0,0,0,319095,0,13997,500414,343166,214071,55703,24104,0,319095,13997,0.6238118,0.162320859,0.070240059,0,0.034314424,12,9785367,1467,274,195,0,158394,34620,19151,0,0,0,83,0,0,0,0,0,10000634,215219,2019,212165,34894,19429,0,0.021520536,0.009381142,0.162132525,0.090275487,0,"1,0,0,1,0,1,0,1",54,12,0.6238118,0.162320859,0.070240059,0,0.034314424,12,"1,0,0,1,0,1,0,1"
54,13,160138,29341,26178,0,94278,19751,15370,0,0,0,0,0,0,0,0,0,160136,29339,26153,0,94257,19774,15340,0,0,0,0,0,0,0,0,0,303502,0,24242,500085,345056,215657,49092,41548,0,303502,24242,0.624991306,0.142272559,0.120409441,0,0.034500159,13,9780128,1343,268,317,0,154664,30897,32617,0,0,0,149,0,0,0,0,0,10001577,221347,2077,218178,31165,33083,0,0.02213121,0.009383457,0.140797029,0.149462157,0,"1,0,0,1,0,1,0,1",54,13,0.624991306,0.142272559,0.120409441,0,0.034500159,13,"1,0,0,1,0,1,0,1"
54,14,156707,26239,44782,1,92600,17581,25984,0,0,0,0,0,0,0,0,0,156742,26256,44700,1,92615,17580,25959,0,0,0,0,0,0,0,0,0,293191,0,41511,499679,363894,227729,43820,70766,1,293191,41511,0.625811363,0.120419683,0.194468719,2.74805E-06,0.036382436,14,9763555,1371,220,495,0,151601,27718,55403,3,0,0,249,0,0,0,0,0,10001914,238193,2335,234725,27938,56147,3,0.023814742,0.009802975,0.11729144,0.235720613,1.25948E-05,"1,0,0,1,0,1,0,1",54,14,0.625811363,0.120419683,0.194468719,2.74805E-06,0.036382436,14,"1,0,0,1,0,1,0,1"
54,15,152500,23033,74895,3,90147,15779,43916,4,0,0,0,0,0,0,0,0,152513,23041,74827,3,90122,15778,43840,4,0,0,0,0,0,0,0,0,281450,0,69433,499900,400277,250431,38812,118811,7,281450,69433,0.625644241,0.096962853,0.296821951,1.74879E-05,0.040016923,15,9732468,1286,186,860,0,147415,24456,94021,5,0,0,445,0,0,0,0,0,10002693,269956,2777,265897,24642,95326,5,0.026988332,0.010286862,0.091281542,0.353116804,1.85215E-05,"1,0,0,0,1,0,1,1",54,15,0.625644241,0.096962853,0.296821951,1.74879E-05,0.040016923,15,"1,0,0,0,1,0,1,1"
54,16,147781,20917,86481,6,88213,13993,54740,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412272,445,501163,412134,255185,34910,141221,9,412272,412717,0.619179684,0.08470546,0.34265797,2.18376E-05,0.041209423,16,9746429,1256,171,733,0,143139,21672,86417,4,0,0,0,0,0,0,0,0,10000965,254536,2160,251232,21843,87150,4,0.025451144,0.008486029,0.085814973,0.342387717,1.57149E-05,"1,0,0,0,1,0,1,1",54,16,0.619179684,0.08470546,0.34265797,2.18376E-05,0.041209423,16,"1,0,0,0,1,0,1,1"
54,17,143681,18461,79941,8,85240,12575,50592,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390507,0,500549,390501,242091,31036,130533,11,390507,390507,0.619949757,0.079477389,0.334270591,2.81689E-05,0.039048085,17,9758939,1240,183,641,0,139085,19156,80128,6,0,0,0,0,0,0,0,0,10000516,241577,2064,238375,19339,80769,6,0.024156454,0.00854386,0.080053151,0.334340604,2.48368E-05,"1,0,0,0,1,0,1,1",54,17,0.619949757,0.079477389,0.334270591,2.81689E-05,0.039048085,17,"1,0,0,0,1,0,1,1"
54,18,140832,16106,73810,5,83525,10998,46547,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371920,0,500790,371830,230753,27104,120357,12,371920,371920,0.620587365,0.072893527,0.323688245,3.22728E-05,0.037184658,18,9769138,1247,127,618,0,135728,17109,74538,1,0,0,0,0,0,0,0,0,9999554,230416,1992,227376,17236,75156,1,0.023042628,0.008645233,0.074803833,0.326175266,4.33998E-06,"1,0,0,0,1,0,1,1",54,18,0.620587365,0.072893527,0.323688245,3.22728E-05,0.037184658,18,"1,0,0,0,1,0,1,1"
54,19,136961,14556,68941,1,81335,9807,43646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355296,0,500060,355247,220459,24363,112587,1,355296,355296,0.620579484,0.068580452,0.31692597,2.81494E-06,0.035524736,19,9779986,1201,118,599,0,132533,15139,69413,2,0,0,0,0,0,0,0,0,9999990,220004,1918,217087,15257,70012,2,0.022000422,0.008718023,0.069348739,0.318230578,9.09074E-06,"1,0,0,0,1,0,1,1",54,19,0.620579484,0.068580452,0.31692597,2.81494E-06,0.035524736,19,"1,0,0,0,1,0,1,1"
54,20,134650,13031,65015,3,79728,8580,40386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341389,0,499570,341394,212699,21611,105401,4,341389,341389,0.623030868,0.063302226,0.308737119,1.17167E-05,0.034138888,20,9788679,1239,107,540,0,130029,13585,64965,2,0,0,0,0,0,0,0,0,10000150,211471,1886,208581,13692,65505,2,0.021146783,0.008918481,0.064746466,0.309758785,9.45756E-06,"1,0,0,0,1,0,1,1",54,20,0.623030868,0.063302226,0.308737119,1.17167E-05,0.034138888,20,"1,0,0,0,1,0,1,1"
54,21,131852,11428,60624,3,77964,7829,37807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327571,0,499048,327508,203907,19257,98431,4,327571,327571,0.622601585,0.058798564,0.30054533,1.22134E-05,0.032746962,21,9798205,1170,100,519,0,127426,11896,60914,1,0,0,0,0,0,0,0,0,10001172,202967,1789,200237,11996,61433,1,0.020294322,0.008814241,0.059103204,0.302674819,4.92691E-06,"1,0,0,0,1,0,1,1",54,21,0.622601585,0.058798564,0.30054533,1.22134E-05,0.032746962,21,"1,0,0,0,1,0,1,1"
54,22,129634,10091,55939,1,76458,6831,35403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314387,0,501365,314357,195665,16922,91342,1,314387,314387,0.622429276,0.053830518,0.29056773,3.1811E-06,0.031432858,22,9805919,1184,92,493,0,125548,10406,56350,1,0,0,0,0,0,0,0,0,10000904,194985,1769,192305,10498,56843,1,0.019496737,0.009072493,0.053840039,0.291524989,5.1286E-06,"1,0,0,0,1,0,1,1",54,22,0.622429276,0.053830518,0.29056773,3.1811E-06,0.031432858,22,"1,0,0,0,1,0,1,1"
54,23,127847,8784,52161,0,74996,5984,32937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302737,0,500005,302709,188792,14768,85098,0,302737,302737,0.623674882,0.048786128,0.281121473,0,0.030267171,23,9813750,1149,71,511,0,122961,9293,52611,3,0,0,0,0,0,0,0,0,10001232,187482,1731,184868,9364,53122,3,0.018745891,0.009232886,0.049946128,0.283344534,1.60015E-05,"1,0,0,0,1,0,1,1",54,23,0.623674882,0.048786128,0.281121473,0,0.030267171,23,"1,0,0,0,1,0,1,1"
54,24,124821,8125,48979,2,73687,5379,30815,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291876,0,500066,291811,181927,13504,79794,5,291876,291876,0.6234412,0.046276528,0.273444113,1.71344E-05,0.029176651,24,9821979,1047,68,389,0,120012,8240,48971,1,0,0,0,0,0,0,0,0,10001525,179546,1504,177224,8308,49360,1,0.017951862,0.008376683,0.046272264,0.274915621,5.5696E-06,"1,0,0,0,1,0,1,1",54,24,0.6234412,0.046276528,0.273444113,1.71344E-05,0.029176651,24,"1,0,0,0,1,0,1,1"
54,25,122028,7155,45381,0,71941,4690,28891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280060,0,500294,280086,174564,11845,74272,0,280060,280060,0.62325143,0.042290582,0.265175696,0,0.028004061,25,9828434,1067,64,367,0,117973,7345,45527,0,0,0,0,0,0,0,0,0,10001621,173187,1498,170845,7409,45894,0,0.017315893,0.00864961,0.042780347,0.264996795,0,"1,0,0,0,1,0,1,1",54,25,0.62325143,0.042290582,0.265175696,0,0.028004061,25,"1,0,0,0,1,0,1,1"
55,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9729288,3842,59,59,0,258746,4002,4002,0,0,0,0,0,0,0,0,0,9999998,270710,3960,266750,4061,4061,0,0.027071005,0.0146282,0.015001293,0.015001293,0,"1,0,1,0,0,1,0,1",55,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
55,1,202982,4401,2920,0,120894,2352,1779,0,202423,4389,2910,0,120520,2345,1774,0,0,0,0,0,0,0,0,0,0,3827,0,0,0,0,0,0,327626,0,0,499764,335328,210303,6753,4699,0,327626,0,0.627156098,0.020138491,0.014013145,0,0.033534909,1,9735860,3004,77,42,0,249606,5986,3757,0,0,72,0,0,0,0,0,0,9999371,263511,3195,259349,6135,3799,0,0.026352758,0.012124731,0.023281761,0.014416855,0,"1,0,1,0,0,1,0,1",55,1,0.627156098,0.020138491,0.014013145,0,0.033534909,1,"1,0,1,0,0,1,0,1"
55,2,195998,6356,2738,0,116395,3553,1774,0,195966,6348,2740,0,116448,3548,1774,0,0,0,0,0,0,0,0,0,0,5621,0,0,0,0,0,0,316928,0,0,500896,326814,205092,9909,4512,0,316928,0,0.627549615,0.030319999,0.013806018,0,0.032683495,2,9742194,2985,138,46,0,240371,9166,3395,0,0,107,0,0,0,0,0,0,9999359,257165,3276,252932,9411,3441,0,0.025718149,0.012738903,0.036595182,0.013380514,0,"1,0,1,0,0,1,0,1",55,2,0.627549615,0.030319999,0.013806018,0,0.032683495,2,"1,0,1,0,0,1,0,1"
55,3,188348,10094,2473,0,112280,5470,1576,0,188412,10087,2474,0,112261,5462,1578,0,0,0,0,0,0,0,0,0,0,8929,0,0,0,0,0,0,304725,0,0,499625,320241,200915,15564,4049,0,304725,0,0.627386874,0.048600897,0.012643603,0,0.03202574,3,9746603,2746,196,38,0,231619,14177,3040,0,0,145,0,0,0,0,0,0,9999488,252885,3125,248836,14518,3078,0,0.025289795,0.012357396,0.057409494,0.01217154,0,"1,0,1,0,0,1,0,1",55,3,0.627386874,0.048600897,0.012643603,0,0.03202574,3,"1,0,1,0,0,1,0,1"
55,4,181644,15492,2262,0,108718,8413,1456,0,181630,15474,2266,0,108732,8410,1454,0,0,0,0,0,0,0,0,0,0,13662,0,0,0,0,0,0,294081,0,0,499529,317985,199398,23905,3718,0,294081,0,0.627067314,0.075176502,0.011692375,0,0.031799012,4,9749580,2678,295,35,0,221717,21591,2772,0,0,228,0,0,0,0,0,0,9999839,250259,3236,246080,22114,2807,0,0.025026303,0.012930604,0.088364454,0.01121638,0,"1,0,1,0,0,1,0,1",55,4,0.627067314,0.075176502,0.011692375,0,0.031799012,4,"1,0,1,0,0,1,0,1"
55,5,173969,23630,2111,0,103398,13206,1284,0,174015,23604,2109,0,103415,13195,1284,0,0,0,0,0,0,0,0,0,0,20955,0,0,0,0,0,0,280822,0,0,500648,317598,199710,36836,3395,0,280822,0,0.628813783,0.115983098,0.010689614,0,0.03176765,5,9744336,2578,426,32,0,213084,33277,2560,0,0,317,0,0,0,0,0,0,9997529,253193,3353,248921,34020,2592,0,0.025325558,0.013242862,0.134363904,0.01023725,0,"1,0,1,0,0,1,0,1",55,5,0.628813783,0.115983098,0.010689614,0,0.03176765,5,"1,0,1,0,0,1,0,1"
55,6,168316,35818,1875,0,99710,19799,1178,0,168372,35773,1871,0,99773,19759,1180,0,0,0,0,0,0,0,0,0,0,31699,0,0,0,0,0,0,271196,0,0,499060,326696,206009,55617,3053,0,271196,0,0.630583172,0.170240836,0.009345079,0,0.032673854,6,9735590,2506,677,26,0,205249,50837,2404,0,0,522,0,0,0,0,0,0,9998698,263108,3731,258490,52036,2430,0,0.026314226,0.014180489,0.197774298,0.009235751,0,"1,0,1,0,0,1,0,1",55,6,0.630583172,0.170240836,0.009345079,0,0.032673854,6,"1,0,1,0,0,1,0,1"
