Replication,Simulation Period,To: W to 1st Tx | Sym|G-0,To: W to 1st Tx | Sym|G-A,To: W to 1st Tx | Sym|G-B,To: W to 1st Tx | Sym|G-AB,To: W to 1st Tx | Asym|G-0,To: W to 1st Tx | Asym|G-A,To: W to 1st Tx | Asym|G-B,To: W to 1st Tx | Asym|G-AB,To: If R | Tx-A --> I | Sym|G-0,To: If F | Tx-A --> I | Sym|G-A,To: If R | Tx-A --> I | Sym|G-B,To: If F | Tx-A --> I | Sym|G-AB,To: If R | Tx-A --> I | Asym|G-0,To: If F | Tx-A --> I | Asym|G-A,To: If R | Tx-A --> I | Asym|G-B,To: If F | Tx-A --> I | Asym|G-AB,To: If R | Tx-B  --> I | Sym|G-0,To: If R | Tx-B  --> I | Sym|G-A,To: If F | Tx-B  --> I | Sym|G-B,To: If F | Tx-B  --> I | Sym|G-AB,To: If R | Tx-B  --> I | Asym|G-0,To: If R | Tx-B  --> I | Asym|G-A,To: If F | Tx-B  --> I | Asym|G-B,To: If F | Tx-B  --> I | Asym|G-AB,To: If R | 2nd Tx-B  --> I | Sym|G-0,To: If R | 2nd Tx-B  --> I | Sym|G-A,To: If F | 2nd Tx-B  --> I | Sym|G-B,To: If F | 2nd Tx-B  --> I | Sym|G-AB,To: If R | 2nd Tx-B  --> I | Asym|G-0,To: If R | 2nd Tx-B  --> I | Asym|G-A,To: If F | 2nd Tx-B  --> I | Asym|G-B,To: If F | 2nd Tx-B  --> I | Asym|G-AB,To: Successfully treated with A or B,To: Treated with 1st-line M,To: Treated with 2nd-line M,To: Death,Received 1st Tx,Received 1st Tx & Symptomatic,Received 1st Tx & Rst to A,Received 1st Tx & Rst to B,Received 1st Tx & Rst to AB,Sucessful 1st-line treatment,Treated with M,% Received 1st Tx & Symptomatic,% Received 1st Tx & Rst to A,% Received 1st Tx & Rst to B,% Received 1st Tx & Rst to AB,Annual rate of gonorrhea cases,Simulation Time,In: S,In: I | Sym|G-0,In: I | Sym|G-A,In: I | Sym|G-B,In: I | Sym|G-AB,In: I | Asym|G-0,In: I | Asym|G-A,In: I | Asym|G-B,In: I | Asym|G-AB,In: W to RTx | Sym|G-0,In: W to RTx | Sym|G-A,In: W to RTx | Sym|G-B,In: W to RTx | Sym|G-AB,In: W to RTx | Asym|G-0,In: W to RTx | Asym|G-A,In: W to RTx | Asym|G-B,In: W to RTx | Asym|G-AB,Population size,Prevalence,Prevalence - Symptomatic,Prevalence - Assymptomatic,Prevalence - A,Prevalence - B,Prevalence - AB,Prevalence G,% infection symptomatic,% infection resistant to A,% infection resistant to B,% infection resistant to AB,Action Code,Replication,Observation Period,Obs: % Received 1st Tx & Symptomatic,Obs: % Received 1st Tx & Rst to A,Obs: % Received 1st Tx & Rst to B,Obs: % Received 1st Tx & Rst to AB,Obs: Annual rate of gonorrhea cases,Epidemic Time,Action Code
87,33,214241,2,56,0,92821,3,17,0,214253,2,55,0,92813,3,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,307137,0,0,500739,307140,214299,5,73,0,307137,0,0.697724165,1.62792E-05,0.000237677,0,0.0306977,33,9798556,8408,0,1,0,197406,2,39,0,0,0,0,0,0,0,0,0,10005310,206754,8409,197447,2,40,0,0.020664427,0.040671523,9.67333E-06,0.000193467,0,"1,0,1,0,0,1,0,1",87,33,0.697724165,1.62792E-05,0.000237677,0,0.0306977,33,"1,0,1,0,0,1,0,1"
87,34,213590,3,47,0,92543,3,19,0,213568,3,48,0,92547,3,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,306179,0,0,499862,306205,213640,6,66,0,306179,0,0.69770252,1.95947E-05,0.000215542,0,0.03060316,34,9799658,8551,0,0,0,196493,4,45,0,0,0,0,0,0,0,0,0,10005666,206008,8551,196542,4,45,0,0.020589134,0.041508097,1.94167E-05,0.000218438,0,"1,0,1,0,0,1,0,1",87,34,0.69770252,1.95947E-05,0.000215542,0,0.03060316,34,"1,0,1,0,0,1,0,1"
87,35,213945,0,25,0,92224,2,15,0,213965,0,25,0,92229,2,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,306231,0,0,500739,306211,213970,2,40,0,306231,0,0.698766537,6.53144E-06,0.000130629,0,0.030604843,35,9797979,8263,0,0,0,198167,3,10,0,0,0,0,0,0,0,0,0,10005312,207333,8263,198180,3,10,0,0.020722292,0.039853762,1.44695E-05,4.82316E-05,0,"1,0,1,0,0,1,0,1",87,35,0.698766537,6.53144E-06,0.000130629,0,0.030604843,35,"1,0,1,0,0,1,0,1"
87,36,214590,4,12,0,93156,2,4,0,214567,4,12,0,93170,2,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,307752,0,0,500445,307768,214606,6,16,0,307752,0,0.697297965,1.94952E-05,5.19872E-05,0,0.030761825,36,9797652,8311,0,0,0,197999,4,3,0,0,0,0,0,0,0,0,0,10004868,207216,8311,198006,4,3,0,0.020711518,0.040107907,1.93035E-05,1.44776E-05,0,"1,0,1,0,0,1,0,1",87,36,0.697297965,1.94952E-05,5.19872E-05,0,0.030761825,36,"1,0,1,0,0,1,0,1"
87,37,214385,2,1,0,92852,1,2,0,214317,2,1,0,92861,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,307180,0,0,499942,307243,214388,3,3,0,307180,0,0.697779933,9.76426E-06,9.76426E-06,0,0.03070943,37,9797140,8343,0,0,0,198398,2,1,0,0,0,0,0,0,0,0,0,10004842,207702,8343,198401,2,1,0,0.020760148,0.040168125,9.62918E-06,4.81459E-06,0,"1,0,1,0,0,1,0,1",87,37,0.697779933,9.76426E-06,9.76426E-06,0,0.03070943,37,"1,0,1,0,0,1,0,1"
87,38,214690,1,0,0,93361,1,0,0,214725,1,0,0,93324,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,308047,0,0,499651,308053,214691,2,0,0,308047,0,0.696928775,6.49239E-06,0,0,0.030789785,38,9796997,8344,0,0,0,198730,8,0,0,0,0,0,0,0,0,0,0,10005039,208042,8344,198738,8,0,0,0.020793722,0.040107286,3.84538E-05,0,0,"1,0,1,0,0,1,0,1",87,38,0.696928775,6.49239E-06,0,0,0.030789785,38,"1,0,1,0,0,1,0,1"
87,39,216208,1,0,0,93405,2,0,0,216243,1,0,0,93404,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,309645,0,0,500663,309616,216209,3,0,0,309645,0,0.698313395,9.68942E-06,0,0,0.03094343,39,9796803,8461,0,0,0,199682,0,0,0,0,0,0,0,0,0,0,0,10005872,209069,8461,199682,0,0,0,0.020894631,0.040469893,0,0,0,"1,0,1,0,0,1,0,1",87,39,0.698313395,9.68942E-06,0,0,0.03094343,39,"1,0,1,0,0,1,0,1"
87,40,216096,0,0,0,93462,0,0,0,216093,0,0,0,93468,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,309558,0,0,499922,309558,216096,0,0,0,309558,0,0.698079197,0,0,0,0.030935822,40,9798521,8438,0,0,0,198576,0,0,0,0,0,0,0,0,0,0,0,10006458,207937,8438,198576,0,0,0,0.02078028,0.040579599,0,0,0,"1,0,1,0,0,1,0,1",87,40,0.698079197,0,0,0,0.030935822,40,"1,0,1,0,0,1,0,1"
87,41,214909,0,0,0,93344,0,0,0,214927,0,0,0,93368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,308291,0,0,499819,308253,214909,0,0,0,308291,0,0.697183807,0,0,0,0.03080451,41,9801581,8335,0,0,0,195951,1,0,0,0,0,0,0,0,0,0,0,10006749,205168,8335,195952,1,0,0,0.020502963,0.040625244,4.87405E-06,0,0,"1,0,1,0,0,1,0,1",87,41,0.697183807,0,0,0,0.03080451,41,"1,0,1,0,0,1,0,1"
87,42,212395,2,0,0,92213,0,0,0,212357,2,0,0,92209,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,304563,0,0,499078,304610,212397,2,0,0,304563,0,0.697275204,6.56577E-06,0,0,0.030438491,42,9801490,8171,0,0,0,196811,0,0,0,0,0,0,0,0,0,0,0,10007395,205905,8171,196811,0,0,0,0.020575285,0.039683349,0,0,0,"1,0,1,0,0,1,0,1",87,42,0.697275204,6.56577E-06,0,0,0.030438491,42,"1,0,1,0,0,1,0,1"
87,43,212568,1,0,0,92434,0,0,0,212621,1,0,0,92414,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,305031,0,0,500001,305003,212569,1,0,0,305031,0,0.696940686,3.27866E-06,0,0,0.030479117,43,9802116,8309,0,0,0,195632,3,0,0,0,0,0,0,0,0,0,0,10006950,204834,8309,195635,3,0,0,0.020469174,0.040564555,1.4646E-05,0,0,"1,0,1,0,0,1,0,1",87,43,0.696940686,3.27866E-06,0,0,0.030479117,43,"1,0,1,0,0,1,0,1"
87,44,212358,0,0,0,91491,0,0,0,212356,0,0,0,91491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303845,0,0,500694,303849,212358,0,0,0,303845,0,0.6988932,0,0,0,0.03036593,44,9802664,8207,0,0,0,194484,0,0,0,0,0,0,0,0,0,0,0,10006247,203583,8207,194484,0,0,0,0.02034559,0.040312796,0,0,0,"1,0,1,0,0,1,0,1",87,44,0.6988932,0,0,0,0.03036593,44,"1,0,1,0,0,1,0,1"
87,45,210268,0,0,0,91657,0,0,0,210240,0,0,0,91680,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,301919,0,0,499758,301925,210268,0,0,0,301919,0,0.696424609,0,0,0,0.030170183,45,9803962,8083,0,0,0,194455,0,0,0,0,0,0,0,0,0,0,0,10007397,203435,8083,194455,0,0,0,0.020328463,0.039732593,0,0,0,"1,0,1,0,0,1,0,1",87,45,0.696424609,0,0,0,0.030170183,45,"1,0,1,0,0,1,0,1"
87,46,209186,0,0,0,90754,0,0,0,209208,0,0,0,90762,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,299966,0,0,500041,299940,209186,0,0,0,299966,0,0.697426152,0,0,0,0.029974777,46,9804821,8245,0,0,0,192479,0,0,0,0,1,0,0,0,0,0,0,10006413,201592,8246,192479,1,0,0,0.02014628,0.040904401,4.96051E-06,0,0,"1,0,1,0,0,1,0,1",87,46,0.697426152,0,0,0,0.029974777,46,"1,0,1,0,0,1,0,1"
87,47,208931,2,0,0,90528,0,0,0,208883,2,0,0,90550,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,299429,0,0,501266,299461,208933,2,0,0,299429,0,0.697696862,6.67867E-06,0,0,0.029929863,47,9801208,8322,0,0,0,195002,0,0,0,0,0,0,0,0,0,0,0,10005425,204217,8322,195002,0,0,0,0.020410627,0.04075077,0,0,0,"1,0,1,0,0,1,0,1",87,47,0.697696862,6.67867E-06,0,0,0.029929863,47,"1,0,1,0,0,1,0,1"
87,48,210297,0,0,0,91424,1,0,0,210311,0,0,0,91407,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,301710,0,0,499468,301722,210297,1,0,0,301710,0,0.696989282,3.31431E-06,0,0,0.030151962,48,9803264,8339,0,0,0,194211,2,0,0,0,0,0,0,0,0,0,0,10006712,203448,8339,194213,2,0,0,0.020331154,0.040988361,9.83052E-06,0,0,"1,0,1,0,0,1,0,1",87,48,0.696989282,3.31431E-06,0,0,0.030151962,48,"1,0,1,0,0,1,0,1"
87,49,210662,0,0,0,91303,1,0,0,210658,0,0,0,91301,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,301956,0,0,500167,301966,210662,1,0,0,301956,0,0.697634833,3.31163E-06,0,0,0.030175544,49,9802217,8298,0,0,0,195561,0,0,0,0,0,0,0,0,0,0,0,10006978,204761,8298,195561,0,0,0,0.020461822,0.040525295,0,0,0,"1,0,1,0,0,1,0,1",87,49,0.697634833,3.31163E-06,0,0,0.030175544,49,"1,0,1,0,0,1,0,1"
87,50,210139,2,0,0,91657,3,0,0,210177,2,0,0,91661,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,301835,0,0,499380,301801,210141,5,0,0,301835,0,0.696289939,1.65672E-05,0,0,0.030156967,50,9805352,8279,0,0,0,193176,4,0,0,0,0,0,0,0,0,0,0,10007671,202319,8279,193180,4,0,0,0.020216392,0.040920526,1.97708E-05,0,0,"1,0,1,0,0,1,0,1",87,50,0.696289939,1.65672E-05,0,0,0.030156967,50,"1,0,1,0,0,1,0,1"
88,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9750126,3497,59,59,0,238214,4022,4022,0,0,0,0,0,0,0,0,0,9999999,249873,3615,246258,4081,4081,0,0.024987302,0.014467349,0.016332297,0.016332297,0,"1,0,1,0,0,1,0,1",88,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
88,1,210971,2751,3069,0,112685,1613,1709,0,210370,2742,3057,0,112386,1611,1709,0,0,0,0,0,0,0,0,0,0,2436,0,0,0,0,0,0,327519,0,0,499342,332798,216791,4364,4778,0,327519,0,0.651419179,0.01311306,0.014357057,0,0.033280942,1,9757710,1059,13,14,0,234077,2685,3130,0,0,46,0,0,0,0,0,0,9999657,241947,1132,239892,2744,3144,0,0.02419553,0.004678711,0.011341327,0.012994581,0,"1,0,1,0,0,1,0,1",88,1,0.651419179,0.01311306,0.014357057,0,0.033280942,1,"1,0,1,0,0,1,0,1"
88,2,206259,1706,2289,0,110693,1032,1307,0,206274,1710,2294,0,110701,1032,1305,0,0,0,0,0,0,0,0,0,0,1601,0,0,0,0,0,0,320573,0,0,500690,323286,210254,2738,3596,0,320573,0,0.650365311,0.008469281,0.011123278,0,0.032332719,2,9761119,966,3,6,0,231672,1707,2327,0,0,33,0,0,0,0,0,0,9998726,237607,1008,235706,1743,2333,0,0.023763727,0.004242299,0.007335642,0.009818734,0,"1,0,1,0,0,1,0,1",88,2,0.650365311,0.008469281,0.011123278,0,0.032332719,2,"1,0,1,0,0,1,0,1"
88,3,204487,951,1492,0,110097,592,909,0,204458,953,1498,0,110069,593,909,0,0,0,0,0,0,0,0,0,0,890,0,0,0,0,0,0,316930,0,0,499229,318528,206930,1543,2401,0,316930,0,0.649644615,0.004844158,0.007537799,0,0.031852838,3,9766085,978,7,7,0,229575,924,1453,0,0,18,0,0,0,0,0,0,9999988,233903,1010,231952,949,1460,0,0.023390328,0.004318029,0.004057237,0.006241904,0,"1,0,1,0,0,1,0,1",88,3,0.649644615,0.004844158,0.007537799,0,0.031852838,3,"1,0,1,0,0,1,0,1"
88,4,203616,649,1065,0,108810,356,662,0,203622,650,1066,0,108807,355,663,0,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0,314154,0,0,498422,315158,205330,1005,1727,0,314154,0,0.651514478,0.003188877,0.005479791,0,0.031510434,4,9769757,1098,3,5,0,228120,667,1106,0,0,11,0,0,0,0,0,0,10001703,231946,1117,229893,681,1111,0,0.023190651,0.004815776,0.002936028,0.004789908,0,"1,0,1,0,0,1,0,1",88,4,0.651514478,0.003188877,0.005479791,0,0.031510434,4,"1,0,1,0,0,1,0,1"
88,5,201024,410,832,0,108449,248,455,0,201092,412,830,0,108484,249,454,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,310854,0,0,500679,311418,202266,658,1287,0,310854,0,0.649500029,0.002112916,0.004132709,0,0.031140916,5,9770205,1077,0,7,0,226924,372,863,0,0,3,0,0,0,0,0,0,10000284,230079,1087,228159,375,870,0,0.023007247,0.004724464,0.001629875,0.00378131,0,"1,0,1,0,0,1,0,1",88,5,0.649500029,0.002112916,0.004132709,0,0.031140916,5,"1,0,1,0,0,1,0,1"
88,6,200578,282,653,0,108557,191,365,0,200537,281,655,0,108547,190,366,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,310103,0,0,499289,310626,201513,473,1018,0,310103,0,0.648731916,0.001522732,0.003277253,0,0.031060193,6,9771553,1015,2,3,0,226338,367,609,0,0,5,0,0,0,0,0,0,10000775,229222,1025,227314,374,612,0,0.022920424,0.004471648,0.001631606,0.002669901,0,"1,0,1,0,0,1,0,1",88,6,0.648731916,0.001522732,0.003277253,0,0.031060193,6,"1,0,1,0,0,1,0,1"
88,7,200146,279,412,0,107550,146,240,0,200188,277,411,0,107531,146,240,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,308369,0,0,499425,308773,200837,425,652,0,308369,0,0.650435757,0.001376416,0.002111584,0,0.030873981,7,9774260,972,0,1,0,224309,281,384,0,0,5,0,0,0,0,0,0,10001075,226815,978,224974,286,385,0,0.022679062,0.004311884,0.00126094,0.001697419,0,"1,0,1,0,0,1,0,1",88,7,0.650435757,0.001376416,0.002111584,0,0.030873981,7,"1,0,1,0,0,1,0,1"
88,8,199159,169,268,0,106138,101,149,0,199098,172,269,0,106091,102,150,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,305606,0,0,499435,305984,199596,270,417,0,305606,0,0.652308617,0.000882399,0.001362816,0,0.030593438,8,9774823,1007,1,2,0,224411,193,214,0,0,6,0,0,0,0,0,0,10001622,226799,1016,224818,200,216,0,0.022676222,0.004479738,0.000881838,0.000952385,0,"1,0,1,0,0,1,0,1",88,8,0.652308617,0.000882399,0.001362816,0,0.030593438,8,"1,0,1,0,0,1,0,1"
88,9,198735,141,155,0,107163,62,93,0,198757,140,155,0,107190,63,93,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,306191,0,0,499760,306349,199031,203,248,0,306191,0,0.649687122,0.000662643,0.000809534,0,0.03062732,9,9776121,1032,0,2,0,224093,105,200,0,0,6,0,0,0,0,0,0,10002475,226354,1040,224398,111,202,0,0.022629799,0.004594573,0.000490382,0.000892407,0,"1,0,1,0,0,1,0,1",88,9,0.649687122,0.000662643,0.000809534,0,0.03062732,9,"1,0,1,0,0,1,0,1"
88,10,198321,49,136,0,106669,38,70,0,198317,50,136,0,106694,38,70,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,305215,0,0,499339,305283,198506,87,206,0,305215,0,0.650236011,0.000284981,0.000674784,0,0.030521814,10,9778244,1025,0,1,0,221779,61,120,0,0,1,0,0,0,0,0,0,10002125,223881,1027,221960,62,121,0,0.022383344,0.004587258,0.000276933,0.000540466,0,"1,0,1,0,0,1,0,1",88,10,0.650236011,0.000284981,0.000674784,0,0.030521814,10,"1,0,1,0,0,1,0,1"
88,11,197186,40,76,0,106017,17,54,0,197211,40,76,0,106015,17,54,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,303355,0,0,499199,303390,197302,57,130,0,303355,0,0.650324665,0.000187877,0.000428491,0,0.030329937,11,9777878,1000,0,1,0,223150,37,50,0,0,1,0,0,0,0,0,0,10002988,225110,1002,223237,38,51,0,0.022504276,0.004451157,0.000168806,0.000226556,0,"1,0,1,0,0,1,0,1",88,11,0.650324665,0.000187877,0.000428491,0,0.030329937,11,"1,0,1,0,0,1,0,1"
88,12,196589,8,50,0,105848,11,35,0,196520,8,50,0,105849,11,35,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,302452,0,0,500125,302541,196647,19,85,0,302452,0,0.64998463,6.28014E-05,0.000280954,0,0.030246375,12,9780010,1092,0,0,0,220418,17,78,0,0,0,0,0,0,0,0,0,10002554,222544,1092,220513,17,78,0,0.022248718,0.004906895,7.63894E-05,0.000350492,0,"1,0,1,0,0,1,0,1",88,12,0.64998463,6.28014E-05,0.000280954,0,0.030246375,12,"1,0,1,0,0,1,0,1"
88,13,195399,21,54,0,104896,9,35,0,195468,21,54,0,104902,9,35,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,300454,0,0,500533,300414,195474,30,89,0,300454,0,0.650682059,9.98622E-05,0.000296258,0,0.030035951,13,9779311,1080,1,0,0,220508,15,35,0,0,0,0,0,0,0,0,0,10001814,222503,1081,220558,16,35,0,0.022246265,0.004858361,7.19091E-05,0.000157301,0,"1,0,1,0,0,1,0,1",88,13,0.650682059,9.98622E-05,0.000296258,0,0.030035951,13,"1,0,1,0,0,1,0,1"
88,14,195555,8,19,0,105054,1,6,0,195554,8,19,0,105033,1,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,300612,0,0,499611,300643,195582,9,25,0,300612,0,0.650545664,2.99358E-05,8.31551E-05,0,0.030055839,14,9780522,1046,0,0,0,220346,4,11,0,0,0,0,0,0,0,0,0,10002815,222293,1046,220361,4,11,0,0.022223044,0.004705501,1.79943E-05,4.94842E-05,0,"1,0,1,0,0,1,0,1",88,14,0.650545664,2.99358E-05,8.31551E-05,0,0.030055839,14,"1,0,1,0,0,1,0,1"
88,15,195469,0,15,0,104823,2,8,0,195456,0,15,0,104842,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300321,0,0,499202,300317,195484,2,23,0,300321,0,0.650925522,6.65963E-06,7.65857E-05,0,0.030023621,15,9780160,1007,0,0,0,220624,0,20,0,0,0,0,0,0,0,0,0,10002691,222531,1007,220644,0,20,0,0.022247113,0.004525212,0,8.98751E-05,0,"1,0,1,0,0,1,0,1",88,15,0.650925522,6.65963E-06,7.65857E-05,0,0.030023621,15,"1,0,1,0,0,1,0,1"
88,16,195038,2,12,0,104644,0,7,0,195061,2,12,0,104644,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,299718,0,0,500503,299703,195052,2,19,0,299718,0,0.650817643,6.67327E-06,6.33961E-05,0,0.029965503,16,9780626,964,0,0,0,219147,5,2,0,0,0,0,0,0,0,0,0,10001601,220975,964,219154,5,2,0,0.022093963,0.004362484,2.2627E-05,9.0508E-06,0,"1,0,1,0,0,1,0,1",88,16,0.650817643,6.67327E-06,6.33961E-05,0,0.029965503,16,"1,0,1,0,0,1,0,1"
88,17,194569,1,0,0,104583,1,0,0,194565,1,0,0,104589,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,299151,0,0,499448,299154,194570,2,0,0,299151,0,0.650400797,6.68552E-06,0,0,0.029907361,17,9782084,1008,0,0,0,218741,0,0,0,0,0,0,0,0,0,0,0,10002688,220604,1008,218741,0,0,0,0.022054472,0.004569273,0,0,0,"1,0,1,0,0,1,0,1",88,17,0.650400797,6.68552E-06,0,0,0.029907361,17,"1,0,1,0,0,1,0,1"
88,18,193259,0,0,0,104031,0,0,0,193242,0,0,0,104061,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,297297,0,0,500215,297290,193259,0,0,0,297297,0,0.650068956,0,0,0,0.029722096,18,9783357,1001,0,0,0,217123,0,0,0,0,0,0,0,0,0,0,0,10002323,218966,1001,217123,0,0,0,0.021891515,0.004571486,0,0,0,"1,0,1,0,0,1,0,1",88,18,0.650068956,0,0,0,0.029722096,18,"1,0,1,0,0,1,0,1"
88,19,191898,1,0,0,103035,2,0,0,191942,1,0,0,102976,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,294916,0,0,500040,294936,191899,3,0,0,294916,0,0.650646242,1.01717E-05,0,0,0.02948711,19,9784219,997,0,0,0,216126,2,0,0,0,0,0,0,0,0,0,0,10002201,217982,997,216128,2,0,0,0.021793403,0.004573772,9.17507E-06,0,0,"1,0,1,0,0,1,0,1",88,19,0.650646242,1.01717E-05,0,0,0.02948711,19,"1,0,1,0,0,1,0,1"
88,20,191487,0,0,0,102973,1,0,0,191481,0,0,0,103017,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,294495,0,0,501959,294461,191487,1,0,0,294495,0,0.650296644,3.39604E-06,0,0,0.029443394,20,9784859,998,0,0,0,214243,0,0,0,0,0,0,0,0,0,0,0,10000919,216060,998,214243,0,0,0,0.021604015,0.004619087,0,0,0,"1,0,1,0,0,1,0,1",88,20,0.650296644,3.39604E-06,0,0,0.029443394,20,"1,0,1,0,0,1,0,1"
88,21,190884,0,0,0,102192,0,0,0,190903,0,0,0,102140,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,293041,0,0,500801,293076,190884,0,0,0,293041,0,0.651312288,0,0,0,0.029304892,21,9783651,953,0,0,0,215468,0,0,0,0,0,0,0,0,0,0,0,10000924,217273,953,215468,0,0,0,0.021725293,0.004386187,0,0,0,"1,0,1,0,0,1,0,1",88,21,0.651312288,0,0,0,0.029304892,21,"1,0,1,0,0,1,0,1"
88,22,189310,1,0,0,101347,0,0,0,189240,1,0,0,101408,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,290643,0,0,500228,290658,189311,1,0,0,290643,0,0.651318732,3.44047E-06,0,0,0.029063818,22,9784477,975,0,0,0,214368,0,0,0,0,1,0,0,0,0,0,0,10000682,216205,976,214368,1,0,0,0.021619026,0.004514234,4.62524E-06,0,0,"1,0,1,0,0,1,0,1",88,22,0.651318732,3.44047E-06,0,0,0.029063818,22,"1,0,1,0,0,1,0,1"
88,23,190359,2,0,0,102555,0,0,0,190369,2,0,0,102552,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,292917,0,0,498048,292916,190361,2,0,0,292917,0,0.64988256,6.8279E-06,0,0,0.02928632,23,9785014,1023,0,0,0,214905,7,0,0,0,0,0,0,0,0,0,0,10001803,216789,1023,214912,7,0,0,0.021674992,0.004718874,3.22895E-05,0,0,"1,0,1,0,0,1,0,1",88,23,0.64988256,6.8279E-06,0,0,0.02928632,23,"1,0,1,0,0,1,0,1"
88,24,190571,4,0,0,102632,1,0,0,190571,4,0,0,102627,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,293195,0,0,499386,293208,190575,5,0,0,293195,0,0.649965212,1.70527E-05,0,0,0.02931271,24,9785199,959,0,0,0,215742,1,0,0,0,0,0,0,0,0,0,0,10002760,217561,959,215743,1,0,0,0.021750097,0.004407959,4.59641E-06,0,0,"1,0,1,0,0,1,0,1",88,24,0.649965212,1.70527E-05,0,0,0.02931271,24,"1,0,1,0,0,1,0,1"
88,25,191468,0,0,0,102355,0,0,0,191418,0,0,0,102354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293772,0,0,499981,293823,191468,0,0,0,293772,0,0.651644017,0,0,0,0.029370091,25,9785624,1028,0,0,0,216595,0,0,0,0,0,0,0,0,0,0,0,10004157,218533,1028,216595,0,0,0,0.021844219,0.004704095,0,0,0,"1,0,1,0,0,1,0,1",88,25,0.651644017,0,0,0,0.029370091,25,"1,0,1,0,0,1,0,1"
88,26,192182,0,0,0,102705,0,0,0,192234,0,0,0,102694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294928,0,0,499164,294887,192182,0,0,0,294928,0,0.651714046,0,0,0,0.029474502,26,9786807,933,0,0,0,216208,0,0,0,0,0,0,0,0,0,0,0,10004817,218010,933,216208,0,0,0,0.021790504,0.00427962,0,0,0,"1,0,1,0,0,1,0,1",88,26,0.651714046,0,0,0,0.029474502,26,"1,0,1,0,0,1,0,1"
88,27,193199,2,0,0,103600,0,0,0,193181,2,0,0,103613,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,296790,0,0,499344,296801,193201,2,0,0,296790,0,0.650944572,6.73852E-06,0,0,0.029663186,27,9786622,1002,0,0,0,217204,0,0,0,0,0,0,0,0,0,0,0,10005702,219080,1002,217204,0,0,0,0.021895515,0.004573672,0,0,0,"1,0,1,0,0,1,0,1",88,27,0.650944572,6.73852E-06,0,0,0.029663186,27,"1,0,1,0,0,1,0,1"
